SG_UF;NM_UE;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_URNA_CANDIDATO;DS_DETALHE_SITUACAO_CAND;NR_PARTIDO;SG_PARTIDO;DS_GENERO;DS_COR_RACA;ST_REELEICAO
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001723521;3553;DRA. ALZIRA MARQUES;DEFERIDO;35;PMB;FEMININO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001644994;1588;CARLINHOS SANTANA;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001639118;40021;VERONICA SANTIAGO;DEFERIDO;40;PSB;FEMININO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001609581;11000;HÉLCIO ANGELO;DEFERIDO;11;PP;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001609806;70800;JORGE FELIPPE NETO;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001603264;14200;LIL;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001723118;35700;DR. CURY HABIB;DEFERIDO;35;PMB;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001600439;50800;ROSE CIPRIANO COLET.PERIFÉRICA;DEFERIDO;50;PSOL;FEMININO;PRETA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001723092;35707;ELISA;DEFERIDO;35;PMB;FEMININO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001723531;3536;TANIA DIAS;INDEFERIDO COM RECURSO;35;PMB;FEMININO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001601686;7715;CARLINHO DA SAÚDE;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001609532;11002;FABI ROCINHA EM FOCO;DEFERIDO;11;PP;FEMININO;BRANCA;N
RJ;RIO DE JANEIRO;SENADOR;190001609710;700;ITAGIBA;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001603281;14295;LU DO BRECHÓ;DEFERIDO;14;PTB;FEMININO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001600415;18618;CARLIN FAMÍLIA;DEFERIDO;18;REDE;MASCULINO;PRETA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001644820;1000;MARCELO CRIVELLA;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001714792;2715;CHEILINHA;DEFERIDO;27;DC;FEMININO;PRETA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001596752;22321;CARLOS JANUÁRIO;DEFERIDO;22;PL;MASCULINO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001638504;10189;PASTORA MARLI LEAL;DEFERIDO;10;REPUBLICANOS;FEMININO;PRETA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001609562;11444;DR PEDRO ARCHER;DEFERIDO;11;PP;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001725961;12021;TONHO DE SOUZA;DEFERIDO;12;PDT;MASCULINO;PRETA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001603398;5551;KARLA DE LUCAS DOS BICHINHOS;DEFERIDO;55;PSD;FEMININO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001601711;7722;THIMOTEO CAVALCANTI;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001609669;1953;DR ANGELA TENORIO;DEFERIDO;19;PODE;FEMININO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001645420;4040;WALDECK CARNEIRO;INDEFERIDO COM RECURSO;40;PSB;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001639029;20673;LUZIA ESPERANÇA;DEFERIDO;20;PSC;FEMININO;PRETA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001606449;3306;VALTER MELLO;DEFERIDO;33;PMN;MASCULINO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001638502;10003;NATHALIA CARVALHO;DEFERIDO;10;REPUBLICANOS;FEMININO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001603054;1490;CORONEL RABELO;DEFERIDO;14;PTB;MASCULINO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001619200;1350;ZÉ MARIA;DEFERIDO;13;PT;MASCULINO;PRETA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001596776;2227;DELEGADO ALLAN TURNOWSKI;DEFERIDO;22;PL;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001600421;50007;RENATA SOUZA;DEFERIDO;50;PSOL;FEMININO;PRETA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001609724;7080;JUSCELINO ARAUJO;INDEFERIDO COM RECURSO;70;AVANTE;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001645639;15762;ALEXANDRE LUCIO;DEFERIDO;15;MDB;MASCULINO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001619190;1329;CAMILA MARINS;DEFERIDO;13;PT;FEMININO;PRETA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001640596;1211;ANDRE MONICA;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001729666;1276;INDIO;DEFERIDO;12;PDT;MASCULINO;INDÍGENA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001639092;2827;GLORIA OLIVEIRA;DEFERIDO;28;PRTB;FEMININO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001603224;14239;JONAS LICURGO;DEFERIDO;14;PTB;MASCULINO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001619223;1305;EMÍLIA AMOÊDO;DEFERIDO;13;PT;FEMININO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001619517;4400;JUNINHO DO PNEU;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;S
RJ;RIO DE JANEIRO;DEPUTADO FEDERAL;190001638630;5110;RICARDO BARBIERI;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001645245;28467;MISSIONÁRIA ELIETE;DEFERIDO;28;PRTB;FEMININO;PRETA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001613876;33066;LUIZ CLAUDIO NUNES;DEFERIDO;33;PMN;MASCULINO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001609831;70164;MOISES MERELLES;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001619463;44678;FÁBIO RAMOS;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
RJ;RIO DE JANEIRO;DEPUTADO ESTADUAL;190001600453;50008;BERNARDA THAILANIA;DEFERIDO;50;PSOL;FEMININO;PRETA;N
