SG_UF;NM_UE;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_URNA_CANDIDATO;DS_DETALHE_SITUACAO_CAND;NR_PARTIDO;SG_PARTIDO;DS_GENERO;DS_COR_RACA;ST_REELEICAO
PB;PARAÍBA;DEPUTADO FEDERAL;150001621682;4013;RAFAELA CAMARAENSE;DEFERIDO;40;PSB;FEMININO;BRANCA;N
PB;PARAÍBA;DEPUTADO FEDERAL;150001619825;1456;LAERCIO BRAGA;DEFERIDO;14;PTB;MASCULINO;PARDA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001737744;12456;MARLÂNGELA;PENDENTE DE JULGAMENTO;12;PDT;FEMININO;PARDA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001718376;35800;VALMIR DA LINGERIER;RENÚNCIA;35;PMB;MASCULINO;PRETA;N
PB;PARAÍBA;DEPUTADO FEDERAL;150001621543;1811;CÉLIA DAS MULHERES;DEFERIDO;18;REDE;FEMININO;BRANCA;N
PB;PARAÍBA;DEPUTADO FEDERAL;150001643343;1588;JUÍZA FLÁVIA;RENÚNCIA;15;MDB;FEMININO;BRANCA;N
PB;PARAÍBA;DEPUTADO FEDERAL;150001612065;1111;AGUINALDO RIBEIRO;DEFERIDO;11;PP;MASCULINO;BRANCA;S
PB;PARAÍBA;DEPUTADO ESTADUAL;150001723289;14122;ELAINE NÓBREGA;DEFERIDO;14;PTB;FEMININO;PARDA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001621576;18880;ANDREA MARQUES;DEFERIDO;18;REDE;FEMININO;PARDA;N
PB;PARAÍBA;DEPUTADO FEDERAL;150001619537;1355;HELOÍSA DA COLETIVA NOSSA VOZ;DEFERIDO;13;PT;FEMININO;PRETA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001620791;55235;WELLITON CARLOS;INDEFERIDO COM RECURSO;55;PSD;MASCULINO;PARDA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001643214;13213;NOCA RIBEIRO;DEFERIDO;13;PT;MASCULINO;BRANCA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001718196;22456;BOILEAU WANDERLEY;DEFERIDO;22;PL;MASCULINO;BRANCA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001615482;90000;RAPHAELLE OLIVEIRA;DEFERIDO;90;PROS;FEMININO;PARDA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001737753;35700;PEDRO COUTINHO GUERRA;PENDENTE DE JULGAMENTO;35;PMB;MASCULINO;BRANCA;N
PB;PARAÍBA;DEPUTADO FEDERAL;150001620415;7744;MALBA DO POVO;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001723298;14145;DR LUCIANO SANTOS;DEFERIDO;14;PTB;MASCULINO;PARDA;N
PB;PARAÍBA;DEPUTADO FEDERAL;150001620416;7712;RADA CARLOS;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PRETA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001718099;15166;GEORGE FELIX;DEFERIDO;15;MDB;MASCULINO;PARDA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001621582;18369;RONALDO LUCENA;DEFERIDO;18;REDE;MASCULINO;PARDA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001620836;77111;INALDO ANDRADE;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001621658;40222;TANILSON SOARES;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001620840;77122;GERALDO GARÇOM;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
PB;PARAÍBA;DEPUTADO FEDERAL;150001643331;1533;AECIO CAVALCANTE;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
PB;PARAÍBA;DEPUTADO FEDERAL;150001615549;9090;NEGATIVO;INDEFERIDO COM RECURSO;90;PROS;MASCULINO;PRETA;N
PB;PARAÍBA;2º SUPLENTE;150001621391;444;ERIK MARINHO;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001603123;44771;BÁRBARA BARROS;DEFERIDO;44;UNIÃO;FEMININO;PARDA;N
PB;PARAÍBA;DEPUTADO FEDERAL;150001718229;2225;ARTUR CUNHA LIMA FILHO;DEFERIDO;22;PL;MASCULINO;BRANCA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001718495;36000;LIBÓRIO LACERDA;DEFERIDO;36;AGIR;MASCULINO;PRETA;N
PB;PARAÍBA;DEPUTADO FEDERAL;150001619542;6513;MYRA MARINHO;DEFERIDO;65;PC do B;FEMININO;PRETA;N
PB;PARAÍBA;DEPUTADO FEDERAL;150001621397;4500;ANDRÉ BORBA;INDEFERIDO COM RECURSO;45;PSDB;MASCULINO;BRANCA;N
PB;PARAÍBA;DEPUTADO FEDERAL;150001603198;4422;ALEXANDRE DO SINDICATO;DEFERIDO;44;UNIÃO;MASCULINO;PRETA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001727458;40789;GILMA GERMANO;DEFERIDO;40;PSB;FEMININO;BRANCA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001718108;15201;MAX JUNIOR;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001620818;77007;GIL BALA;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PRETA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001620841;77888;EPITÁCIO;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001620781;55123;COMANDANTE EULLER;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001718499;36789;SERGIO RAFAEL;DEFERIDO;36;AGIR;MASCULINO;PRETA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001643183;13111;PROFESSORA ANA CÉLIA;DEFERIDO;13;PT;FEMININO;BRANCA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001621366;45333;TARCISIO MARCELO;PENDENTE DE JULGAMENTO;45;PSDB;MASCULINO;PARDA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001718489;36900;PROFESSOR EMERSON JUNIOR;DEFERIDO;36;AGIR;MASCULINO;BRANCA;N
PB;PARAÍBA;DEPUTADO FEDERAL;150001728054;4066;TITA;DEFERIDO;40;PSB;MASCULINO;PRETA;N
PB;PARAÍBA;DEPUTADO FEDERAL;150001612076;1112;NARA MARQUES;DEFERIDO;11;PP;FEMININO;BRANCA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001621607;27456;JOÃO DA PENHA;DEFERIDO;27;DC;MASCULINO;PRETA;N
PB;PARAÍBA;DEPUTADO FEDERAL;150001619611;2872;ADONAI;DEFERIDO;28;PRTB;MASCULINO;PARDA;N
PB;PARAÍBA;DEPUTADO FEDERAL;150001619828;1400;CRECIA GALEGA DO RG;DEFERIDO;14;PTB;FEMININO;PARDA;N
PB;PARAÍBA;DEPUTADO FEDERAL;150001723469;3580;RICARDINHO;RENÚNCIA;35;PMB;MASCULINO;BRANCA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001718101;15100;NININHO DE MANGABEIRA;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001723299;14789;MARCÔNI RODRIGUES;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001619574;10110;WILSON FILHO;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;S
PB;PARAÍBA;DEPUTADO ESTADUAL;150001643209;65444;NOBERTO CARNEIRO;DEFERIDO;65;PC do B;MASCULINO;PARDA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001621577;18123;FÉLIX ARAÚJO;DEFERIDO;18;REDE;MASCULINO;BRANCA;N
PB;PARAÍBA;DEPUTADO FEDERAL;150001718472;5151;JESSYCA LUANA;INDEFERIDO COM RECURSO;51;PATRIOTA;FEMININO;BRANCA;N
PB;PARAÍBA;DEPUTADO FEDERAL;150001718476;5134;SILVIO SOARES;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
PB;PARAÍBA;DEPUTADO FEDERAL;150001718129;1251;IGOR CASABLANCAS;DEFERIDO;12;PDT;MASCULINO;PARDA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001718227;22221;PROF ALESSANDRO;INDEFERIDO;22;PL;MASCULINO;PARDA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001723292;14567;ALLISON TEBERGE;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
PB;PARAÍBA;DEPUTADO FEDERAL;150001718311;3567;MANUELA SANTANA;INDEFERIDO;35;PMB;FEMININO;PRETA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001620825;77789;IRMÃO CÉZAR;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PRETA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001718492;36013;NILDÃO É POVÃO;DEFERIDO;36;AGIR;MASCULINO;PARDA;N
PB;PARAÍBA;DEPUTADO FEDERAL;150001643403;7012;HOMERO SÁTIRO;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001718096;15123;ANA CLAUDIA VITAL;DEFERIDO;15;MDB;FEMININO;BRANCA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001621565;50222;CLEYTON FERRER;DEFERIDO;50;PSOL;MASCULINO;PARDA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001718093;15133;ISRAEL NICOLAU;INDEFERIDO COM RECURSO;15;MDB;MASCULINO;BRANCA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001621385;45245;DIANA GOMES;DEFERIDO;45;PSDB;FEMININO;BRANCA;N
PB;PARAÍBA;SENADOR;150001621549;500;ALEXANDRE SOARES;DEFERIDO;50;PSOL;MASCULINO;PARDA;N
PB;PARAÍBA;DEPUTADO FEDERAL;150001621540;1813;PRETA;DEFERIDO;18;REDE;FEMININO;PARDA;N
PB;PARAÍBA;VICE-GOVERNADOR;150001718118;22;ARTUR BOLINHA;DEFERIDO;22;PL;MASCULINO;BRANCA;N
PB;PARAÍBA;1º SUPLENTE;150001636650;282;PASTOR ANDRE LUCENA;DEFERIDO;28;PRTB;MASCULINO;BRANCA;N
PB;PARAÍBA;DEPUTADO FEDERAL;150001718471;5113;HELIO SERRANO;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
PB;PARAÍBA;GOVERNADOR;150001718244;29;ADRIANO TRAJANO;INDEFERIDO COM RECURSO;29;PCO;MASCULINO;PARDA;N
PB;PARAÍBA;DEPUTADO ESTADUAL;150001621605;27123;JANDUHY CARNEIRO;DEFERIDO;27;DC;MASCULINO;BRANCA;N
