SG_UF;NM_UE;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_URNA_CANDIDATO;DS_DETALHE_SITUACAO_CAND;NR_PARTIDO;SG_PARTIDO;DS_GENERO;DS_COR_RACA;ST_REELEICAO
PI;PIAUÍ;DEPUTADO FEDERAL;180001601258;2252;MAJOR COSTA ARAÚJO;DEFERIDO;22;PL;MASCULINO;PRETA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001612885;10777;JOAQUIM SARAIVA;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001610765;1314;MARIA KAZÉ;DEFERIDO;13;PT;FEMININO;INDÍGENA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001739381;4486;RICARDO BANDEIRA ;AGUARDANDO JULGAMENTO;44;UNIÃO;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001601293;22140;GABRIELA ALVES;DEFERIDO;22;PL;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001722390;36999;MAIRAN GONÇALVES DA SILVA;RENÚNCIA;36;AGIR;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001725217;51700;EDU BIZU;INDEFERIDO;51;PATRIOTA;MASCULINO;PRETA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001601311;77123;EVALDO LOBATO;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001612896;10133;PASTOR WOLNEY NOGUEIRA;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
PI;PIAUÍ;1º SUPLENTE;180001714362;333;CARLINHOS DO PMN;DEFERIDO;33;PMN;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001604054;11132;FERREIRA NETO;DEFERIDO;11;PP;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001608868;1012;ANA FIDELIS;DEFERIDO;10;REPUBLICANOS;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001713660;51115;FRANKLIN TORRES;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001601336;7770;ROBYWOOD;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
PI;PIAUÍ;1º SUPLENTE;180001610856;500;ALANA FREITAS;DEFERIDO;50;PSOL;FEMININO;INDÍGENA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001722384;36138;GISELE MARIA DOS SANTOS SILVA;INDEFERIDO;36;AGIR;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001618285;5013;MARINEIDE ALBUQUERQUE;DEFERIDO;50;PSOL;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001608870;1011;JOSE LUIZ DE CARVALHO;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001605768;15777;MAJOR ELIZETE;DEFERIDO;15;MDB;FEMININO;BRANCA;N
PI;PIAUÍ;SENADOR;180001610857;500;GEORGE MÁGNO;DEFERIDO;50;PSOL;MASCULINO;PRETA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001722387;36111;JOAQUIM DOMINGOS;RENÚNCIA;36;AGIR;MASCULINO;PRETA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001618282;1800;CARLOS ALBERTO;DEFERIDO;18;REDE;MASCULINO;PRETA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001643074;2310;LÍVIA OLIVEIRA;DEFERIDO;23;CIDADANIA;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001601232;1922;ANA LINA;DEFERIDO;19;PODE;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001605695;13000;NERINHO;DEFERIDO;13;PT;MASCULINO;BRANCA;S
PI;PIAUÍ;DEPUTADO ESTADUAL;180001612879;10001;MISSIONARIO BILL SANTOS;DEFERIDO;10;REPUBLICANOS;MASCULINO;PRETA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001605691;13131;ELEUZA DIAS;DEFERIDO;13;PT;FEMININO;PRETA;N
PI;PIAUÍ;GOVERNADOR;180001604027;13;RAFAEL FONTELES;DEFERIDO;13;PT;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001714173;2011;BRENO VELOSO;INDEFERIDO;20;PSC;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001601318;77333;AKASSIO ;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001608627;1221;ETEVAN RIBEIRO;DEFERIDO;12;PDT;MASCULINO;PRETA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001643067;2323;MARCOS DANILSON;DEFERIDO;23;CIDADANIA;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001601279;22122;EDINO NEIVA;DEFERIDO;22;PL;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001601261;2200;PASTORA DEISY;DEFERIDO;22;PL;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001601257;2210;CORONEL VIANA;DEFERIDO;22;PL;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001608992;50500;NAIRA MANDATA TRANSFEMINISTA;DEFERIDO;50;PSOL;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001714306;3356;FRANCISCA PROTETORA;DEFERIDO;33;PMN;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001601235;1912;KLEITON HOLANDA;DEFERIDO;19;PODE;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001601323;77777;PAULO MARTINS;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001643069;2331;SÂMIA CRISTINA;DEFERIDO;23;CIDADANIA;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001714176;2027;CRIS SILVA;INDEFERIDO;20;PSC;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001714174;2088;NAYANE SALAZAR;INDEFERIDO;20;PSC;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001601260;2223;RAIMUNDO VIANA;DEFERIDO;22;PL;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001601217;4477;TERESINHA MEDEIROS;DEFERIDO;44;UNIÃO;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001605309;1418;ANDRESSA MOREIRA;DEFERIDO;14;PTB;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001602553;5555;JULIO CÉSAR;DEFERIDO;55;PSD;MASCULINO;BRANCA;S
PI;PIAUÍ;DEPUTADO FEDERAL;180001601237;1999;RAÍSSA PROTETORA;DEFERIDO;19;PODE;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001597439;3031;PROF. FABRÍCIO FORTALEZA;DEFERIDO;30;NOVO;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001601282;22369;PROF DEMÓSTENES;DEFERIDO;22;PL;MASCULINO;PARDA;N
PI;PIAUÍ;1º SUPLENTE;180001645374;510;PASTOR SENA;INDEFERIDO;51;PATRIOTA;MASCULINO;PRETA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001605760;15112;VANESSA TAPETY;DEFERIDO;15;MDB;FEMININO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001713653;51111;PROFESSOR ZENIVAN;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001713657;51515;CARLIM DO VEIM BARRAS;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
PI;PIAUÍ;SENADOR;180001645373;510;DON LOTTI;INDEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001608624;1223;MARQUINHOS;DEFERIDO;12;PDT;MASCULINO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001604041;11123;ANA GALIZA;DEFERIDO;11;PP;FEMININO;PARDA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001722379;36100;ELITA FERREIRA DE SOUZA;DEFERIDO;36;AGIR;FEMININO;PRETA;N
PI;PIAUÍ;2º SUPLENTE;180001610858;500;PROF JEFFERSON CARVALHO;DEFERIDO;18;REDE;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001608993;50100;PROF SEBASTIÃO LOPES;DEFERIDO;50;PSOL;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO ESTADUAL;180001605676;13111;FÁBIO NOVO;DEFERIDO;13;PT;MASCULINO;BRANCA;S
PI;PIAUÍ;DEPUTADO ESTADUAL;180001601272;22123;SAMUEL COÊLHO;DEFERIDO;22;PL;MASCULINO;BRANCA;N
PI;PIAUÍ;DEPUTADO FEDERAL;180001646180;5132;PROFESSOR FAGNER;INDEFERIDO COM RECURSO;51;PATRIOTA;MASCULINO;BRANCA;N
