SG_UF;NM_UE;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_URNA_CANDIDATO;DS_DETALHE_SITUACAO_CAND;NR_PARTIDO;SG_PARTIDO;DS_GENERO;DS_COR_RACA;ST_REELEICAO
PA;PARÁ;DEPUTADO FEDERAL;140001725223;7701;SARGENTO RUAN;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001651027;50123;LÍVIA DUARTE;DEFERIDO;50;PSOL;FEMININO;PRETA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001651011;50010;PROF. CLEBE ELIAS;DEFERIDO;50;PSOL;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001676111;77777;MARIA THAIS;DEFERIDO;77;SOLIDARIEDADE;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001733304;14314;ERBERSON LUAN;DEFERIDO;14;PTB;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001611036;40900;JOSUE MANGABEIRA;DEFERIDO;40;PSB;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001651018;50007;VITORIANO BILL;DEFERIDO;50;PSOL;MASCULINO;PRETA;N
PA;PARÁ;DEPUTADO FEDERAL;140001651735;1909;DARINHO PANTOJA;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO FEDERAL;140001601459;1020;JR TERRA DA PESCA;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001611042;40440;CASSANDRA;DEFERIDO;40;PSB;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001615568;1477;SGT GEYZA KOBAYASHI;DEFERIDO;14;PTB;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001676890;15500;ANGELO FERRARI;DEFERIDO;15;MDB;MASCULINO;BRANCA;S
PA;PARÁ;DEPUTADO ESTADUAL;140001676905;15700;DR. JOAO RODRIGUES;DEFERIDO;15;MDB;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001621339;1510;ANDREIA SIQUEIRA;DEFERIDO;15;MDB;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001735610;28002;NOEME OLIVEIRA;DEFERIDO;28;PRTB;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001611631;11208;CLEITON PINHEIRO RODOVIÁRIO;DEFERIDO;11;PP;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001676620;13444;LINDOJONSO BISPO;DEFERIDO;13;PT;MASCULINO;PRETA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001676911;15744;MÃE PATRICIA DE IEMANJÁ;DEFERIDO;15;MDB;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001650318;1800;ELSON LOURINHO;DEFERIDO;18;REDE;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001651409;19000;DRA BRANCA OLIVEIRA;INDEFERIDO COM RECURSO;19;PODE;FEMININO;BRANCA;N
PA;PARÁ;DEPUTADO FEDERAL;140001615717;4555;ENFERMEIRA SOCORRO;DEFERIDO;45;PSDB;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001721222;28012;DANIELLE LIMA;RENÚNCIA;28;PRTB;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001611634;11477;RENATO AREIA;DEFERIDO;11;PP;MASCULINO;PRETA;N
PA;PARÁ;DEPUTADO FEDERAL;140001651727;1988;GRACIETE MAUES;DEFERIDO;19;PODE;FEMININO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001601522;10775;BARBARA FERREIRA;DEFERIDO;10;REPUBLICANOS;FEMININO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001677324;35193;BOMBEIRO CÉZAR NOGUEIRA;DEFERIDO;35;PMB;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001611031;40100;LEONIDAS BRITO;DEFERIDO;40;PSB;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001651423;19020;NEIDE LOUREIRO;DEFERIDO;19;PODE;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001604538;4490;TEN CEL SIMONE;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001723463;90222;CLAUDIA RIBEIRO;INDEFERIDO;90;PROS;FEMININO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001725229;77456;FRANCINALDO DA LUZ;INDEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
PA;PARÁ;2º SUPLENTE;140001725928;430;MARLON PRADO;INDEFERIDO;28;PRTB;MASCULINO;PRETA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001611030;40255;JOÃO BATISTA;DEFERIDO;40;PSB;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001651420;19001;PROFESSOR ELIZEU;RENÚNCIA;19;PODE;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001721204;28888;AMARILDO VIEIRA;DEFERIDO;28;PRTB;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001721312;2812;CLEBER PARABRISA;DEFERIDO;28;PRTB;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001601492;10234;ÀPIO FRANÇA;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001600289;20333;IRÁ DAS FERRAGENS;DEFERIDO;20;PSC;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001615687;7022;JACKSON AZEVEDO;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001677331;35001;NILCE SULLIVAN;DEFERIDO;35;PMB;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001621347;1501;WAGNE MACHADO;DEFERIDO;15;MDB;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001601503;10800;CILMARA BONFIM;DEFERIDO;10;REPUBLICANOS;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001611628;11222;LUTH REBELO;DEFERIDO;11;PP;MASCULINO;BRANCA;S
PA;PARÁ;DEPUTADO FEDERAL;140001621346;1567;DRA ALESSANDRA HABER;DEFERIDO;15;MDB;FEMININO;BRANCA;N
PA;PARÁ;DEPUTADO FEDERAL;140001729138;1965;CÉLIA (COLETIVO CULTURA);DEFERIDO;19;PODE;FEMININO;PRETA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001721215;28915;ANGELA MORAES;DEFERIDO;28;PRTB;FEMININO;PARDA;N
PA;PARÁ;SENADOR;140001648644;190;DELEGADO JARDEL;DEFERIDO;19;PODE;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001621066;12999;BIA DESIGNER;DEFERIDO;12;PDT;FEMININO;PRETA;N
PA;PARÁ;DEPUTADO FEDERAL;140001601466;1003;DIONI MORAIS;DEFERIDO;10;REPUBLICANOS;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001611712;1244;JORDÃO MARTINS;DEFERIDO COM RECURSO;12;PDT;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001611658;1114;ROSANA AZULAY;DEFERIDO;11;PP;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001615711;4545;IE-IÉ;DEFERIDO;45;PSDB;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001725215;1599;GORDINHO MANIÇOBA;DEFERIDO;15;MDB;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001600258;20200;WESCLEY TOMAZ;DEFERIDO;20;PSC;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001601511;10610;DR GALILEU;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;S
PA;PARÁ;DEPUTADO ESTADUAL;140001676602;13613;BIA CAMINHA;DEFERIDO;13;PT;FEMININO;PRETA;N
PA;PARÁ;2º SUPLENTE;140001650189;456;JAILSON DO MOJUÍ;RENÚNCIA;45;PSDB;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO FEDERAL;140001615715;4590;LENA PINTO;DEFERIDO;45;PSDB;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001676637;13131;PROFESSOR VINICIO;DEFERIDO;13;PT;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001611032;40333;GISELE COSTA;DEFERIDO;40;PSB;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001611679;44017;ISAAC NUNES;DEFERIDO;44;UNIÃO;MASCULINO;PRETA;N
PA;PARÁ;DEPUTADO FEDERAL;140001601469;1022;NANA MAGALHÃES;DEFERIDO;10;REPUBLICANOS;FEMININO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001723447;90005;RICARDO CUNHA;INDEFERIDO;90;PROS;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001601482;2011;IRANILDE RUSSO;DEFERIDO;20;PSC;FEMININO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001721210;28852;NEILA MENEZES;RENÚNCIA;28;PRTB;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001621050;12555;SHAKIRA SOUZA;DEFERIDO;12;PDT;FEMININO;PRETA;N
PA;PARÁ;GOVERNADOR;140001650094;50;ADOLFO OLIVEIRA;DEFERIDO;50;PSOL;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001651024;50100;MÁRCIO DA BANCADA DA EDUCAÇÃO;DEFERIDO;50;PSOL;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001615513;45603;MARCO ANTONIO;DEFERIDO;45;PSDB;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001598319;2235;KEL PYLES;INDEFERIDO COM RECURSO;22;PL;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001615564;1455;DRA ALESSANDRA AMARAL;DEFERIDO;14;PTB;FEMININO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001676879;15888;JARBAS VASCONCELOS;DEFERIDO;15;MDB;MASCULINO;PRETA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001601512;10112;DR. ALEX COSTA;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001611057;40634;SENA DAS COMUNIDADES;DEFERIDO;40;PSB;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001615524;23013;DELEGADA ROSAMALENA;DEFERIDO;23;CIDADANIA;FEMININO;PARDA;N
PA;PARÁ;GOVERNADOR;140001651993;15;HELDER;DEFERIDO;15;MDB;MASCULINO;BRANCA;S
PA;PARÁ;DEPUTADO ESTADUAL;140001676898;15077;DEBORAH CRESPO;DEFERIDO;15;MDB;FEMININO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001601491;10145;HELENA ALFAIA;DEFERIDO;10;REPUBLICANOS;FEMININO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001676605;13777;CARLOS ALBUQUERQUE CORRETOR;INDEFERIDO;13;PT;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO FEDERAL;140001677379;7735;EDINEY MARCELINO;INDEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001649379;70222;POLICA;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001649402;70321;JAIME BRITO;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO FEDERAL;140001723497;9011;PR. HERALDO TAVARES;DEFERIDO;90;PROS;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001651418;19230;MARQUINHO;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001601800;22777;PERITA RAQUEL ITO;DEFERIDO;22;PL;FEMININO;AMARELA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001615542;45077;SOCORRO LIMA;DEFERIDO;45;PSDB;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001677330;35333;ADRIANA ALMEIDA DO GUAMÁ;DEFERIDO;35;PMB;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001723460;90547;ALVARO SOUZA;INDEFERIDO;90;PROS;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001621063;12001;ENDELL MENEZES;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001601508;10192;CARINA DA SAÚDE;DEFERIDO;10;REPUBLICANOS;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001621058;12333;BRANCO DA PEDREIRA;RENÚNCIA;12;PDT;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO FEDERAL;140001601474;2017;KELITA OLIVEIRA;DEFERIDO;20;PSC;FEMININO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001721211;28777;RAFAEL CARDOSO;DEFERIDO;28;PRTB;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001611053;40800; ROBERTO ALCANTARA;DEFERIDO;40;PSB;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001651726;1922;ANDRE PINHEIRO;DEFERIDO;19;PODE;MASCULINO;PRETA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001651434;19099;PERDIGAO;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001676634;13009;ROSE DO MERCADO;DEFERIDO;13;PT;FEMININO;PRETA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001676638;43000;FUXICO DO BEM;DEFERIDO;43;PV;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001726523;45655;DISNEY MOTA;DEFERIDO;45;PSDB;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001611653;1155;NOELLE ARAUJO;DEFERIDO;11;PP;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001726513;4565;DIDI DOS CACHORROS;DEFERIDO;45;PSDB;MASCULINO;BRANCA;N
PA;PARÁ;2º SUPLENTE;140001727616;456;TÊTE SANTOS;DEFERIDO;45;PSDB;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001611056;40321;GLEYCE KELLY DOS RITMOS;DEFERIDO;40;PSB;FEMININO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001721223;28222;SARGENTO BM RIVELINO;DEFERIDO;28;PRTB;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001620800;5524;RITA DE JESUS CASTRO;DEFERIDO;55;PSD;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001620795;5566;RAYANNE AMANDA;RENÚNCIA;55;PSD;FEMININO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001676630;13456;PROF NONATO CEARÁ;DEFERIDO;13;PT;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001650324;5013;GIZELLE MULHERES AMAZÔNIDAS;DEFERIDO;50;PSOL;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001721046;27777;MARQUINHO DA SACRAMENTA;DEFERIDO;27;DC;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001676110;77000;MARCELO PARÁ;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
PA;PARÁ;SENADOR;140001600249;222;MARIO COUTO;DEFERIDO;22;PL;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001601797;22001;CORONEL PAULO COSTA;DEFERIDO;22;PL;MASCULINO;PRETA;N
PA;PARÁ;DEPUTADO FEDERAL;140001598316;2280;EDIVALDO SANTOS;DEFERIDO;22;PL;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001732350;9090;MARCIO XAVIER;DEFERIDO;90;PROS;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001721227;28147;ELIZABETH ARAUJO;DEFERIDO;28;PRTB;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001601498;10110;TIA JUJUBINHA;DEFERIDO;10;REPUBLICANOS;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001649392;70258;EDINAIRA VULCÃO;DEFERIDO;70;AVANTE;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001615722;4599;DR WALTER PEDRA NO SAPATO;DEFERIDO;45;PSDB;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001651012;50277;PROF. ALYSSON NEGREIROS;DEFERIDO;50;PSOL;MASCULINO;PRETA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001677437;55190;SARGENTO ANA CLEIDE;DEFERIDO;55;PSD;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001621047;12456;ELDO;DEFERIDO;12;PDT;MASCULINO;PRETA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001651412;19115;SCAFF;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001611064;40012;ALYSSON MELO;DEFERIDO;40;PSB;MASCULINO;PARDA;N
PA;PARÁ;2º SUPLENTE;140001651201;160;TAVARES;DEFERIDO;16;PSTU;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001651730;1910;LUCELINO SOUSA;DEFERIDO;19;PODE;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001649408;70070;PROF PR LUIZ HENRIQUE;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001649397;70033;LAERCIO;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO FEDERAL;140001721520;3600;REUTEMAN DA FAVELA;DEFERIDO;36;AGIR;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001620902;6500;JOÃO DE DEUS;DEFERIDO;65;PC do B;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001721466;36222;BADECA DO VASO;DEFERIDO;36;AGIR;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001676626;13333;MARINEIDE;DEFERIDO;13;PT;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001611649;1137;BRASELINO ASSUNÇÃO;DEFERIDO;11;PP;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001611037;40279; ANTONIO CANGAIA;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001611641;11091;DR. LEANDRO VASQUES;DEFERIDO;11;PP;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001601822;22002;PROF ZANELLA;DEFERIDO;22;PL;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO FEDERAL;140001604452;4007;MÁRCIO SANTOS;DEFERIDO;40;PSB;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001723444;90100;MIKE RODRIGUES;DEFERIDO;90;PROS;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001600270;20300;ELIEZER GIRARD;DEFERIDO;20;PSC;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001611638;11555;IRMÃO MARCIO CASTRO;DEFERIDO;11;PP;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001651025;50722;MÁRCIO ERIC ORGULHO CABANO;DEFERIDO;50;PSOL;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001732792;28122;CLAUDIO BOTELHO E BETO;DEFERIDO;28;PRTB;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001676908;15554;VERA ANDRADE;DEFERIDO;15;MDB;FEMININO;PRETA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001601793;22000;CORONEL NEIL;DEFERIDO;22;PL;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001620906;1300;PROFESSORA JUCÁ;DEFERIDO;13;PT;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001723443;90756;AMAURY MIRANDA;INDEFERIDO;90;PROS;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001721228;28100;ERIVELTON PEREIRA;DEFERIDO;28;PRTB;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001676606;13007;CHARLES ALCANTARA;DEFERIDO;13;PT;MASCULINO;PRETA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001676604;13130;BORDALO;DEFERIDO;13;PT;MASCULINO;PRETA;S
PA;PARÁ;DEPUTADO ESTADUAL;140001621062;12123;DEFENSOR CÁSSIO BITAR;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001677159;14123;FERNANDO COIMBRA;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO FEDERAL;140001615712;4533;DORA CUNHA;DEFERIDO;45;PSDB;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001676904;15000;ERALDO PIMENTA;DEFERIDO;15;MDB;MASCULINO;PARDA;S
PA;PARÁ;DEPUTADO ESTADUAL;140001725220;70022;DARCY AVELAR;DEFERIDO;70;AVANTE;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001732789;2855;ENF. MARCELA RAMOS;DEFERIDO;28;PRTB;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001611673;44007;JUNIOR D CASA;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001600255;20999;SILVIO AMORIM;DEFERIDO;20;PSC;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001731824;14022;PAULA DO PARACURI;DEFERIDO;14;PTB;FEMININO;PRETA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001611680;44004;TAMIRES COUTINHO;DEFERIDO;44;UNIÃO;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001677323;35162;CLEBSON VIGILANTE;DEFERIDO;35;PMB;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001725210;5030;SIMÃO ALENCAR;DEFERIDO;50;PSOL;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001611643;11014;AMÉLIA SIDRIN;DEFERIDO;11;PP;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001725213;1959;ALESSANDRO FÉLIX;DEFERIDO;19;PODE;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001649378;70999;MARCIA BRABO;DEFERIDO;70;AVANTE;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001601815;22333;MAZONE;DEFERIDO;22;PL;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001676902;15115;PAULA GOMES;DEFERIDO;15;MDB;FEMININO;PARDA;S
PA;PARÁ;DEPUTADO ESTADUAL;140001615534;45789;JUNIOR PORTUGAL;DEFERIDO;45;PSDB;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001723453;90999;JUNIOR CORREA;INDEFERIDO COM RECURSO;90;PROS;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO FEDERAL;140001723496;9041;KENDER QUEIROZ;DEFERIDO;90;PROS;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001732349;51198;MARCHA;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001676636;13600;MÃE VANDA;DEFERIDO;13;PT;FEMININO;PRETA;N
PA;PARÁ;DEPUTADO FEDERAL;140001611711;1211;GABY ALVES;DEFERIDO;12;PDT;FEMININO;BRANCA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001615537;45899;LENE LIMA;DEFERIDO;45;PSDB;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001601478;2033;TELMO MARINHO;DEFERIDO;20;PSC;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001604460;4011;CÁSSIO ANDRADE;DEFERIDO;40;PSB;MASCULINO;PARDA;S
PA;PARÁ;DEPUTADO ESTADUAL;140001601803;22360;RIVANY IWAMOTO;DEFERIDO;22;PL;FEMININO;BRANCA;N
PA;PARÁ;DEPUTADO FEDERAL;140001601473;2022;WELLINGTON GALDINO;DEFERIDO;20;PSC;MASCULINO;BRANCA;N
PA;PARÁ;1º SUPLENTE;140001651203;160;GALENO;DEFERIDO;16;PSTU;MASCULINO;PARDA;N
PA;PARÁ;2º SUPLENTE;140001648645;190;PROF PIETRO VIANA;RENÚNCIA;19;PODE;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001611642;11231;MARLENE CORDOVIL;DEFERIDO;11;PP;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001723446;90004;FERNANDO CRUZ;INDEFERIDO;90;PROS;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001677157;14144;CELSO DO BANCO;DEFERIDO;14;PTB;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001621077;12600;KÁTIA DO BENGUÍ;DEFERIDO;12;PDT;FEMININO;PRETA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001725221;70221;MARCELO LOUREIRO;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO FEDERAL;140001611645;1188;JORNALISTA STEFANY GOMES;DEFERIDO;11;PP;FEMININO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001651041;50124;VITOR AFONSO;DEFERIDO;50;PSOL;MASCULINO;PRETA;N
PA;PARÁ;VICE-GOVERNADOR;140001723386;35;LUCIANO BOMBEIRO;DEFERIDO;35;PMB;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO FEDERAL;140001615686;7000;AVERTANO ROCHA;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
PA;PARÁ;DEPUTADO FEDERAL;140001598318;2270;FABIO ITAITUBA;DEFERIDO;22;PL;MASCULINO;PRETA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001651426;19155;RAFAEL GALVÃO;DEFERIDO;19;PODE;MASCULINO;PARDA;N
PA;PARÁ;DEPUTADO ESTADUAL;140001615519;45307;FRANCISCA SOUSA;DEFERIDO;45;PSDB;FEMININO;PARDA;N
