SG_UF;NM_UE;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_URNA_CANDIDATO;DS_DETALHE_SITUACAO_CAND;NR_PARTIDO;SG_PARTIDO;DS_GENERO;DS_COR_RACA;ST_REELEICAO
CE;CEARÁ;DEPUTADO ESTADUAL;60001727605;45456;ADRIA;DEFERIDO;45;PSDB;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001608907;44144;JULIANA MIRANDA;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001619096;90369;DIVA LOPES;DEFERIDO;90;PROS;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001634085;7033;PASTOR AIRTON SILVA;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001608849;1099;RAMSÉS SERRA;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001713042;36777;EDGAR BARBOSA;DEFERIDO;36;AGIR;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001723719;23190;TENENTE DANTAS;INDEFERIDO COM RECURSO;23;CIDADANIA;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001601180;5578;JAQUELINE DANTAS;DEFERIDO;55;PSD;FEMININO;BRANCA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001723398;4566;NATY HERCULANO;RENÚNCIA;45;PSDB;FEMININO;BRANCA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001645841;2022;DRA CINTHIA BELINO;DEFERIDO;20;PSC;FEMININO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001635801;15145;CAROL RAMALHO;DEFERIDO;15;MDB;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001633827;22567;VANDECI DANTAS;DEFERIDO;22;PL;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001619101;90887;JAYR STARK;DEFERIDO;90;PROS;MASCULINO;PRETA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001668474;1439;PROF DEAN DIAS;INDEFERIDO COM RECURSO;14;PTB;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001603496;40455;CARTAXO;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001603533;12755;CLEANE RAMALHO;DEFERIDO;12;PDT;FEMININO;AMARELA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001719113;55666;CINTHIA CASTRO;DEFERIDO;55;PSD;FEMININO;BRANCA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001712970;3690;CLAUDIO MOURA;DEFERIDO;36;AGIR;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001613083;50115;VICENTE LINHARES;DEFERIDO;50;PSOL;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001713034;36747;PASTOR OSMIDIO;DEFERIDO;36;AGIR;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001603452;4085;PAULINHO SALAZAR;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001601190;5515;FABIANO LOBO;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001723716;23192;MARTINHA - A SAÚDE RESISTE;DEFERIDO;23;CIDADANIA;FEMININO;PRETA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001692741;3378;JOÃO PAULO LOPES;DEFERIDO;33;PMN;MASCULINO;PRETA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001727603;23444;ARLETE FREITAS;DEFERIDO;23;CIDADANIA;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001608927;44040;LUCIEDSON FREITAS;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001636434;23333;DOUTOR LEITÃO;INDEFERIDO;23;CIDADANIA;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001619098;90070;ED SILVA;INDEFERIDO COM RECURSO;90;PROS;MASCULINO;PRETA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001619113;90114;LINDON JONSON;DEFERIDO;90;PROS;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001608880;4466;PATRICIA MARXS;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001619085;9038;GABRIEL LEANDRO;INDEFERIDO COM RECURSO;90;PROS;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001636104;4565;PAULO MONTENEGRO;INDEFERIDO;45;PSDB;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001635791;15331;CLAUDIA HELENA;DEFERIDO;15;MDB;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001635800;15777;SABRINA VERAS;DEFERIDO;15;MDB;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001668704;14244;MAGDA LACERDA;DEFERIDO;14;PTB;FEMININO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001728023;45045;NATY HERCULANO;DEFERIDO;45;PSDB;FEMININO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001613534;55888;KEIVIA DIAS;DEFERIDO;55;PSD;FEMININO;BRANCA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001643113;1512;NEUSA DO FREI DAMIÃO;DEFERIDO;15;MDB;FEMININO;PRETA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001603490;40287;DANIELE ALCANTARA;INDEFERIDO COM RECURSO;40;PSB;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001634405;70321;DANIEL BORGES;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001619110;90111;GEOVA MEDEIROS;RENÚNCIA;90;PROS;MASCULINO;PRETA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001634427;70699;ELIACKSON CORDEIRO;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001728546;1478;CÉLIA LOPES;DEFERIDO;14;PTB;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001603510;40222;ESTER FERREIRA;DEFERIDO;40;PSB;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001608892;4455;VAIDON OLIVEIRA;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;S
CE;CEARÁ;DEPUTADO ESTADUAL;60001603544;12344;JANNE RUTH;DEFERIDO;12;PDT;FEMININO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001646079;33800;DUDU SACRISTÃO;DEFERIDO;33;PMN;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001603484;1234;ANDRÉ FIGUEIREDO;DEFERIDO;12;PDT;MASCULINO;BRANCA;S
CE;CEARÁ;DEPUTADO ESTADUAL;60001634413;70700;PR RUBENS PONTES;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001719179;5020;PAULO ANACÉ;DEFERIDO;50;PSOL;MASCULINO;INDÍGENA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001692688;2100;EDIVANIA VIEIRA;DEFERIDO;21;PCB;FEMININO;INDÍGENA;N
CE;CEARÁ;2º SUPLENTE;60001613059;500;PROF ANALBERTO;INDEFERIDO;50;PSOL;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001603508;40130;EVERARDO DAS FRUTAS;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001608937;44654;DEMONTIER AGRA;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001668484;1429;CABO REGINALDO;INDEFERIDO COM RECURSO;14;PTB;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001712968;3620;ZULEIDE;DEFERIDO;36;AGIR;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001603517;12457;FRAN HIPOLITO;DEFERIDO;12;PDT;FEMININO;BRANCA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001668624;5152;MÁRCIA FREIRE;INDEFERIDO;51;PATRIOTA;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001634400;70852;UBIRATAN BIRA;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001668628;5113;SEBASTIÃO MARINHO;INDEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001613082;50131;GABRIELA GOMES;DEFERIDO;50;PSOL;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001634408;70150;EMILIO FREITAS;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001603546;12190;MYRLA ASSUNÇÃO;INDEFERIDO COM RECURSO;12;PDT;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001603479;1255;CLERYNEUMA;DEFERIDO;12;PDT;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001608817;10022;SARGENTO MENEZES;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001603547;12111;ANTONIO HENRIQUE;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001619140;5190;VASCONCELOS ;RENÚNCIA;51;PATRIOTA;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001619147;5121;DR CESAR;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001619104;90190;SARGENTO UCHOA;INDEFERIDO COM RECURSO;90;PROS;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001633822;22010;BEZERRA DE MENESES;DEFERIDO;22;PL;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001603451;4013;RENATO RODRIGUES;DEFERIDO;40;PSB;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001646063;33444;ADRIANO DO ESPORTE;DEFERIDO;33;PMN;MASCULINO;PRETA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001608851;1002;FÁTIMA SILVA;DEFERIDO;10;REPUBLICANOS;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001713036;36500;WAGNER COLETIVO VOZ DO PIRAMBU;INDEFERIDO COM RECURSO;36;AGIR;MASCULINO;PARDA;N
CE;CEARÁ;SENADOR;60001731829;555;ERIKA AMORIM;DEFERIDO;55;PSD;FEMININO;BRANCA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001643112;1556;DOM CLAUDIO;DEFERIDO;15;MDB;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001733412;22700;VIVIANE SILVA;DEFERIDO;22;PL;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001636110;2313;PEROLA DE OYA;INDEFERIDO;23;CIDADANIA;FEMININO;PRETA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001601186;5507;CIGANO ROGERIO RIBEIRO;RENÚNCIA;55;PSD;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001603525;12114;GUILHERME LANDIM;DEFERIDO;12;PDT;MASCULINO;BRANCA;S
CE;CEARÁ;DEPUTADO ESTADUAL;60001633791;22022;CARMELO NETO;DEFERIDO;22;PL;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001635794;15444;BALÃO DO POVO;DEFERIDO;15;MDB;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001633659;13789;JULINHO;DEFERIDO;13;PT;MASCULINO;BRANCA;S
CE;CEARÁ;DEPUTADO FEDERAL;60001603477;1252;ENFERMEIRA KARINA;DEFERIDO;12;PDT;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001608901;44678;ABREU DE CAPISTRANO;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001603522;12444;JEOVÁ MOTA;DEFERIDO;12;PDT;MASCULINO;PARDA;S
CE;CEARÁ;DEPUTADO ESTADUAL;60001603535;12000;EVANDRO LEITÃO;DEFERIDO;12;PDT;MASCULINO;BRANCA;S
CE;CEARÁ;DEPUTADO ESTADUAL;60001633819;22511;CANCÃO;DEFERIDO;22;PL;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001723726;23333;DOUTOR LEITÃO;DEFERIDO;23;CIDADANIA;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001608836;10333;ALEX PINTOR;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001603446;4004;LUISA GONÇALVES;DEFERIDO;40;PSB;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001692737;3355;MISSIONÁRIO ALDIZIO BRITO;INDEFERIDO COM RECURSO;33;PMN;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001723728;45413;ORTUAM FIDELES;DEFERIDO;45;PSDB;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001732737;23323;ADAILTON BRANDÃO;DEFERIDO;23;CIDADANIA;MASCULINO;BRANCA;N
CE;CEARÁ;1º SUPLENTE;60001608995;160;FÉLIX;DEFERIDO;16;PSTU;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001634414;70122;LÚ DA SAÚDE;DEFERIDO;70;AVANTE;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001619186;11222;DR VICTOR GURGEL;DEFERIDO;11;PP;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001633652;13100;LILIANE;DEFERIDO;13;PT;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001633803;22322;PRAXEDES;DEFERIDO;22;PL;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001633808;22345;SIMONE MATIAS;DEFERIDO;22;PL;FEMININO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001613093;50130;RAIMUNDO SOUSA;DEFERIDO;50;PSOL;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001619150;5118;RONALDO HISSA;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001643127;1522;NELINHO;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001713029;36111;AUDREY BARROS;DEFERIDO;36;AGIR;FEMININO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001634434;70762;CAPITÃO AGENOR;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001608884;4490;SOLDADO NOELIO;DEFERIDO;44;UNIÃO;MASCULINO;PRETA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001643128;1569;POLLYANNA KELLY;DEFERIDO;15;MDB;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001633658;43211;DANIELE FARIAS;DEFERIDO;43;PV;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001619090;9000;LASKADIM;INDEFERIDO COM RECURSO;90;PROS;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001613101;50000;JUNIOR HERÓI DA SAÚDE;DEFERIDO;50;PSOL;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001670105;4090;DANIEL BALBINO;DEFERIDO;40;PSB;MASCULINO;PRETA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001713049;36007;VALMIR OLIVEIRA;DEFERIDO;36;AGIR;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001635804;15123;AUDIC MOTA;DEFERIDO;15;MDB;MASCULINO;BRANCA;S
CE;CEARÁ;DEPUTADO ESTADUAL;60001633815;22258;MARLUCIA;DEFERIDO;22;PL;FEMININO;PRETA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001619154;5177;CÉSAR FRANCO;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001614157;2221;CHAGAS MACEDO;INDEFERIDO;22;PL;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001613067;5013;ADELITA MONTEIRO;DEFERIDO;50;PSOL;FEMININO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001646077;33133;MARIO HELIO;DEFERIDO;33;PMN;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001634409;70123;TOMAZ HOLANDA;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001619105;90100;VALDEMIR VIEIRA;DEFERIDO;90;PROS;MASCULINO;PRETA;N
CE;CEARÁ;1º SUPLENTE;60001633584;131;AUGUSTA BRITO;DEFERIDO;13;PT;FEMININO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001713043;36100;MARCONDES RODRIGUES;DEFERIDO;36;AGIR;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001636444;45333;DIEGO BARRETO;INDEFERIDO;45;PSDB;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001633807;22522;SILVIA BRASIL;DEFERIDO;22;PL;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001614155;2211;YURY DO PAREDÃO;DEFERIDO;22;PL;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001668684;14014;BISPO ABEL GALVÃO;DEFERIDO;14;PTB;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001719954;55115;JÚNIOR CORDEIRO;INDEFERIDO;55;PSD;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001603478;1222;ROSÂNIA RAMALHO;DEFERIDO;12;PDT;FEMININO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001646080;33321;PAULO DO PORTAL;DEFERIDO;33;PMN;MASCULINO;PRETA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001636441;45700;VILMAR BATISTA;INDEFERIDO;45;PSDB;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001723729;23999;KLEANTO;DEFERIDO;23;CIDADANIA;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001719952;55014;IRMÃ AURINEIDE;DEFERIDO;55;PSD;FEMININO;PRETA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001603468;1292;ENFERMEIRA ANA PAULA;DEFERIDO;12;PDT;FEMININO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001633671;13456;DE ASSIS DINIZ;DEFERIDO;13;PT;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001608943;44345;BOSCO CID;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001732738;23456;DR OLIMAR;DEFERIDO;23;CIDADANIA;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001634086;7044;DR PIERRE;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001633634;43111;ERON;DEFERIDO;43;PV;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001633805;22111;PEDRO MATOS;DEFERIDO;22;PL;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001619112;90123;LEIA SIMONE;INDEFERIDO COM RECURSO;90;PROS;FEMININO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001633811;22101;RICARDO FREITAS;DEFERIDO;22;PL;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001646054;33999;QUEIMADURA CAUCAIA;DEFERIDO;33;PMN;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001636428;23190;TENENTE DANTAS;INDEFERIDO;23;CIDADANIA;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001633824;22200;PROF. JOÃO MENDES;DEFERIDO;22;PL;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001613087;50321;DOUGLAS;DEFERIDO;50;PSOL;MASCULINO;PRETA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001668478;1450;RITA DE CASSIA;INDEFERIDO COM RECURSO;14;PTB;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001668694;14444;RENATA SAMPAIO;DEFERIDO;14;PTB;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001719953;55007;CIGANA KASSANDRA;DEFERIDO;55;PSD;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001608888;4433;DR. AGRIPINO MAGALHÃES;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001713048;36999;LUIZ PAIXÃO;DEFERIDO;36;AGIR;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001645844;2077;SERGIO MONTENEGRO;DEFERIDO;20;PSC;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001636100;4567;DENÍSIO PINHEIRO;INDEFERIDO;45;PSDB;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001608932;44556;PRISCILA ROCHA;DEFERIDO;44;UNIÃO;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001608843;10777;LAURO CARDOSO;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001645989;3570;JUCILENE FERREIRA;DEFERIDO;35;PMB;FEMININO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001619185;11555;FÁTIMA COSTA;DEFERIDO;11;PP;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001634424;70900;IRMÃO JOAIS;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001608900;4410;CARLOS MATOS;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001603486;1288;MONICA AGUIAR;RENÚNCIA;12;PDT;FEMININO;BRANCA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001619130;1314;GRAÇA COSTA;DEFERIDO;13;PT;FEMININO;BRANCA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001723388;4512;SARGENTO GERSON;DEFERIDO;45;PSDB;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001723399;2345;RAQUEL;RENÚNCIA;23;CIDADANIA;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001725786;70777;CORONEL ADRIANIZIO PAULO;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001643125;1531;ERON NARCISO;DEFERIDO;15;MDB;MASCULINO;PRETA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001723721;45405;LUCIA MEDINA;DEFERIDO;45;PSDB;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001634090;7070;ALEXANDRE SOBREIRA;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001608894;4488;MOSES RODRIGUES;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;S
CE;CEARÁ;DEPUTADO FEDERAL;60001712974;3640;VANDIM CALÇADOS;DEFERIDO;36;AGIR;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001614162;2210;CORONEL AGINALDO;DEFERIDO;22;PL;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001608855;1013;ENFERMEIRA CRISTIANE COLARES;DEFERIDO;10;REPUBLICANOS;FEMININO;BRANCA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001645992;3511;NUBIA LAFAIETE;DEFERIDO;35;PMB;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001633792;22380;DUDU DIÓGENES;DEFERIDO;22;PL;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001633818;22456;GLEISON FEITOSA;DEFERIDO;22;PL;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001635795;15001;PROFESSOR SULA;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001608879;4445;DAMIÃO TENORIO;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001619111;90800;JOAO DO POVO;INDEFERIDO COM RECURSO;90;PROS;MASCULINO;PRETA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001633673;13513;EUSÉBIO FERREIRA;DEFERIDO;13;PT;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001722153;9090;ADILSON PINHO;INDEFERIDO;90;PROS;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001614152;2227;DRA VERONICA AMARAL;DEFERIDO;22;PL;FEMININO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001633817;22722;PAULO BATTISTI;DEFERIDO;22;PL;MASCULINO;BRANCA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001634411;70500;ROSSENIR GUEDES;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001601183;5555;DOMINGOS NETO;DEFERIDO;55;PSD;MASCULINO;BRANCA;S
CE;CEARÁ;DEPUTADO FEDERAL;60001633774;1920;IZAIAS COCADINHA;DEFERIDO;19;PODE;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO FEDERAL;60001636093;4589;PASTOR EDSON BEZERRA;INDEFERIDO;45;PSDB;MASCULINO;PARDA;N
CE;CEARÁ;DEPUTADO ESTADUAL;60001635807;15151;LEONARDO ARAÚJO;DEFERIDO;15;MDB;MASCULINO;PARDA;S
CE;CEARÁ;DEPUTADO FEDERAL;60001634340;8080;SUED CARVALHO;DEFERIDO;80;UP;MASCULINO;BRANCA;N
