SG_UF;NM_UE;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_URNA_CANDIDATO;DS_DETALHE_SITUACAO_CAND;NR_PARTIDO;SG_PARTIDO;DS_GENERO;DS_COR_RACA;ST_REELEICAO
BA;BAHIA;DEPUTADO ESTADUAL;50001597057;33252;LINDI SILVA;DEFERIDO;33;PMN;FEMININO;PARDA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001605973;40240;BUIU KANNU;DEFERIDO;40;PSB;MASCULINO;PRETA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001609461;22000;DAVID ANJOS;DEFERIDO;22;PL;MASCULINO;BRANCA;N
BA;BAHIA;DEPUTADO FEDERAL;50001620332;9090;ALVARO RIOS;INDEFERIDO;90;PROS;MASCULINO;BRANCA;N
BA;BAHIA;DEPUTADO FEDERAL;50001619842;1066;IOVANE FILHO;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
BA;BAHIA;DEPUTADO FEDERAL;50001619940;7708;GENILTON;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001609473;22200;RUBENALVA LIMA;DEFERIDO;22;PL;FEMININO;PARDA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001610382;51258;PASTOR MOISÉS;DEFERIDO;51;PATRIOTA;MASCULINO;PRETA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001609451;22380;DR. DIEGO CASTRO;DEFERIDO;22;PL;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001647063;11030;MÁRIO PROPAGANDA;DEFERIDO;11;PP;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO FEDERAL;50001643056;3527;AILTON LABAREDA;DEFERIDO;35;PMB;MASCULINO;PRETA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001647039;11456;NETO PAIM;DEFERIDO;11;PP;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO FEDERAL;50001596235;3001;TIO PAULINHO;DEFERIDO;30;NOVO;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO FEDERAL;50001619936;7737;CLAUDIO SANTIAGO;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001614673;15434;CORINTHIANO;DEFERIDO;15;MDB;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001604580;20888;GILSON MOURA;DEFERIDO;20;PSC;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO FEDERAL;50001614032;1538;SOLDADO RONALDO;DEFERIDO;15;MDB;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001603022;70255;MANOEL MACHADO;RENÚNCIA;70;AVANTE;MASCULINO;PRETA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001610349;51790;UNHA REVOADA;DEFERIDO;51;PATRIOTA;MASCULINO;PRETA;N
BA;BAHIA;DEPUTADO FEDERAL;50001621039;1102;NETO BADARÓ;DEFERIDO;11;PP;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001696401;14500;TENENTE JAILSON FERREIRA;DEFERIDO;14;PTB;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001615746;36444;CARLOS ARMANDO DA AUTO ESCOLA;RENÚNCIA;36;AGIR;MASCULINO;PRETA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001648321;44221;NERIVAL;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001604563;20033;ADILA NOVAES;DEFERIDO;20;PSC;FEMININO;PARDA;N
BA;BAHIA;DEPUTADO FEDERAL;50001606033;4099;VICK PASSOS;DEFERIDO;40;PSB;MASCULINO;PRETA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001620951;12002;ANA ROSA;DEFERIDO;12;PDT;FEMININO;PRETA;N
BA;BAHIA;DEPUTADO FEDERAL;50001615813;5174;MEIRE DA ENFERMAGEM;DEFERIDO;51;PATRIOTA;FEMININO;PRETA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001609452;22777;IAGO DE CARVALHO;DEFERIDO;22;PL;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO FEDERAL;50001605381;1311;IRMÃO CLÉBER;DEFERIDO;13;PT;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO FEDERAL;50001695920;2929;ROBSON JOSE LEAL LYRA;INDEFERIDO COM RECURSO;29;PCO;MASCULINO;PRETA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001620002;77333;CESAR DO PÃO;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001648327;44000;PEDRO TAVARES;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;S
BA;BAHIA;DEPUTADO ESTADUAL;50001620021;77611;JAILSON NASCIMENTO;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001609420;22214;RUBEM BARBOSA;DEFERIDO;22;PL;MASCULINO;BRANCA;N
BA;BAHIA;DEPUTADO FEDERAL;50001609366;2202;DR LEON;DEFERIDO;22;PL;MASCULINO;BRANCA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001696435;14000;SIDNEY CARVALHO;DEFERIDO;14;PTB;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001620136;18556;DAYSE JAYANNE;DEFERIDO;18;REDE;FEMININO;PARDA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001696449;14545;VANDO MOREIRA;DEFERIDO;14;PTB;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001615751;36222;CHICO ESTRELA;DEFERIDO;36;AGIR;MASCULINO;BRANCA;N
BA;BAHIA;DEPUTADO FEDERAL;50001620329;9000;BRUNO BARRETO;INDEFERIDO;90;PROS;MASCULINO;PRETA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001620179;90333;PAULO LIMA;INDEFERIDO;90;PROS;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO FEDERAL;50001606025;4011;JULIA OLIVEIRA;DEFERIDO;40;PSB;FEMININO;BRANCA;N
BA;BAHIA;DEPUTADO FEDERAL;50001600791;2019;SARGENTO ZEZEU RAMOS;DEFERIDO;20;PSC;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO FEDERAL;50001600777;2005;RONALD TAFFMAM;DEFERIDO;20;PSC;MASCULINO;PRETA;N
BA;BAHIA;1º SUPLENTE;50001695917;290;SILVANO ALVES;INDEFERIDO COM RECURSO;29;PCO;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001614705;15111;JOELCINHO;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
BA;BAHIA;DEPUTADO FEDERAL;50001605372;1346;MARTA RODRIGUES;DEFERIDO;13;PT;FEMININO;PRETA;N
BA;BAHIA;DEPUTADO FEDERAL;50001634574;4440;KATIA ALVES;DEFERIDO;44;UNIÃO;FEMININO;PARDA;N
BA;BAHIA;DEPUTADO FEDERAL;50001649677;1929;TIA CECILIA ;DEFERIDO;19;PODE;FEMININO;AMARELA;N
BA;BAHIA;DEPUTADO FEDERAL;50001619847;1002;MARIA DE DAI;DEFERIDO;10;REPUBLICANOS;FEMININO;PARDA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001614696;15070;KARLÚCIA MACÊDO;DEFERIDO;15;MDB;FEMININO;PARDA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001620133;18123;EDSON;DEFERIDO;18;REDE;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO FEDERAL;50001600559;5077;VÂNIA SANTOS;DEFERIDO;50;PSOL;FEMININO;PRETA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001620943;12344;SANGUE NOVO;DEFERIDO;12;PDT;MASCULINO;PRETA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001600642;50980;ROBERTO CARLOS DE UNA;DEFERIDO;50;PSOL;MASCULINO;PRETA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001610358;51023;DEYZE SANTANA;RENÚNCIA;51;PATRIOTA;FEMININO;PARDA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001609448;22074;LUCAS DOURADO;DEFERIDO;22;PL;MASCULINO;BRANCA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001647072;11177;CARLOS MAGALHÃES;DEFERIDO;11;PP;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO FEDERAL;50001620876;1206;LU DO POSTO;DEFERIDO;12;PDT;FEMININO;PARDA;N
BA;BAHIA;DEPUTADO FEDERAL;50001615403;1930;PROFESSOR CLÁUDIO ABDALA;DEFERIDO;19;PODE;MASCULINO;PRETA;N
BA;BAHIA;DEPUTADO FEDERAL;50001717856;9012;ELI SAMUEL;RENÚNCIA;90;PROS;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO FEDERAL;50001634582;4425;TATI OLIVEIRA;DEFERIDO;44;UNIÃO;FEMININO;PARDA;N
BA;BAHIA;DEPUTADO FEDERAL;50001643062;3596;JAQUELINE SOUZA;DEFERIDO;35;PMB;FEMININO;PARDA;N
BA;BAHIA;DEPUTADO FEDERAL;50001600572;5056;PASTORA SUSU;DEFERIDO;50;PSOL;FEMININO;PARDA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001607297;55777;RICARDO RODRIGUES;DEFERIDO;55;PSD;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO FEDERAL;50001728482;9082;HILDA COSTA;DEFERIDO;90;PROS;FEMININO;PARDA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001600635;50123;MARCOS REZENDE;DEFERIDO;50;PSOL;MASCULINO;PRETA;N
BA;BAHIA;DEPUTADO FEDERAL;50001602955;7011;JESUALDO PC;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO FEDERAL;50001619871;1019;PR DANILO FERREIRA;DEFERIDO;10;REPUBLICANOS;MASCULINO;PRETA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001647036;11888;SABÁ METAIS;DEFERIDO;11;PP;MASCULINO;PRETA;N
BA;BAHIA;DEPUTADO FEDERAL;50001643050;3556;S1 FEITOSA;DEFERIDO;35;PMB;MASCULINO;BRANCA;N
BA;BAHIA;DEPUTADO FEDERAL;50001614039;1554;JOI PELO CERTO;DEFERIDO;15;MDB;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001610385;51351;RICARDO SOUZA;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO FEDERAL;50001634604;4467;BECA;DEFERIDO;44;UNIÃO;MASCULINO;PRETA;N
BA;BAHIA;DEPUTADO FEDERAL;50001621027;1132;ADELMA DA SAÚDE;DEFERIDO;11;PP;FEMININO;PRETA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001619295;10700;SILVIO MOTA;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
BA;BAHIA;DEPUTADO FEDERAL;50001609341;2217;SELMA JERICÓ;DEFERIDO;22;PL;FEMININO;PARDA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001607293;55500;ANA PAULA;INDEFERIDO COM RECURSO;55;PSD;FEMININO;PARDA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001696412;14001;RAFAEL ENGENHEIRO PATRIOTA;RENÚNCIA;14;PTB;MASCULINO;BRANCA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001620933;12099;MARCIA SANTOS;DEFERIDO;12;PDT;FEMININO;PRETA;N
BA;BAHIA;DEPUTADO FEDERAL;50001620873;1212;EDSON PIMENTA;DEFERIDO;12;PDT;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001620927;12333;JUCÉLIA NASCIMENTO;DEFERIDO;12;PDT;FEMININO;BRANCA;N
BA;BAHIA;DEPUTADO FEDERAL;50001596234;3010;LUCIANA BUCK;DEFERIDO;30;NOVO;FEMININO;BRANCA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001696410;14669;ERIKA MORAIS;DEFERIDO;14;PTB;FEMININO;PARDA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001609468;22569;RÚBIA CARVALHO;DEFERIDO;22;PL;FEMININO;BRANCA;N
BA;BAHIA;GOVERNADOR;50001604884;22;JOÃO ROMA;DEFERIDO;22;PL;MASCULINO;BRANCA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001620022;77090;PROFESSOR JUSSILVIO PENA;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001647031;11789;NEI VILARES;DEFERIDO;11;PP;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO FEDERAL;50001605368;6522;ALICE PORTUGAL;DEFERIDO;65;PC do B;FEMININO;PARDA;S
BA;BAHIA;DEPUTADO FEDERAL;50001621008;1119;BENITO GAMA;DEFERIDO;11;PP;MASCULINO;BRANCA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001604620;20125;CARLOS QUEIROZ;DEFERIDO;20;PSC;MASCULINO;BRANCA;N
BA;BAHIA;DEPUTADO FEDERAL;50001634584;4422;JOSÉ ROCHA;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;S
BA;BAHIA;DEPUTADO ESTADUAL;50001607305;55888;CAFU BARRETO;DEFERIDO;55;PSD;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO FEDERAL;50001634599;4427;PRETO DA BAHIA;DEFERIDO;44;UNIÃO;MASCULINO;PRETA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001603010;70333;DR MÔNICA SANTANA;RENÚNCIA;70;AVANTE;FEMININO;BRANCA;N
BA;BAHIA;DEPUTADO FEDERAL;50001695919;2900;DANIELLY CRESPI;INDEFERIDO;29;PCO;FEMININO;PARDA;N
BA;BAHIA;DEPUTADO ESTADUAL;50001614717;15170;TICO MOTOTAXI;DEFERIDO;15;MDB;MASCULINO;PARDA;N
BA;BAHIA;DEPUTADO FEDERAL;50001621025;1101;DR. ALFREDO ASSIS;DEFERIDO;11;PP;MASCULINO;PARDA;N
