SG_UF;NM_UE;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_URNA_CANDIDATO;DS_DETALHE_SITUACAO_CAND;NR_PARTIDO;SG_PARTIDO;DS_GENERO;DS_COR_RACA;ST_REELEICAO
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612349;13013;WELTON ROBERTO;DEFERIDO;13;PT;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001652303;5522;ALAN BALBINO;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001638562;70100;PROFESSORA JOANINHA;DEFERIDO;70;AVANTE;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001698713;3333;MARCELO ALBUQUERQUE;DEFERIDO;33;PMN;MASCULINO;PRETA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001718555;3533;JAMMES SOBREIRA;DEFERIDO;35;PMB;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612358;43444;SARGENTO OLÍMPIO;DEFERIDO;43;PV;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001696498;50123;IGOR SILVA MTST;DEFERIDO;50;PSOL;MASCULINO;PRETA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001735476;55555;PAULO KAINAN;DEFERIDO;55;PSD;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652054;55234;NEDJA DA SAÚDE;DEFERIDO;55;PSD;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001718832;35123;RICARDO MONTEIRO;DEFERIDO;35;PMB;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001610332;1313;PAULÃO;DEFERIDO;13;PT;MASCULINO;PARDA;S
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612375;44456;ALESSANDRA HORA;DEFERIDO;44;UNIÃO;FEMININO;PRETA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001621228;7033;ALDAIR A FORÇA DA GENTE;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
AL;ALAGOAS;SENADOR;20001718299;350;BOMBEIRO SUZANA SOUZA;DEFERIDO;35;PMB;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001719171;5177;JOSUÉ SILVA;INDEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001727579;55556;ADNA MÉRCIA;DEFERIDO;55;PSD;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001620170;22444;IVANOVITE;DEFERIDO;22;PL;MASCULINO;PARDA;N
AL;ALAGOAS;1º SUPLENTE;20001611212;500;JUNIOR;DEFERIDO;50;PSOL;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001636051;11147;DR RONALDO LUZ;DEFERIDO;11;PP;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001608380;9022;DAMASIO FERREIRA;INDEFERIDO COM RECURSO;90;PROS;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001698993;9000;MARCELO ARADO;INDEFERIDO;90;PROS;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001727574;55500;MOAB TENÓRIO;INDEFERIDO;55;PSD;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652055;55333;ANDRÉ NERI;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612379;44193;BOMBEIRO DA PAZ;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001653521;15678;DR WANDERLEY;DEFERIDO;15;MDB;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001614181;1155;DANIEL BARBOSA;DEFERIDO;11;PP;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001621792;40640;THIAGO XAVIER;DEFERIDO;40;PSB;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001698521;1209;JUNIOR ALVES;DEFERIDO;12;PDT;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001638573;70333;LENINHO;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001653526;15345;INÁCIO LOIOLA;DEFERIDO;15;MDB;MASCULINO;PARDA;S
AL;ALAGOAS;DEPUTADO FEDERAL;20001723477;2800;SARGENTO WALDERLAN;RENÚNCIA;28;PRTB;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612371;44200;VALMENIA;DEFERIDO;44;UNIÃO;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001652454;1000;CHICÃO;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652075;55999;JOÃO DOS SANTOS;DEFERIDO;55;PSD;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001719177;5111;ADEMARIO JACÓ;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001718557;3535;JANE DUARTE;DEFERIDO;35;PMB;FEMININO;AMARELA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652056;55456;CÍCERA DO LIPPE LANCHES;DEFERIDO;55;PSD;FEMININO;PRETA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001652306;5599;SERGIO CABRAL;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001653519;15222;GILVAN FILHO;DEFERIDO;15;MDB;MASCULINO;BRANCA;S
AL;ALAGOAS;DEPUTADO ESTADUAL;20001698422;12222;MATEUS NERI;DEFERIDO;12;PDT;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001653833;5050;CLARINHA DO MTST;DEFERIDO;50;PSOL;FEMININO;PRETA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001697697;3636;VICTOR DO VALLE;DEFERIDO;36;AGIR;MASCULINO;PRETA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001653531;15777;BRENO ALBUQUERQUE;DEFERIDO;15;MDB;MASCULINO;BRANCA;S
AL;ALAGOAS;DEPUTADO FEDERAL;20001719174;5122;SANDRO FREIRE;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612366;44123;LELO MAIA;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001696496;50100;LINDOVAL LIMA;DEFERIDO;50;PSOL;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001738286;5177;REGINA OLIVEIRA;DEFERIDO;51;PATRIOTA;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001719176;5144;LEIDE CARVALHO;RENÚNCIA;51;PATRIOTA;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001652455;1077;PALMERY;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001621794;40666;PROFESSORA NITA LEITE;INDEFERIDO;40;PSB;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001697693;3600;THALYS SIMAS;RENÚNCIA;36;AGIR;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652524;10022;LEILA LESSA;RENÚNCIA;10;REPUBLICANOS;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001716821;2323;RÉGIS CAVALCANTE;PENDENTE DE JULGAMENTO;23;CIDADANIA;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001697692;3611;ROBSON AMORIM;DEFERIDO;36;AGIR;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001698517;1200;ISAAC LIMA + COLETIVO DA SAÚDE;PENDENTE DE JULGAMENTO;12;PDT;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652066;55001;SHEILA ANDRESSA;DEFERIDO;55;PSD;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001621221;7070;VAL AMELIO;RENÚNCIA;70;AVANTE;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001716825;4545;PEDRO VILELA;DEFERIDO;45;PSDB;MASCULINO;BRANCA;S
AL;ALAGOAS;DEPUTADO FEDERAL;20001653888;1510;RAFAEL BRITO (TIO RAFA);DEFERIDO;15;MDB;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001653530;15015;BIANCA NUNES;DEFERIDO;15;MDB;FEMININO;INDÍGENA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612386;44789;DAVI MAIA;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;S
AL;ALAGOAS;DEPUTADO ESTADUAL;20001698421;12123;TETEL DO POVO;DEFERIDO;12;PDT;FEMININO;PRETA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001636045;11452;CHICO BASTOS;DEFERIDO;11;PP;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001636055;11123;WAGNER LIRA;DEFERIDO;11;PP;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001716677;45777;VITORINO CAVALCANTE;INDEFERIDO COM RECURSO;45;PSDB;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612361;43320;SAMUEL JR DO TRANSPORTE;DEFERIDO;43;PV;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001725821;9088;JOSE EVANDRO;INDEFERIDO COM RECURSO;90;PROS;MASCULINO;PRETA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001611726;4444;ALFREDO GASPAR;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652071;55567;VALQUIRIA BEBEDOURO;DEFERIDO;55;PSD;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001652751;4044;SIDERLANE MENDONÇA;DEFERIDO;40;PSB;MASCULINO;PRETA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001614182;1190;DELEGADO FABIO COSTA;DEFERIDO;11;PP;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001697271;14444;ROBERTO SARAPÓ;DEFERIDO;14;PTB;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612353;65123;CICERO FILHO;DEFERIDO;65;PC do B;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001638575;70000;MARCOS BARBOSA;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;S
AL;ALAGOAS;DEPUTADO ESTADUAL;20001653515;15100;CARLA DANTAS;DEFERIDO;15;MDB;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001638567;70987;PASTOR ISRAEL;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001698419;12555;PERICLES SANTOS;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001653830;27333;ANY LIMA ;INDEFERIDO;27;DC;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001638580;70110;CICERO AMELIO;RENÚNCIA;70;AVANTE;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001698408;12777;LUZIANE MARINHO;PENDENTE DE JULGAMENTO;12;PDT;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001698416;12021;DENISIA RIBEIRO;DEFERIDO;12;PDT;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612359;43333;REJANE CONEXÃO;DEFERIDO;43;PV;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001724834;4411;SIMONE ANDRADE;DEFERIDO;44;UNIÃO;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001621788;40400;BEL;INDEFERIDO;40;PSB;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612338;13333;DÉBORA MARCOLINO;DEFERIDO;13;PT;FEMININO;PRETA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612374;44500;JANE ARAÚJO;DEFERIDO;44;UNIÃO;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001621223;7011;CLAUDIA GUEDES;PENDENTE DE JULGAMENTO;70;AVANTE;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001636053;11456;TARCIZO FREIRE;DEFERIDO;11;PP;MASCULINO;PARDA;S
AL;ALAGOAS;DEPUTADO ESTADUAL;20001725410;40222;MISSIONÁRIO ANDERSON;DEFERIDO;40;PSB;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001610338;4344;ALVES CORREIA;DEFERIDO;43;PV;MASCULINO;PARDA;N
AL;ALAGOAS;2º SUPLENTE;20001611213;500;ELIZABETE RAI;DEFERIDO;50;PSOL;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001614175;1111;ARTHUR LIRA;DEFERIDO COM RECURSO;11;PP;MASCULINO;PARDA;S
AL;ALAGOAS;DEPUTADO ESTADUAL;20001653508;15789;MARCELO VICTOR;DEFERIDO;15;MDB;MASCULINO;BRANCA;S
AL;ALAGOAS;DEPUTADO FEDERAL;20001698519;1233;TITA;DEFERIDO;12;PDT;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001698523;1234;CARLOS PISCA;DEFERIDO;12;PDT;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652081;55800;CANTOR IRISVALDO SILVA;DEFERIDO;55;PSD;MASCULINO;PARDA;N
AL;ALAGOAS;1º SUPLENTE;20001653096;111;JOAO CALDAS;INDEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
AL;ALAGOAS;VICE-GOVERNADOR;20001695809;44;JÓ PEREIRA;DEFERIDO;45;PSDB;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001614176;1122;FLAVIO MORENO;DEFERIDO;11;PP;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001653947;2700;JOSIMAR FIRMINO;DEFERIDO;27;DC;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001638574;70123;PASTOR MARCELO GOUVEIA;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001728099;10112;ARIANA CAVALCANTI;DEFERIDO;10;REPUBLICANOS;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001652305;5500;JOÃOZINHO;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652058;55005;VAL MARTINS;RENÚNCIA;55;PSD;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001716679;23123;NICÉLIA FERREIRA;INDEFERIDO COM RECURSO;23;CIDADANIA;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001698711;3313;PROFESSOR ISMAEL;DEFERIDO;33;PMN;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001620161;22344;HELVIO PEIXOTO;DEFERIDO;22;PL;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001652750;4040;DR JHC;DEFERIDO COM RECURSO;40;PSB;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001621787;40030;JAIDSON O HOMEM DA CADEIRA;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
AL;ALAGOAS;VICE-GOVERNADOR;20001697935;15;RONALDO LESSA;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001716829;4500;ANA HORA;DEFERIDO;45;PSDB;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001621791;40004;NICOLE CALHEIROS;RENÚNCIA;40;PSB;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001731838;22007;BETO JORDÃO;DEFERIDO;22;PL;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652073;55123;CAPITÃO EMANUEL COSTA;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612337;65555;DAIANE CORREIA;DEFERIDO;65;PC do B;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612372;44100;MAYCON RESENHEIRO;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001653529;15800;LOBÃO;DEFERIDO;15;MDB;MASCULINO;PARDA;S
AL;ALAGOAS;DEPUTADO ESTADUAL;20001653525;15155;BRUNO TOLEDO;DEFERIDO;15;MDB;MASCULINO;BRANCA;S
AL;ALAGOAS;DEPUTADO ESTADUAL;20001638571;70500;ZE MARIA TENORIO;PENDENTE DE JULGAMENTO;70;AVANTE;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001697270;14000;SALMAN ANTÔNIO;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612354;65000;DANIEL PONTES;DEFERIDO;65;PC do B;MASCULINO;PARDA;N
AL;ALAGOAS;VICE-GOVERNADOR;20001651899;55;ARTHUR ALBUQUERQUE;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001614184;1123;MARLY RIBEIRO;DEFERIDO;11;PP;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612357;13111;MICHELLE DA BANCADA DO BATOM;DEFERIDO;13;PT;FEMININO;PRETA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001700145;2929;MARINA TENÓRIO;DEFERIDO;29;PCO;FEMININO;PARDA;N
AL;ALAGOAS;VICE-GOVERNADOR;20001653457;28;HUMBERTO;RENÚNCIA;28;PRTB;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001605777;7790;ANDRÉ PASCOAL;PENDENTE DE JULGAMENTO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001653513;15123;GALBA NOVAES;DEFERIDO;15;MDB;MASCULINO;BRANCA;S
AL;ALAGOAS;DEPUTADO ESTADUAL;20001696499;50111;CAMILA PINHEIRO ;DEFERIDO;50;PSOL;FEMININO;PRETA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001652300;5577;ILDO RAFAEL;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001724833;4488;RENATA GUEDES;INDEFERIDO COM RECURSO;44;UNIÃO;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001696502;50333;CRISTIANE LACERDA;DEFERIDO;50;PSOL;FEMININO;PRETA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001716824;4588;DR HEMERSON CASADO;DEFERIDO;45;PSDB;MASCULINO;BRANCA;N
AL;ALAGOAS;GOVERNADOR;20001697934;15;PAULO DANTAS;DEFERIDO;15;MDB;MASCULINO;PARDA;S
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612343;13000;RONALDO MEDEIROS;DEFERIDO;13;PT;MASCULINO;BRANCA;S
AL;ALAGOAS;DEPUTADO FEDERAL;20001605778;7714;NADJA SARAIVA;DEFERIDO;77;SOLIDARIEDADE;FEMININO;PARDA;N
AL;ALAGOAS;2º SUPLENTE;20001608379;900;MARIA DO VALLE;RENÚNCIA;90;PROS;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652068;55777;PASTOR ALEXANDRE SILVA;RENÚNCIA;55;PSD;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001653511;15600;SILAS SANTOS;DEFERIDO;15;MDB;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652523;10777;RONALDO DOIDO;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001605780;7700;ANILDO;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612352;13123;BASILE;DEFERIDO;13;PT;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001716820;4544;ENFERMEIRO RENNÉ;DEFERIDO;45;PSDB;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001698526;1224;EUCENIA VIEIRA;DEFERIDO;12;PDT;FEMININO;PRETA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001621795;40333;JONNAS KAPPA;DEFERIDO;40;PSB;MASCULINO;PARDA;N
AL;ALAGOAS;2º SUPLENTE;20001738741;900;LUIZ DOS SANTOS;PENDENTE DE JULGAMENTO;90;PROS;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001638579;70555;ANNY TURISMO;DEFERIDO;70;AVANTE;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652062;55900;COMENDADOR DA CAUSA ANIMAL;DEFERIDO;55;PSD;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652078;55200;VÂNIA DA LOTAÇÃO;DEFERIDO;55;PSD;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001636058;11110;NEINHA DO JASSA;DEFERIDO;11;PP;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652522;10333;VALENTIM;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001697699;3678;WAGNER MOURA;DEFERIDO;36;AGIR;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001611724;4400;SARGENTO TÚLIO DINIZ;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001638559;70190;FLAVIO POLICIAL;PENDENTE DE JULGAMENTO;70;AVANTE;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001653522;15700;ALAY PARANHOS;DEFERIDO;15;MDB;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001620171;22000;KAYO FRAGOSO;DEFERIDO;22;PL;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001621220;7090;DELEGADO TALES;PENDENTE DE JULGAMENTO;70;AVANTE;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001697694;3614;JANAINA OLIVEIRA;DEFERIDO;36;AGIR;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612378;44900;DOUTORA GIL MARIA;DEFERIDO;44;UNIÃO;FEMININO;PRETA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001719175;5120;CÍCERO MENEZES;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652526;10111;DRA SÂMEA;DEFERIDO;10;REPUBLICANOS;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001728038;40789;VALÉRIA BARBOSA;INDEFERIDO;40;PSB;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001620177;22789;EDNILSON SILVA;DEFERIDO;22;PL;MASCULINO;BRANCA;N
AL;ALAGOAS;SENADOR;20001611211;500;MARIO AGRA;DEFERIDO;50;PSOL;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001612367;44111;JOÃO PAULO DO KLÉCIO;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001653532;15150;SARGENTO DANI;DEFERIDO;15;MDB;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001653949;2727;EDIERSON GOMES;INDEFERIDO COM RECURSO;27;DC;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652059;55007;MONIQUE BARROS;DEFERIDO;55;PSD;FEMININO;PRETA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001653835;5055;ANINHA DE BACUCA;DEFERIDO;50;PSOL;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001621808;40567;IRMÃO ALBERTO DA SEGURANÇA;DEFERIDO;40;PSB;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001621224;7055;COLETIVO PELA EDUCAÇÃO;DEFERIDO;70;AVANTE;MASCULINO;PRETA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001652452;1088;ZE AURELIO;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001653887;1599;GEO CRUZ;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
AL;ALAGOAS;GOVERNADOR;20001610327;50;PROFESSOR CICERO ALBUQUERQUE;DEFERIDO;50;PSOL;MASCULINO;PRETA;N
AL;ALAGOAS;VICE-GOVERNADOR;20001697077;14;LEONARDO DIAS;DEFERIDO;22;PL;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001652065;55888;PROFESSOR ADEILSON ALVES;DEFERIDO;55;PSD;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001653535;15555;FLÁVIA CAVALCANTE;DEFERIDO;15;MDB;FEMININO;PARDA;S
AL;ALAGOAS;DEPUTADO FEDERAL;20001614178;1177;LARA OMENA;DEFERIDO;11;PP;FEMININO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001621802;40123;JADSON BRAGA;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001620167;22456;MICHEL ROSA;DEFERIDO;22;PL;MASCULINO;PARDA;N
AL;ALAGOAS;DEPUTADO ESTADUAL;20001698411;12999;EVELLYN LESSA;DEFERIDO;12;PDT;FEMININO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001737729;7070;LINDOMAR DA DEFESA CIVIL;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001697698;3601;THYCIA RATTES;DEFERIDO;36;AGIR;FEMININO;PRETA;N
AL;ALAGOAS;DEPUTADO FEDERAL;20001611727;4412;MARCIUS BELTRÃO;RENÚNCIA;44;UNIÃO;MASCULINO;BRANCA;N
