SG_UF;NM_UE;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_URNA_CANDIDATO;DS_DETALHE_SITUACAO_CAND;NR_PARTIDO;SG_PARTIDO;DS_GENERO;DS_COR_RACA;ST_REELEICAO
AC;ACRE;DEPUTADO ESTADUAL;10001635776;65234;LETÍCIA;DEFERIDO;65;PC do B;FEMININO;PARDA;N
AC;ACRE;DEPUTADO FEDERAL;10001655353;3333;HERMEI;RENÚNCIA;33;PMN;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001642329;15333;PROFESSOR LUAN LUZ;DEFERIDO;15;MDB;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO FEDERAL;10001606133;9000;MARCOS FABRICIO;DEFERIDO;90;PROS;MASCULINO;PRETA;N
AC;ACRE;DEPUTADO ESTADUAL;10001635777;65123;EDVALDO MAGALHÃES;DEFERIDO;65;PC do B;MASCULINO;PRETA;S
AC;ACRE;DEPUTADO ESTADUAL;10001649316;22555;ZENIL;DEFERIDO;22;PL;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001650032;19123;NENÉM ALMEIDA;DEFERIDO;19;PODE;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001606216;90333;JOÃO DA IDA;DEFERIDO;90;PROS;MASCULINO;NÃO INFORMADO;N
AC;ACRE;DEPUTADO ESTADUAL;10001635773;13133;SIDILENE LIMA;DEFERIDO;13;PT;FEMININO;PRETA;N
AC;ACRE;DEPUTADO ESTADUAL;10001606219;90300;DR. SAID SANTOS;DEFERIDO;90;PROS;MASCULINO;NÃO INFORMADO;N
AC;ACRE;DEPUTADO ESTADUAL;10001655357;33333;DAVI FRIALE;INDEFERIDO COM RECURSO;33;PMN;MASCULINO;BRANCA;N
AC;ACRE;DEPUTADO FEDERAL;10001670870;5123;REGINA DUTRA;DEFERIDO;51;PATRIOTA;FEMININO;BRANCA;N
AC;ACRE;1º SUPLENTE;10001723810;456;JADER ALMEIDA ;INDEFERIDO;45;PSDB;MASCULINO;PARDA;N
AC;ACRE;GOVERNADOR;10001601556;55;PETECÃO;DEFERIDO;55;PSD;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO FEDERAL;10001655721;1900;ARTUR NETO;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
AC;ACRE;DEPUTADO FEDERAL;10001606130;9090;ROBERTO DA PRINCEZINHA;DEFERIDO;90;PROS;MASCULINO;BRANCA;N
AC;ACRE;DEPUTADO FEDERAL;10001614243;3663;SARAIVA GAMA;DEFERIDO;36;AGIR;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001643322;40123;ISAAC RONALTTI;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
AC;ACRE;DEPUTADO ESTADUAL;10001635530;10190;SARGENTO MENDONÇA;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO FEDERAL;10001621651;1144;DR EDSON;DEFERIDO;11;PP;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001730227;51008;MARIA APARECIDA LIMA;DEFERIDO;51;PATRIOTA;FEMININO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001595351;50777;CHICO DO ODER;DEFERIDO;50;PSOL;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001606199;90680;ADEVILSON QUEIROZ;DEFERIDO;90;PROS;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO FEDERAL;10001601532;5555;LENE PETECÃO;DEFERIDO;55;PSD;FEMININO;BRANCA;N
AC;ACRE;DEPUTADO ESTADUAL;10001622768;12200;LEOPARDO YAWA BANE;DEFERIDO;12;PDT;MASCULINO;INDÍGENA;N
AC;ACRE;DEPUTADO FEDERAL;10001622407;1222;RALPH FERNANDES;DEFERIDO;12;PDT;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001606206;90321;RAY SANTOS;DEFERIDO;90;PROS;MASCULINO;NÃO INFORMADO;N
AC;ACRE;DEPUTADO ESTADUAL;10001623544;44999;OTON SALES;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
AC;ACRE;DEPUTADO FEDERAL;10001716346;4500;MINORU KINPARA;DEFERIDO;45;PSDB;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001717431;27111;JANAINA DA BAIXA VERDE;DEFERIDO;27;DC;FEMININO;BRANCA;N
AC;ACRE;DEPUTADO ESTADUAL;10001650033;19999;FAGNER CALEGÁRIO;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
AC;ACRE;DEPUTADO FEDERAL;10001649412;4004;RIZO ARAÚJO;DEFERIDO;40;PSB;MASCULINO;PRETA;N
AC;ACRE;DEPUTADO ESTADUAL;10001723785;45111;ERÉ MORAES;DEFERIDO;45;PSDB;MASCULINO;INDÍGENA;N
AC;ACRE;DEPUTADO ESTADUAL;10001723804;45045;EVA GALVÃO;DEFERIDO;45;PSDB;FEMININO;PARDA;N
AC;ACRE;DEPUTADO FEDERAL;10001601536;5577;CLERTON SOUZA;DEFERIDO;55;PSD;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001601440;55552;NAZARÉ DA RODA VIVA;DEFERIDO;55;PSD;FEMININO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001622762;12111;MARCUS CAVALCANTE;DEFERIDO;12;PDT;MASCULINO;BRANCA;S
AC;ACRE;DEPUTADO ESTADUAL;10001606494;36001;FRANCISCO PINTO;DEFERIDO;36;AGIR;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001650024;19191;JUNIOR TOMAZ;DEFERIDO;19;PODE;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO FEDERAL;10001601534;5522;JESUITA ARRUDA;DEFERIDO;55;PSD;FEMININO;PRETA;N
AC;ACRE;DEPUTADO ESTADUAL;10001595348;50888;HERILTON FONTENELE;DEFERIDO;50;PSOL;MASCULINO;BRANCA;N
AC;ACRE;DEPUTADO FEDERAL;10001642334;1567;RAPHAEL BASTOS;DEFERIDO;15;MDB;MASCULINO;PRETA;N
AC;ACRE;DEPUTADO ESTADUAL;10001623541;44789;DECIO HUNIKUI;DEFERIDO;44;UNIÃO;MASCULINO;INDÍGENA;N
AC;ACRE;DEPUTADO ESTADUAL;10001623549;44222;NABUCO SILVA;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
AC;ACRE;1º SUPLENTE;10001643444;400;CÉSAR MESSIAS;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
AC;ACRE;DEPUTADO ESTADUAL;10001635532;10022;PEDRO DO DAYANE;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001601436;55422;PAULO XIMENES;DEFERIDO;55;PSD;MASCULINO;PRETA;N
AC;ACRE;DEPUTADO FEDERAL;10001601531;5533;SUELLEN CARLOS;DEFERIDO;55;PSD;FEMININO;BRANCA;N
AC;ACRE;DEPUTADO ESTADUAL;10001643850;77456;TAMPINHA BITTAR;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
AC;ACRE;DEPUTADO ESTADUAL;10001642324;15151;EDUARDO DIAS;DEFERIDO;15;MDB;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001595349;50222;NOVA S;DEFERIDO;50;PSOL;MASCULINO;PRETA;N
AC;ACRE;DEPUTADO FEDERAL;10001622405;1225;RAYNER NERI;DEFERIDO;12;PDT;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO FEDERAL;10001621648;1177;GIL TEIXEIRA;DEFERIDO;11;PP;FEMININO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001595357;50510;GILBERTO MEDEIROS;DEFERIDO;50;PSOL;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO FEDERAL;10001724875;1505;EDITH MONTES;DEFERIDO;15;MDB;FEMININO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001723623;20000;JOSIEL TAVARES;RENÚNCIA;20;PSC;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001717438;27678;IRMÃO RAIMUNDO;RENÚNCIA;27;DC;MASCULINO;PRETA;N
AC;ACRE;DEPUTADO ESTADUAL;10001623534;44527;CANTOR IZAÍAS LIMA;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001649312;22500;TARCISIO PINHEIRO;DEFERIDO;22;PL;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001723795;45011;DAIANE SILVA;DEFERIDO;45;PSDB;FEMININO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001606508;36400;RAI HOLANDA;DEFERIDO;36;AGIR;FEMININO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001643319;40777;ROMILDO SILVA;DEFERIDO;40;PSB;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO FEDERAL;10001619991;1090;SARGENTO PAZ;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001670866;51789;PROFESSORA CIDA;PEDIDO NÃO CONHECIDO;51;PATRIOTA;FEMININO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001601426;55236;ISAAC PIYÃKO;DEFERIDO;55;PSD;MASCULINO;INDÍGENA;N
AC;ACRE;VICE-GOVERNADOR;10001623439;44;DRA GEORGIA MICHELETTI;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
AC;ACRE;DEPUTADO ESTADUAL;10001623535;44234;JANAINA DANTAS;DEFERIDO;44;UNIÃO;FEMININO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001635540;10777;PASTOR WAGNER FELIPE;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;S
AC;ACRE;DEPUTADO ESTADUAL;10001650025;19555;LÉO ARAÚJO;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
AC;ACRE;DEPUTADO ESTADUAL;10001606217;90000;RAIMUNDINHO DA SAUDE;DEFERIDO;90;PROS;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001643852;77777;DR. LUCAS ESMYTH;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
AC;ACRE;2º SUPLENTE;10001714549;444;CORONEL CASAGRANDE;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO FEDERAL;10001723626;2000;SGT CARLOS TANACA;DEFERIDO;20;PSC;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001622765;12300;ADERLÂNDIO FRANÇA;DEFERIDO;12;PDT;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001606496;36123;DIR SILVA;DEFERIDO;36;AGIR;MASCULINO;BRANCA;N
AC;ACRE;DEPUTADO ESTADUAL;10001635770;13777;MARCELO MACÊDO;DEFERIDO;13;PT;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO FEDERAL;10001621646;1122;ZEZINHO BARBARY;DEFERIDO;11;PP;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001670865;51999;MARIA ANTÔNIA PROTETORA;DEFERIDO;51;PATRIOTA;FEMININO;BRANCA;N
AC;ACRE;GOVERNADOR;10001623440;44;MARCIO BITTAR;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO FEDERAL;10001621643;1101;SOCORRO NERI;DEFERIDO;11;PP;FEMININO;BRANCA;N
AC;ACRE;DEPUTADO FEDERAL;10001655718;1909;IZABELLE ARAÚJO;DEFERIDO;19;PODE;FEMININO;BRANCA;N
AC;ACRE;VICE-GOVERNADOR;10001606308;36;JORGIENE CARNEIRO;DEFERIDO;36;AGIR;FEMININO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001623553;44888;ALDENORA SALES;DEFERIDO;44;UNIÃO;FEMININO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001622777;12159;ALMINERES DO ELDORADO;DEFERIDO;12;PDT;FEMININO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001643437;11211;TENENTE JARDIM;DEFERIDO;11;PP;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001670859;51190;DELEGADO ROBERTH ALENCAR;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
AC;ACRE;2º SUPLENTE;10001731864;199;RENNAN BITHS;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
AC;ACRE;GOVERNADOR;10001616169;13;JORGE VIANA;DEFERIDO;13;PT;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO FEDERAL;10001649410;4055;RUBBY RODRIGUES ;DEFERIDO;40;PSB;FEMININO;PARDA;N
AC;ACRE;DEPUTADO FEDERAL;10001643696;7712;MIRLA CESAR;DEFERIDO;77;SOLIDARIEDADE;FEMININO;BRANCA;N
AC;ACRE;DEPUTADO ESTADUAL;10001600524;50333;DINA;DEFERIDO;50;PSOL;FEMININO;PARDA;N
AC;ACRE;DEPUTADO FEDERAL;10001642338;1568;JEFFERSON MONTEIRO SOARES;DEFERIDO;15;MDB;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001635539;10111;GENE DINIZ;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
AC;ACRE;DEPUTADO ESTADUAL;10001649307;22456;OSÉIAS SILVA;DEFERIDO;22;PL;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001643435;11257;PASTOR MAANAIM;DEFERIDO;11;PP;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001717439;27000;CEARÁ DA CARNE DE SOL;RENÚNCIA;27;DC;MASCULINO;BRANCA;N
AC;ACRE;DEPUTADO ESTADUAL;10001635762;43123;ITAMARA SOUZA;DEFERIDO;43;PV;FEMININO;PARDA;N
AC;ACRE;DEPUTADO FEDERAL;10001619993;1010;ROBERTO DUARTE;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
AC;ACRE;DEPUTADO ESTADUAL;10001643439;11106;BESTENE;DEFERIDO;11;PP;MASCULINO;PARDA;S
AC;ACRE;DEPUTADO ESTADUAL;10001642322;15444;ADRIANA MAIA;DEFERIDO;15;MDB;FEMININO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001670860;51777;UENA PAULA;DEFERIDO;51;PATRIOTA;FEMININO;BRANCA;N
AC;ACRE;DEPUTADO ESTADUAL;10001606211;90111;DR. GILSON LEITÃO;DEFERIDO;90;PROS;MASCULINO;NÃO INFORMADO;N
AC;ACRE;DEPUTADO ESTADUAL;10001642325;15777;ANDRÉ ARIOSTO;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
AC;ACRE;DEPUTADO ESTADUAL;10001649323;22123;YARGO RODRIGUES;DEFERIDO;22;PL;MASCULINO;PARDA;N
AC;ACRE;1º SUPLENTE;10001643707;222;BETH PINHEIRO;DEFERIDO;22;PL;FEMININO;BRANCA;N
AC;ACRE;DEPUTADO ESTADUAL;10001635763;13234;JOÃOZINHO;DEFERIDO;13;PT;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001723805;23233;ELIZABETE;DEFERIDO;23;CIDADANIA;FEMININO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001601442;55655;MIRTES SOUZA;DEFERIDO;55;PSD;FEMININO;PRETA;N
AC;ACRE;DEPUTADO FEDERAL;10001614240;3678;PROF COSTA;DEFERIDO;36;AGIR;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001642314;15192;VANDERLI FERREIRA;DEFERIDO;15;MDB;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001622772;12456;CHICO VIGA;DEFERIDO;12;PDT;MASCULINO;BRANCA;S
AC;ACRE;DEPUTADO ESTADUAL;10001606204;90987;ROSILDA SILVA;DEFERIDO;90;PROS;FEMININO;NÃO INFORMADO;N
AC;ACRE;DEPUTADO ESTADUAL;10001643316;40789;BATISTA;DEFERIDO;40;PSB;MASCULINO;PARDA;N
AC;ACRE;1º SUPLENTE;10001649257;199;RENNAN BITHS;RENÚNCIA;12;PDT;NÃO DIVULGÁVEL;NÃO DIVULGÁVEL;Não divulgável
AC;ACRE;DEPUTADO ESTADUAL;10001717428;27022;MICHEL BOCÃO;DEFERIDO;27;DC;MASCULINO;BRANCA;N
AC;ACRE;DEPUTADO ESTADUAL;10001595364;50001;NILCEMIR CALAFATE;DEFERIDO;50;PSOL;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001655358;33555;MIGUEL DA JUJUBA;RENÚNCIA;33;PMN;MASCULINO;PARDA;N
AC;ACRE;2º SUPLENTE;10001601614;900;JOSÉ COSTA;DEFERIDO;14;PTB;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001606501;36200;AMBROZIO MOURA;DEFERIDO;36;AGIR;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001670861;51222;PROF VALTEMIR EVANGELISTA;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
AC;ACRE;DEPUTADO ESTADUAL;10001635538;10321;HELENARA BEZ;RENÚNCIA;10;REPUBLICANOS;FEMININO;NÃO INFORMADO;N
AC;ACRE;DEPUTADO ESTADUAL;10001606198;90899;BRUNA LIMA;DEFERIDO;90;PROS;FEMININO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001643318;40456;ADALÍCIO JÚNIOR;DEFERIDO;40;PSB;MASCULINO;PRETA;N
AC;ACRE;DEPUTADO ESTADUAL;10001601435;55456;ZÉ AUGUSTO;DEFERIDO;55;PSD;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001601432;55678;PROF MARQUINHO;DEFERIDO;55;PSD;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001643329;40003;CARLITA SOUZA;DEFERIDO;40;PSB;FEMININO;BRANCA;N
AC;ACRE;DEPUTADO ESTADUAL;10001606509;36461;ADRIANA ANDRADE;DEFERIDO;36;AGIR;FEMININO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001606207;90345;SOUZA SOMBRA;DEFERIDO;90;PROS;MASCULINO;NÃO INFORMADO;N
AC;ACRE;DEPUTADO FEDERAL;10001612488;4444;DR FABIO RUEDA;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
AC;ACRE;DEPUTADO FEDERAL;10001642339;1500;MAJOR ROCHA;DEFERIDO;15;MDB;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001635541;10000;JAMYL ASFURY;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO FEDERAL;10001655354;3322;JOSÉ RIBAMAR;DEFERIDO;33;PMN;MASCULINO;PRETA;N
AC;ACRE;DEPUTADO FEDERAL;10001649417;4088;KELLY CRISTINA ;DEFERIDO;40;PSB;FEMININO;PRETA;N
AC;ACRE;DEPUTADO ESTADUAL;10001655359;33123;NAZARÉ DO TACACÁ;DEFERIDO;33;PMN;FEMININO;PARDA;N
AC;ACRE;1º SUPLENTE;10001601616;900;SOLINO MATOS;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001649318;22444;PASTOR ELISEU MOREIRA;DEFERIDO;22;PL;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001723786;45000;CLOVIS NUNES;DEFERIDO;45;PSDB;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001601425;55444;DRIELLE MENDES;DEFERIDO;55;PSD;FEMININO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001643853;77010;ANA PAULA HONORATO;DEFERIDO;77;SOLIDARIEDADE;FEMININO;BRANCA;N
AC;ACRE;DEPUTADO ESTADUAL;10001600523;50000;DUDA MARQUES;DEFERIDO;50;PSOL;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001650031;19000;BETE MIRANDA;DEFERIDO;19;PODE;FEMININO;PRETA;N
AC;ACRE;DEPUTADO ESTADUAL;10001635784;13000;CHARLES BRASIL;DEFERIDO;13;PT;MASCULINO;PRETA;N
AC;ACRE;DEPUTADO ESTADUAL;10001635764;13131;JOCI AGUIAR;INDEFERIDO COM RECURSO;13;PT;FEMININO;PRETA;N
AC;ACRE;DEPUTADO FEDERAL;10001649415;4077;PROFESSORA ROSINEIA FROTA ;DEFERIDO;40;PSB;FEMININO;BRANCA;N
AC;ACRE;DEPUTADO ESTADUAL;10001650027;19222;ADEKSON LIMA;DEFERIDO;19;PODE;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001643443;11111;SANDRO TREME CAR;DEFERIDO;11;PP;MASCULINO;NÃO INFORMADO;N
AC;ACRE;DEPUTADO ESTADUAL;10001601438;55223;JÔ CONSELHEIRA;DEFERIDO;55;PSD;FEMININO;PARDA;N
AC;ACRE;DEPUTADO FEDERAL;10001606134;9009;ANA PAULA;DEFERIDO;90;PROS;FEMININO;BRANCA;N
AC;ACRE;DEPUTADO FEDERAL;10001606128;9010;REGINALDO NOTA 10;INDEFERIDO;90;PROS;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001601443;55111;PASTORA CLEIÇA FRANÇA;DEFERIDO;55;PSD;FEMININO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001635528;10100;CLAUDINHA;DEFERIDO;10;REPUBLICANOS;FEMININO;BRANCA;N
AC;ACRE;DEPUTADO ESTADUAL;10001635768;13555;CARLOS GOMES;DEFERIDO;13;PT;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001623533;44444;GILBERTO LIRA;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001601430;55888;EDUARDO RIBEIRO;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
AC;ACRE;DEPUTADO ESTADUAL;10001643851;77567;MANOEL MACHADO;INDEFERIDO COM RECURSO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001723788;45190;SGT CADMIEL BOMFIM;DEFERIDO;45;PSDB;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001723806;45678;ELIAS DAIER;RENÚNCIA;45;PSDB;MASCULINO;PRETA;N
AC;ACRE;DEPUTADO FEDERAL;10001716347;4533;ZÉ PREGO;DEFERIDO;45;PSDB;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO FEDERAL;10001614194;4333;PROTETORA MAURA AKINO;DEFERIDO;43;PV;FEMININO;PARDA;N
AC;ACRE;DEPUTADO FEDERAL;10001655725;1999;BRUNO MORAES;DEFERIDO;19;PODE;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001606212;90234;LETICIA YAWANAWÁ;DEFERIDO;90;PROS;FEMININO;INDÍGENA;N
AC;ACRE;DEPUTADO ESTADUAL;10001643858;77468;PROFESSOR EDILEUDO;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PRETA;N
AC;ACRE;DEPUTADO ESTADUAL;10001724919;15023;LUCIMAR BRINDES;DEFERIDO;15;MDB;FEMININO;PARDA;N
AC;ACRE;DEPUTADO FEDERAL;10001717500;2929;MARIA IEDA;INDEFERIDO COM RECURSO;29;PCO;FEMININO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001622764;12190;WALDERLAN LIMA;DEFERIDO;12;PDT;MASCULINO;PARDA;N
AC;ACRE;DEPUTADO ESTADUAL;10001736584;11022;NAZARÉ SOUSA;PENDENTE DE JULGAMENTO;11;PP;FEMININO;PARDA;N
AC;ACRE;DEPUTADO FEDERAL;10001614246;3636;JINKINGS;DEFERIDO;36;AGIR;MASCULINO;PARDA;N
