SG_UF;NM_UE;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_URNA_CANDIDATO;DS_DETALHE_SITUACAO_CAND;NR_PARTIDO;SG_PARTIDO;DS_GENERO;DS_COR_RACA;ST_REELEICAO
AP;AMAPÁ;DEPUTADO FEDERAL;30001621530;5115;BENERAN DOS SANTOS;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001608274;40040;ROZANGELA DO SOCORRO DE LIMA;DEFERIDO;40;PSB;FEMININO;PARDA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001619659;19777;GEOVANE AMAPAENSE;DEFERIDO;19;PODE;MASCULINO;PARDA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001621282;45455;PAULINA PELAES;DEFERIDO;45;PSDB;FEMININO;BRANCA;N
AP;AMAPÁ;DEPUTADO FEDERAL;30001653381;4055;PROFESSOR ZÉ ROBERTO;DEFERIDO;40;PSB;MASCULINO;PRETA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001605437;15400;BRENDO MONTEIRO;DEFERIDO;15;MDB;MASCULINO;PRETA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001606523;44963;LACIMIR ANDRADE;INDEFERIDO COM RECURSO;44;UNIÃO;MASCULINO;PARDA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001608286;20411;ROSINHA MACIEL;DEFERIDO;20;PSC;FEMININO;BRANCA;N
AP;AMAPÁ;DEPUTADO FEDERAL;30001604772;1800;CRISTIANO FURLAN;DEFERIDO;18;REDE;MASCULINO;BRANCA;N
AP;AMAPÁ;DEPUTADO FEDERAL;30001611389;1900;SANDRA LACERDA;DEFERIDO;19;PODE;FEMININO;BRANCA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001600725;11700;CARLOS MURILO;DEFERIDO;11;PP;MASCULINO;PARDA;N
AP;AMAPÁ;DEPUTADO FEDERAL;30001595541;1077;FRANCO;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
AP;AMAPÁ;VICE-GOVERNADOR;30001610044;16;ANA PAULA;DEFERIDO;16;PSTU;FEMININO;PRETA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001604790;18833;PROF ZILMA MELO;DEFERIDO;18;REDE;FEMININO;BRANCA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001695687;28999;CLAUDIO DO POVAO;DEFERIDO;28;PRTB;MASCULINO;BRANCA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001621274;45456;PROFESSOR MELQUE;DEFERIDO;45;PSDB;MASCULINO;PRETA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001615048;55655;PROF. ALMIRO;DEFERIDO;55;PSD;MASCULINO;PARDA;N
AP;AMAPÁ;1º SUPLENTE;30001718483;299;REGINA CÉLIA;INDEFERIDO COM RECURSO;29;PCO;FEMININO;PARDA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001607451;13456;PAULINHO ROCHA;DEFERIDO;13;PT;MASCULINO;PARDA;N
AP;AMAPÁ;DEPUTADO FEDERAL;30001611420;1415;DR YURI ALESI;DEFERIDO;14;PTB;MASCULINO;PARDA;N
AP;AMAPÁ;2º SUPLENTE;30001739620;151;ALVARENGA;PENDENTE DE JULGAMENTO;15;MDB;MASCULINO;BRANCA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001648124;22122;PROFESSOR ADRIANO;DEFERIDO;22;PL;MASCULINO;BRANCA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001600728;11011;JOSIVALDO FERNANDES;DEFERIDO;11;PP;MASCULINO;PARDA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001606526;44258;MATHEUS QUARESMA;DEFERIDO;44;UNIÃO;MASCULINO;PRETA;N
AP;AMAPÁ;DEPUTADO FEDERAL;30001621531;5151;MODERNO MAXIMUS;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
AP;AMAPÁ;DEPUTADO FEDERAL;30001601833;1234;PROFESSORA GORETH;DEFERIDO;12;PDT;FEMININO;BRANCA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001600719;11007;MAJOR SAULO;DEFERIDO;11;PP;MASCULINO;BRANCA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001619644;19900;ALESSANDRO CARDOSO;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
AP;AMAPÁ;1º SUPLENTE;30001739617;151;GONÇALO BORGES;PENDENTE DE JULGAMENTO;15;MDB;MASCULINO;BRANCA;N
AP;AMAPÁ;DEPUTADO FEDERAL;30001667202;2829;BANANEIRA;DEFERIDO;28;PRTB;MASCULINO;PARDA;N
AP;AMAPÁ;DEPUTADO FEDERAL;30001619877;4522;JÉSSICA LIMA;DEFERIDO;45;PSDB;FEMININO;BRANCA;N
AP;AMAPÁ;DEPUTADO FEDERAL;30001605451;1515;ACÁCIO FAVACHO;DEFERIDO;15;MDB;MASCULINO;BRANCA;S
AP;AMAPÁ;DEPUTADO ESTADUAL;30001615057;55369;SOCORRO MARQUES;DEFERIDO;55;PSD;FEMININO;BRANCA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001643390;14255;AURIANE CASTELO;DEFERIDO;14;PTB;FEMININO;PARDA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001619660;19001;ORIVALDO;DEFERIDO;19;PODE;MASCULINO;PRETA;N
AP;AMAPÁ;DEPUTADO FEDERAL;30001607332;2030;DRA ESTER;DEFERIDO;20;PSC;FEMININO;PARDA;N
AP;AMAPÁ;DEPUTADO FEDERAL;30001712960;3611;RISOLANE CAMILA;INDEFERIDO COM RECURSO;36;AGIR;FEMININO;BRANCA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001739358;15312;MARINA ALVES;PENDENTE DE JULGAMENTO;15;MDB;FEMININO;PRETA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001604012;12401;WANDERLEYA SILVA;DEFERIDO;12;PDT;FEMININO;BRANCA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001619655;19000;ZENEIDE COSTA;DEFERIDO;19;PODE;FEMININO;PARDA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001619661;19500;CEL FLEXA;DEFERIDO;19;PODE;MASCULINO;PARDA;N
AP;AMAPÁ;VICE-GOVERNADOR;30001725768;15;HELÊNE CAMILO;DEFERIDO;15;MDB;FEMININO;PRETA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001600732;11001;ANNE LIMA;DEFERIDO;11;PP;FEMININO;PARDA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001619650;19192;ALAN SANTOS;DEFERIDO;19;PODE;MASCULINO;PARDA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001615060;55123;EDNA AUZIER;DEFERIDO;55;PSD;FEMININO;PARDA;S
AP;AMAPÁ;DEPUTADO ESTADUAL;30001643385;14456;DR LEIVO;DEFERIDO;14;PTB;MASCULINO;PARDA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001608301;20000;PASTOR OSMARINO MAGNO;DEFERIDO;20;PSC;MASCULINO;PRETA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001695676;28777;IZANIEL COSTA;DEFERIDO;28;PRTB;MASCULINO;BRANCA;N
AP;AMAPÁ;DEPUTADO FEDERAL;30001605452;1510;DR. PUPIO;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
AP;AMAPÁ;2º SUPLENTE;30001607747;444;BRENO;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001595389;10456;PROFESSORA ROSEANE;DEFERIDO;10;REPUBLICANOS;FEMININO;PARDA;N
AP;AMAPÁ;DEPUTADO FEDERAL;30001600176;1115;DILSON BORGES;DEFERIDO;11;PP;MASCULINO;BRANCA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001595402;10567;PROFESSORA IZABEL;DEFERIDO;10;REPUBLICANOS;FEMININO;PARDA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001600727;11190;TENENTE WILLIAN LEITE;DEFERIDO;11;PP;MASCULINO;BRANCA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001604020;12377;HILDO FONSECA;DEFERIDO;12;PDT;MASCULINO;PARDA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001643377;14222;CARLOS EVANGELISTA;DEFERIDO;14;PTB;MASCULINO;PARDA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001619663;19123;JOELSON PIMENTEL;DEFERIDO;19;PODE;MASCULINO;PARDA;N
AP;AMAPÁ;DEPUTADO FEDERAL;30001712961;3669;SANDRO HENRIQUE;INDEFERIDO;36;AGIR;MASCULINO;PARDA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001636456;77007;SILVANO SANTOS ;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
AP;AMAPÁ;DEPUTADO ESTADUAL;30001621273;45999;DR ALBERTO NEGRÃO;DEFERIDO;45;PSDB;MASCULINO;PRETA;S
AP;AMAPÁ;DEPUTADO ESTADUAL;30001607452;65000;FABIANO CABARÉ;DEFERIDO;65;PC do B;MASCULINO;PARDA;N
AP;AMAPÁ;DEPUTADO FEDERAL;30001667197;2870;SOCORRO LOBATO;INDEFERIDO;28;PRTB;FEMININO;PARDA;N
