SG_UF;NM_UE;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_URNA_CANDIDATO;DS_DETALHE_SITUACAO_CAND;NR_PARTIDO;SG_PARTIDO;DS_GENERO;DS_COR_RACA;ST_REELEICAO
PR;PARANÁ;DEPUTADO FEDERAL;160001717480;3523;ARIETE BUZATO;DEFERIDO;35;PMB;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001615013;65613;LARISSA DO COLETIVIZANDO;DEFERIDO;65;PC do B;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001615032;13013;PROFESSOR LEMOS;DEFERIDO;13;PT;MASCULINO;BRANCA;S
PR;PARANÁ;DEPUTADO FEDERAL;160001654839;1099;PAULO CLAYMORE;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001622026;2238;ROSELAINE B;DEFERIDO;22;PL;FEMININO;PARDA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001621876;40023;MARLENE PROFESSORA;DEFERIDO;40;PSB;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001622227;19180;VIVIANE DOLOVETES;DEFERIDO;19;PODE;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001716334;2005;SONIA SANTOS;DEFERIDO;20;PSC;FEMININO;PARDA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001614781;77999;MARIA ALICE;PENDENTE DE JULGAMENTO;77;SOLIDARIEDADE;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001614999;13300;ISABEL DINIZ COLETIVO POPULAR;DEFERIDO;13;PT;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001614459;7799;LUCILENE SPILMANN;DEFERIDO;77;SOLIDARIEDADE;FEMININO;PARDA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001621835;4019;DR MARCOS CESCHIN;PENDENTE DE JULGAMENTO;40;PSB;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001614821;15777;ADEMIR KOITE;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001717448;20250;TEREZA DO ENDOGUAÇU;INDEFERIDO COM RECURSO;20;PSC;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001654857;1050;DELEGADO FAYAD DA FEDERAL;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001614511;1390;CRISTIANO FISCAL DO POVO;DEFERIDO;13;PT;MASCULINO;PRETA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001717372;36777;LUCIANO KELUC;DEFERIDO;36;AGIR;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001723065;14014;DR ROMULO QUENEHEN;DEFERIDO;14;PTB;MASCULINO;PARDA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001622604;1201;PROFESSOR GEOVANE;DEFERIDO;12;PDT;MASCULINO;PARDA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001621817;4027;ADRIANO AMORIM;DEFERIDO;40;PSB;MASCULINO;PARDA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001614518;1300;CÉLIO RODRIGUES MAIS COLETIVO;DEFERIDO;13;PT;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001622211;19191;REJANE BARRAGAN;PENDENTE DE JULGAMENTO;19;PODE;FEMININO;PRETA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001654651;4412;ANGELA MENDONÇA;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001716192;3331;SARGENTO THERIBA;DEFERIDO;33;PMN;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001723222;35220;JOSELITO HAJJAR;DEFERIDO;35;PMB;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001614786;77770;SUCATEIRO BOCÃO;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001614763;77369;ENIO DA PARADA GRACIOSA;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001603351;11999;PROFESSORA SORAIA;DEFERIDO;11;PP;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001597808;30234;ALEXANDRE PIERITZ;DEFERIDO;30;NOVO;MASCULINO;AMARELA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001614471;1499;GERALDINO DA ZONA LESTE;DEFERIDO;14;PTB;MASCULINO;PRETA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001603740;4546;STELA MARIS SANTINI;DEFERIDO;45;PSDB;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001622706;50022;PROFESSOR IVANILDO;DEFERIDO;50;PSOL;MASCULINO;PARDA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001615037;13369;NELSÃO DA FORÇA;INDEFERIDO COM RECURSO;13;PT;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001723236;35777;ISRANA SOUZA;PENDENTE DE JULGAMENTO;35;PMB;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001621899;40079;JARDEL FREITAS;DEFERIDO;40;PSB;MASCULINO;PARDA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001614503;1311;AGENTE DALMEY WERLANG;DEFERIDO;13;PT;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001622204;19900;TANURI;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001603316;1107;ADRIANA ARAÚJO;INDEFERIDO COM RECURSO;11;PP;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001717348;36128;REGINALDO NUNES;DEFERIDO;36;AGIR;MASCULINO;PARDA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001717707;33633;FERRAZFAZ;INDEFERIDO;33;PMN;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001723240;35005;MARLO ROTAVA;INDEFERIDO COM RECURSO;35;PMB;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001614461;7751;MARIA NEVES;DEFERIDO;77;SOLIDARIEDADE;FEMININO;PRETA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001614447;7780;ASSIS DO COUTO;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001622233;19009;CIRO;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001622215;19046;TATIANE PEZENTE;DEFERIDO;19;PODE;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001614510;4343;ALIEL MACHADO;DEFERIDO;43;PV;MASCULINO;BRANCA;S
PR;PARANÁ;DEPUTADO ESTADUAL;160001622681;50587;MAYRA KARVAT;DEFERIDO;50;PSOL;FEMININO;PRETA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001614449;7714;DANIELLE SUZUKI;DEFERIDO;77;SOLIDARIEDADE;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001622286;5503;GILMAR DA PORTELINHA;DEFERIDO;55;PSD;MASCULINO;PARDA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001716333;2006;RAFAELLE PORTUGAL;DEFERIDO;20;PSC;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001622703;18345;PROFESSORA CLEMILDA;DEFERIDO;18;REDE;FEMININO;PRETA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001724319;18333;KRETÃ;DEFERIDO;18;REDE;MASCULINO;INDÍGENA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001614508;1303;PROF. TEREZINHA ;DEFERIDO;13;PT;FEMININO;PARDA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001623130;55800;ADELINO RIBEIRO;DEFERIDO;55;PSD;MASCULINO;PARDA;S
PR;PARANÁ;DEPUTADO ESTADUAL;160001614847;15600;MARCIO PEIXOTO;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001717444;20123;ELISANGELA BASSANES;INDEFERIDO COM RECURSO;20;PSC;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001654849;1088;ROZANGELA CARTEIRA;DEFERIDO;10;REPUBLICANOS;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001716316;2077;DR PINHEIRO;DEFERIDO;20;PSC;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001716183;3344;EDMILSON VIRIATO;DEFERIDO;33;PMN;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001654844;1010;AROLDO MARTINS;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001603739;4550;VALDEMAR DELATORRE;RENÚNCIA;45;PSDB;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001716320;2001;DARTA DO PROGRAMA DO DARTA;DEFERIDO;20;PSC;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001716363;3610;NAVARRO;DEFERIDO;36;AGIR;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001614466;7717;SILMARA PIRACELLI;DEFERIDO;77;SOLIDARIEDADE;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001716203;2777;CORONEL LEE;DEFERIDO;27;DC;MASCULINO;AMARELA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001622014;2299;ALESSANDRO BIONI;DEFERIDO;22;PL;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001654932;22580;CLEOMAR BUENO DA ROCHA;DEFERIDO;22;PL;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001603303;1190;TEN CORONEL ZOCCHI;DEFERIDO;11;PP;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001654726;5188;DENISE PINHEIRO;DEFERIDO;51;PATRIOTA;FEMININO;PARDA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001615008;13900;VANESSA ORTIZ;DEFERIDO;13;PT;FEMININO;PARDA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001723035;14052;EDILENE PAIXÃO;DEFERIDO;14;PTB;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001623082;12512;PROFESSOR PABLO JAMILK;INDEFERIDO COM RECURSO;12;PDT;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001623103;55455;MOACYR FADEL;PENDENTE DE JULGAMENTO;55;PSD;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001615005;13122;MARCO SUKITA;DEFERIDO;13;PT;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001603318;11111;CORONEL AUDILENE;DEFERIDO;11;PP;FEMININO;PARDA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001717259;27000;PASTOR CHICÃO;DEFERIDO;27;DC;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001614791;77000;WOLMIR AGUIAR;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001603735;4555;FERNANDA VIOTTO;DEFERIDO;45;PSDB;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001654832;1022;PASTOR CARLOS EDUARDO;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001612399;45221;REGINA MARTINEZ DA SAÚDE ;RENÚNCIA;45;PSDB;FEMININO;BRANCA;N
PR;PARANÁ;GOVERNADOR;160001717339;29;ADRIANO TEIXEIRA;DEFERIDO;29;PCO;MASCULINO;PARDA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001724307;1813;DR JOÃO BATISTA ADVOGADO;DEFERIDO;18;REDE;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001654830;1911;MATEUS BARRETO;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001597845;3034;FÁBIO MUNIZ;DEFERIDO;30;NOVO;MASCULINO;PRETA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001723073;14410;KARIOKA;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001717489;3505;LIA MARA AGAPITO;RENÚNCIA;35;PMB;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001622013;1822;ELENICE SANTOS;DEFERIDO;18;REDE;FEMININO;PARDA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001603358;11011;PAULO GOMES DA TV;DEFERIDO;11;PP;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001716016;44333;THIAGO BÜHRER;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001654931;22228;NICEIA MARILU ;DEFERIDO;22;PL;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001614451;7722;CABO DIRSO;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001723050;14070;MICHELE MONTEIRO;DEFERIDO;14;PTB;FEMININO;PARDA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001614838;15800;ELOIR ALMEIDA;DEFERIDO;15;MDB;MASCULINO;PRETA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001614457;7711;CARLINHOS VIDENTE;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001716195;3338;PARUCCI;DEFERIDO;33;PMN;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001614992;13600;MARGOT ;DEFERIDO;13;PT;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001603312;1101;PIER;DEFERIDO;11;PP;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001716086;28028;PASTOR BANDEIRA;INDEFERIDO COM RECURSO;28;PRTB;MASCULINO;PARDA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001717356;36457;NEGO FILÉ;DEFERIDO;36;AGIR;MASCULINO;PRETA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001622221;19700;CANTOR LÉO HENRIQUE;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001623074;12345;LUAN AZEVEDO;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001716028;44600;NANDA CAPRI;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001614827;15333;BETI PAVIN;DEFERIDO;15;MDB;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001614830;15222;JULIO KULLER;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001621871;40231;SERGINHO;DEFERIDO;40;PSB;MASCULINO;PARDA;N
PR;PARANÁ;VICE-GOVERNADOR;160001621856;50;SERGIO NAKATANI;DEFERIDO;50;PSOL;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001597807;30222;PROFESSORA ALINE;DEFERIDO;30;NOVO;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001621900;40444;DR FERNANDO DA SAÚDE;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001622707;50001;PROF WILSON;DEFERIDO;50;PSOL;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001612411;23043;MATEUS CORDEIRO MALUF;DEFERIDO;23;CIDADANIA;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001716188;3321;RONALDO QUEIROZ;DEFERIDO;33;PMN;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001716170;51020;MESSIAS CHEIROSO;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001717242;27027;LAÉRCIO DE GOUVÊA;DEFERIDO;27;DC;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001622220;19171;CRISTINA ARZUA;DEFERIDO;19;PODE;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001622170;90321;DA COSTA DO PERDEU PIÁ;DEFERIDO;90;PROS;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001603287;1123;ALBORGHETTI NETO;DEFERIDO;11;PP;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001597847;3003;MARINHO SILVA;DEFERIDO;30;NOVO;MASCULINO;PRETA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001723044;14122;PASTOR JONAS DUARTE;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001717357;36999;BAGIO;DEFERIDO;36;AGIR;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001622612;1242;DANIEL COLETIVO REINVENTAR;DEFERIDO;12;PDT;MASCULINO;PARDA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001614445;7766;ADANI TRICHES;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001716359;3623;TAREK JOMAA;DEFERIDO;36;AGIR;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001614465;7706;LAROCCA O CERVEJINHA;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001716191;3300;MECÂNICO BIANCATO;DEFERIDO;33;PMN;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001654846;1070;MARINALDO MACHADO CAMINHONEIRO;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001612438;45021;LEONARDO DE PAULA;INDEFERIDO COM RECURSO;45;PSDB;MASCULINO;PARDA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001716358;3663;DIOGO SCAMPARINI;DEFERIDO;36;AGIR;MASCULINO;PARDA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001717365;36123;ROPANUCCI;DEFERIDO;36;AGIR;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001724326;5533;SOBERANNO;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001614990;13678;ZÉ CIRINEU;DEFERIDO;13;PT;MASCULINO;PARDA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001716184;3303;DR. FLÁVIA MAGALHÃES;DEFERIDO;33;PMN;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001654729;5122;MAEL BARBOZA;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001716354;3600;ADÃO DA RENOVAR;DEFERIDO;36;AGIR;MASCULINO;PARDA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001603724;4522;FABÍ BARBOSA;DEFERIDO;45;PSDB;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001622191;90423;IVO PARANÁ;DEFERIDO;90;PROS;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001612415;23255;TITA LUCINDO;DEFERIDO;23;CIDADANIA;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001622602;1243;FELIPE MANOEL;DEFERIDO;12;PDT;MASCULINO;PARDA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001717469;3588;SOLANGE LOPINHA;INDEFERIDO COM RECURSO;35;PMB;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001716025;44567;DR. ZECA;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001654972;22322;LEONARDO BUZZI;INDEFERIDO COM RECURSO;22;PL;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001614833;15920;NETO FEITOSA;DEFERIDO;15;MDB;MASCULINO;PARDA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001717350;36888;MAURILIO MARTINS;DEFERIDO;36;AGIR;MASCULINO;PARDA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001623112;55111;ALEX CANZIANI;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001614835;15003;PASTOR DEJAIR;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001716100;28007;SGT BRIZOLA;INDEFERIDO COM RECURSO;28;PRTB;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001622007;5025;PROFESSOR EDMILSON;DEFERIDO;50;PSOL;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001654673;4438;SARGENTO TÂNIA GUERREIRO;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001717262;27150;DALIN;DEFERIDO;27;DC;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001597809;30300;ANNE DIAS;DEFERIDO;30;NOVO;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001612418;23022;EDUARDO NASCIMENTO;DEFERIDO;23;CIDADANIA;MASCULINO;BRANCA;N
PR;PARANÁ;2º SUPLENTE;160001717644;337;GISELE DURIGAN;DEFERIDO;33;PMN;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001614453;7789;PROFESSOR HORÁCIO;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001717358;36003;ELIANDRO BARBOSA;DEFERIDO;36;AGIR;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001622033;2221;PROFESSOR BLENIO PEIXE;DEFERIDO;22;PL;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001597830;3070;ADEMIR VICENTE;DEFERIDO;30;NOVO;MASCULINO;PARDA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001622175;90022;DR. GIULIANO TURETTA;DEFERIDO;90;PROS;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001614479;1420;ENFERMEIRA CRIS MORCELI;DEFERIDO;14;PTB;FEMININO;PARDA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001716148;51700;ADRIANO VIANA;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001728526;36006;ROZANGELA TRINDADE;DEFERIDO;36;AGIR;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001654842;1060;RODRIGO PEREIRA;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001614478;1440;CLÉO DE LIMA VIGILANTE E CAC;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001716027;44000;RODOLFO MOTA;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001614789;77778;SONINHA DA ONG;DEFERIDO;77;SOLIDARIEDADE;FEMININO;PRETA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001654913;2855;LIAH PRADO DO POVO;DEFERIDO;28;PRTB;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001621875;40700;JEFFERSON ABREU;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001723034;14000;EDEVALDO SILVA;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001654924;2810;ANTONIO CARLOS;DEFERIDO;28;PRTB;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001717256;27100;MAURO POLO;DEFERIDO;27;DC;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001717359;36354;ERICA MARTINS;DEFERIDO;36;AGIR;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001603356;11017;PAULO JANKE;DEFERIDO;11;PP;MASCULINO;BRANCA;N
PR;PARANÁ;2º SUPLENTE;160001654929;155;NEGA;DEFERIDO;15;MDB;FEMININO;PARDA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001622037;2268;HELMTRAUT BARINGER;DEFERIDO;22;PL;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001724325;20916;BENEDITO DA SILVA;PENDENTE DE JULGAMENTO;20;PSC;MASCULINO;PARDA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001724324;2056;MATOZO DA AMBULANCIA;PENDENTE DE JULGAMENTO;20;PSC;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001597806;30369;VINÍCIUS MATTIOLI;DEFERIDO;30;NOVO;MASCULINO;PARDA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001614989;13041;ADILSON STUZATA;DEFERIDO;13;PT;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001723069;14089;CASSIO DA PASTORAL;DEFERIDO;14;PTB;MASCULINO;PARDA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001654835;1001;JANAÍNA NAUMANN;DEFERIDO;10;REPUBLICANOS;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001622198;90047;NANE;DEFERIDO;90;PROS;FEMININO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001717240;27290;CLAUDECIR SILVA;DEFERIDO;27;DC;MASCULINO;BRANCA;N
PR;PARANÁ;DEPUTADO ESTADUAL;160001727554;40125;CANTOR JOHN ORLEY;PENDENTE DE JULGAMENTO;40;PSB;MASCULINO;INDÍGENA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001614554;1544;NEGUINHO TEODORO;INDEFERIDO COM RECURSO;15;MDB;MASCULINO;PARDA;N
PR;PARANÁ;DEPUTADO FEDERAL;160001614496;1423;SÔNYA CARNEIRO;DEFERIDO;14;PTB;FEMININO;PARDA;N
