SG_UF;NM_UE;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_URNA_CANDIDATO;DS_DETALHE_SITUACAO_CAND;NR_PARTIDO;SG_PARTIDO;DS_GENERO;DS_COR_RACA;ST_REELEICAO
MA;MARANHÃO;DEPUTADO FEDERAL;100001608082;1125;ANTONIA SOARES;DEFERIDO;11;PP;FEMININO;PARDA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001602010;1000;GIL CUTRIM;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;S
MA;MARANHÃO;DEPUTADO ESTADUAL;100001689554;36606;IRMÃO JOCENILSON;DEFERIDO;36;AGIR;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001723204;27232;LUCIA CANTANHEDE;DEFERIDO;27;DC;FEMININO;BRANCA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001723205;27487;CARLOS QUILOMBOLA;DEFERIDO;27;DC;MASCULINO;PRETA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001610557;4433;RÔMULO AUGUSTO;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001603151;22888;NETO CARDOSO;DEFERIDO;22;PL;MASCULINO;BRANCA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001603172;22522;PASTOR ANDRE;DEFERIDO;22;PL;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001607118;55800;ERIC COSTA;DEFERIDO;55;PSD;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001648832;1400;ARIMATEA VIEGAS;RENÚNCIA;14;PTB;MASCULINO;BRANCA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001603184;22201;SERGIO NOGUEIRA;DEFERIDO;22;PL;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001610550;4488;PAULYNA COSTA;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001599573;12123;GLALBERT CUTRIM ;DEFERIDO;12;PDT;MASCULINO;BRANCA;S
MA;MARANHÃO;DEPUTADO FEDERAL;100001613703;1303;TÁSSIA CAMPOS;DEFERIDO;13;PT;FEMININO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001713947;50033;MYKAL;DEFERIDO;50;PSOL;FEMININO;BRANCA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001619958;45045;MOCINHO DE PACAS;DEFERIDO;45;PSDB;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001648826;1414;PASTOR ANTÔNIO CICERO;INDEFERIDO COM RECURSO;14;PTB;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001638996;2744;SHEILA CALAFELL;DEFERIDO;27;DC;FEMININO;PARDA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001608216;5110;SAMUEL SANTOS;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001607057;4033;ARUILTON PAZ;DEFERIDO;40;PSB;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001638988;2701;ADENILSON LOPES;DEFERIDO;27;DC;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001713959;50123;GEOVANE LIMA;DEFERIDO;50;PSOL;MASCULINO;PRETA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001603167;22555;CLAUDIO CUNHA;DEFERIDO;22;PL;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001614965;1901;BRUNA THALYTA;DEFERIDO;19;PODE;FEMININO;BRANCA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001610543;4455;CORONEL EGIDIO;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001599072;1520;ADRIANO DRZÃO;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001725944;35609;PROF. BERNARDETE;DEFERIDO;35;PMB;FEMININO;PRETA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001608205;5100;JARDEL BOMJARDIM;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001606615;15266;MANOEL RIBEIRO;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001607108;55678;ROSÂNGELA AZEVEDO;DEFERIDO;55;PSD;FEMININO;PRETA;N
MA;MARANHÃO;GOVERNADOR;100001599612;12;WEVERTON;DEFERIDO;12;PDT;MASCULINO;PRETA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001603108;2221;CHICÃO DOS TECLADOS;DEFERIDO;22;PL;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001613731;43222;CESINHA DO EGITO;DEFERIDO;43;PV;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001632863;3671;SARAH MENDES;DEFERIDO;36;AGIR;FEMININO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001608112;51022;FABIANA RAMADA;DEFERIDO;51;PATRIOTA;FEMININO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001603160;22700;FABIO LISBOA;DEFERIDO;22;PL;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001599540;90789;FERNANDO IPIRANGA;DEFERIDO;90;PROS;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001606624;15742;RAIMUNDINHA DO POVO;DEFERIDO;15;MDB;FEMININO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001636777;90133;ZÉ GENESIO;INDEFERIDO COM RECURSO;90;PROS;MASCULINO;BRANCA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001613712;1311;MONTEIRO;DEFERIDO;13;PT;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001613702;1347;PEDRO AMENGOL;DEFERIDO;13;PT;MASCULINO;PRETA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001723207;27890;AIRTON MELO;DEFERIDO;27;DC;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001620088;20246;BALBINA;DEFERIDO;20;PSC;FEMININO;PRETA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001608066;1113;VALERIA LAUANDDY;DEFERIDO;11;PP;FEMININO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001619957;23000;FABRIZIO CORREA;DEFERIDO;23;CIDADANIA;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001599576;12300;CHICO LEITOA;RENÚNCIA;12;PDT;MASCULINO;BRANCA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001603159;22444;SUB TENENTE FABIANO;INDEFERIDO COM RECURSO;22;PL;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001599596;9001;NONATO BALECO;INDEFERIDO COM RECURSO;90;PROS;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001599561;90200;COMANDANTE ALCI MÁRIO;INDEFERIDO COM RECURSO;90;PROS;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001602653;10789;JANAINA RAMOS;DEFERIDO;10;REPUBLICANOS;FEMININO;BRANCA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001689781;7722;DR. JAIROMAR;RENÚNCIA;77;SOLIDARIEDADE;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001608202;5112;EVELLYN VET;DEFERIDO;51;PATRIOTA;FEMININO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001620070;20444;ALEX VASCONCELOS;DEFERIDO;20;PSC;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001620100;20888;NETO DA OFICINA;DEFERIDO;20;PSC;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001599543;90033;INALDO DO GÁS;INDEFERIDO;90;PROS;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001619952;45527;ARLETE MOREIRA LIMA;DEFERIDO;45;PSDB;FEMININO;PRETA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001723259;7026;ANA CLÁUDIA;DEFERIDO;70;AVANTE;FEMININO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001613754;65180;LUCAS DO COLETIVO OCUPA;DEFERIDO;65;PC do B;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001723193;27321;PROFESSOR CHARLES;INDEFERIDO;27;DC;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001675685;28321;ASSUNÇÃO COLETIVO BRIG FALCÃO;DEFERIDO;28;PRTB;MASCULINO;PRETA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001608097;11444;JUNIOR FRANÇA;DEFERIDO;11;PP;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001602645;10222;CEL DIÓGENES AZEVEDO;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001607073;40789;CARLOS LULA;DEFERIDO;40;PSB;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001614812;19755;IVALDO RICCI;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001603107;2256;PROFESSORA LEONILDE CHAVES;DEFERIDO;22;PL;FEMININO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001599556;90013;BOSQUINHO;DEFERIDO;90;PROS;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001607099;55555;DR ELIAS HOLANDA;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001602652;10333;OSEAS DE PAULA ;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001725386;50251;HAROLDO PEREIRA;DEFERIDO;50;PSOL;MASCULINO;PRETA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001723202;27017;SOEIRO;DEFERIDO;27;DC;MASCULINO;PRETA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001599602;9099;PACA;DEFERIDO;90;PROS;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001619969;23001;LUIS CARLOS CIDADANIA COLETIVA;DEFERIDO;23;CIDADANIA;MASCULINO;BRANCA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001608206;5177;LEANDRO SOUSA;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001724679;5545;COLETIVO UNIDOS SOCIAL KESIA;DEFERIDO;55;PSD;FEMININO;PARDA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001602261;5533;EDILÁZIO JÚNIOR;DEFERIDO;55;PSD;MASCULINO;PARDA;S
MA;MARANHÃO;DEPUTADO ESTADUAL;100001602655;10147;THITO FABIO;INDEFERIDO COM RECURSO;10;REPUBLICANOS;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001632862;3600;LAIONES NASCIMENTO;DEFERIDO;36;AGIR;MASCULINO;BRANCA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001613734;13555;MARINA CABELEREIRA;DEFERIDO;13;PT;FEMININO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001713941;50461;IARLISSON SILVA;DEFERIDO;50;PSOL;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001603180;22544;PASTOR PASCOAL CEDRAZ;DEFERIDO;22;PL;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001725395;50456;SILVANETE REI DO GADO;DEFERIDO;50;PSOL;FEMININO;PARDA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001618101;2323;ELIEL GAMA;DEFERIDO;23;CIDADANIA;MASCULINO;PARDA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001607059;4044;CONCEIÇÃO MARQUES;DEFERIDO;40;PSB;FEMININO;PRETA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001713834;5011;ADONIAS CAVALCANTE;DEFERIDO;50;PSOL;MASCULINO;BRANCA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001723258;7007;ANALAMACIA BRITO;DEFERIDO;70;AVANTE;FEMININO;PRETA;N
MA;MARANHÃO;DEPUTADO ESTADUAL;100001608086;11123;FABIO BRAGA;DEFERIDO;11;PP;MASCULINO;BRANCA;S
MA;MARANHÃO;DEPUTADO FEDERAL;100001614979;1945;SÉRGIO FROTA;DEFERIDO COM RECURSO;19;PODE;MASCULINO;BRANCA;N
MA;MARANHÃO;DEPUTADO FEDERAL;100001602271;5544;VALDENIR GOMES;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
