SG_UF;NM_UE;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_URNA_CANDIDATO;DS_DETALHE_SITUACAO_CAND;NR_PARTIDO;SG_PARTIDO;DS_GENERO;DS_COR_RACA;ST_REELEICAO
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001610975;2223;ARI RABAIOLLI;DEFERIDO;22;PL;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001610778;1400;RUI GODINHO;DEFERIDO;14;PTB;MASCULINO;PARDA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001647241;4000;SANDRA FEUSER;DEFERIDO;40;PSB;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001602687;1515;ADA DE LUCA;DEFERIDO;15;MDB;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001602979;7011;DJ BOCA;INDEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001614585;9000;LUIZ KOSS;PENDENTE DE JULGAMENTO;90;PROS;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001647342;77577;PAULA MARIZANE;RENÚNCIA;77;SOLIDARIEDADE;FEMININO;PARDA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001645025;15345;ZÉLIA GRAH;DEFERIDO;15;MDB;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001614594;9001;ANGELO WEBER;PENDENTE DE JULGAMENTO;90;PROS;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001645207;6565;GIOVANA MONDARDO;DEFERIDO;65;PC do B;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001602987;7090;AMARILDO DA RENASCER;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001616179;44700;FERNANDO AMORIM;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001616196;44500;REPÓRTER SÉRGIO GUIMARÃES;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001610049;18018;SAGUI JORNALEIRO;DEFERIDO;18;REDE;MASCULINO;PRETA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001724196;45645;DANIELA SEBBEN;DEFERIDO;45;PSDB;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001610246;1007;DR. PAULO CORAL;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
SC;SANTA CATARINA;1º SUPLENTE;240001726617;123;GUI PEREIRA;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
SC;SANTA CATARINA;VICE-GOVERNADOR;240001679806;11;DALÍRIO BEBER;DEFERIDO;45;PSDB;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001614583;9055;ALE SALTON;PENDENTE DE JULGAMENTO;90;PROS;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001610059;50047;JAQUELINE PORTO;DEFERIDO;50;PSOL;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001604522;4423;PROF.. ANGÉLICA;DEFERIDO;44;UNIÃO;FEMININO;PRETA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001644765;11333;JOÃO AMIN;DEFERIDO;11;PP;MASCULINO;BRANCA;S
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001602688;1516;SARGENTO LAMIM;RENÚNCIA;15;MDB;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001612494;45222;SAULO SPEROTTO;DEFERIDO;45;PSDB;MASCULINO;BRANCA;N
SC;SANTA CATARINA;2º SUPLENTE;240001647358;155;EDINHO BEZ;PENDENTE DE JULGAMENTO;15;MDB;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001610216;10888;NARA SIMÃO;DEFERIDO;10;REPUBLICANOS;FEMININO;PRETA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001645365;28222;GLAUDISTONI FELIX;DEFERIDO;28;PRTB;MASCULINO;PRETA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001602985;7001;MARISA DA COCADA;DEFERIDO;70;AVANTE;FEMININO;PARDA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001644888;1133;ANGELA AMIN;DEFERIDO;11;PP;FEMININO;BRANCA;S
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001610090;5012;TEREZINHA PAZ;DEFERIDO;50;PSOL;FEMININO;PARDA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001647242;4001;ANA MARIA DIAS DA COSTA;DEFERIDO;40;PSB;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001732330;20014;GIZELI NICOSKI;PENDENTE DE JULGAMENTO;20;PSC;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001645368;28022;GUSTAVO MACHADO;DEFERIDO;28;PRTB;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001645220;20020;EDSON BONA;DEFERIDO;20;PSC;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001645361;28888;SAMUCA;DEFERIDO;28;PRTB;MASCULINO;BRANCA;N
SC;SANTA CATARINA;1º SUPLENTE;240001602696;300;HELON ANTONIO REBELATTO;DEFERIDO;30;NOVO;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001602689;1540;CLAUDIO ARAGÃO;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001643368;27052;LEANDRO;DEFERIDO;27;DC;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001647217;51900;CORONEL JEFERSON SCHMIDT;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001647326;7777;OSVALDO MAFRA;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001644773;11190;SUBTENENTE PAWLICK;INDEFERIDO COM RECURSO;11;PP;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001614358;22111;LEONARDO TATIM;DEFERIDO;22;PL;MASCULINO;PARDA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001610786;1411;PROF JEFERSON;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001647267;40140;ENFERMEIRO GELSON ALBUQUERQUE;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001614345;22192;ENFERMEIRO VICTOR NASCIMENTO;DEFERIDO;22;PL;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001700787;90456;ELSON SILVA;RENÚNCIA;90;PROS;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001604515;4422;ALBA;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001679628;43000;FRANK LÔBO;DEFERIDO;43;PV;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001610839;19123;DENTINHO;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001647328;7707;SHIRLEY TURISMO;INDEFERIDO COM RECURSO;77;SOLIDARIEDADE;FEMININO;PARDA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001644880;1130;EVANDRO BERTO;DEFERIDO;11;PP;MASCULINO;BRANCA;N
SC;SANTA CATARINA;2º SUPLENTE;240001602697;300;CARINY FIGUEIREDO;DEFERIDO;30;NOVO;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001610837;19000;DANIEL CANDIDO;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001645242;20111;ADVOGADO CLAUDIO MELCHIORETTO;DEFERIDO;20;PSC;MASCULINO;PARDA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001610237;1020;ELAINE CASAS;DEFERIDO;10;REPUBLICANOS;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001645213;1313;ANA PAULA LIMA;DEFERIDO;13;PT;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001737186;22257;MARTA EFRAYIM;PENDENTE DE JULGAMENTO;22;PL;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001647264;40730;LORELENE L. DA SILVA;DEFERIDO;40;PSB;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001610974;2233;JULIA ZANATTA;DEFERIDO;22;PL;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001614337;22444;CARLOS HUMBERTO;DEFERIDO COM RECURSO;22;PL;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001644422;12456;ANDRÉ GUESSER;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001724699;11038;CABO CAMARGO;DEFERIDO;11;PP;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001602691;1545;SIMONI NONES;DEFERIDO;15;MDB;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001597457;3018;DANIELE ROSANE;DEFERIDO;30;NOVO;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001645019;15456;ADILSON GIRARDI;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001643352;27153;JOSÉ BARREIROS;DEFERIDO;27;DC;MASCULINO;PARDA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001610970;2212;DORA KEMER;DEFERIDO;22;PL;FEMININO;BRANCA;N
SC;SANTA CATARINA;VICE-GOVERNADOR;240001679857;29;JAIR FERNANDES DE AGUIAR RAMOS;PENDENTE DE JULGAMENTO;29;PCO;MASCULINO;PARDA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001700786;90777;NICOLE ALMEIDA;RENÚNCIA;90;PROS;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001679627;13500;FABIANO DA LUZ;DEFERIDO;13;PT;MASCULINO;BRANCA;S
SC;SANTA CATARINA;1º SUPLENTE;240001728703;200;RUBENS ITTNER;INDEFERIDO;20;PSC;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001644407;12222;PAULINHO;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001645225;20222;ANDRÉ XAVIER;DEFERIDO;20;PSC;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001647223;51180;SILVIA MENDONÇA;DEFERIDO;51;PATRIOTA;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001610783;1456;CHICÃO CAMINHONEIRO;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001611949;4578;SYLVIO ZIMMERMANN;DEFERIDO;45;PSDB;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001614309;2013;MARA REGINA;DEFERIDO;20;PSC;FEMININO;PRETA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001597544;30007;DADÁ WESTPHAL;DEFERIDO;30;NOVO;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001644391;12027;MARCELO DE OGUM;DEFERIDO;12;PDT;MASCULINO;PRETA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001614303;2088;PUPO;DEFERIDO;20;PSC;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001723748;51500;PASTOR LAUDELINO DAS VANS;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
SC;SANTA CATARINA;SENADOR;240001610105;500;AFRÂNIO BOPPRÉ;DEFERIDO;50;PSOL;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001611137;5567;ESCRITORA TE-CEL EDENICE FRAGA;DEFERIDO;55;PSD;FEMININO;PRETA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001647232;51955;JORGE VIEIRA;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001614270;14567;LUCIANE STOBE;DEFERIDO;14;PTB;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001611946;4567;MILTON ANTONIO;DEFERIDO;45;PSDB;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001610083;1800;PROFESSOR MARCOS;DEFERIDO;18;REDE;MASCULINO;PARDA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001728691;11054;JOÃO MIRA TAXISTA;DEFERIDO;11;PP;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001620985;5199;JAIME GIELOW;INDEFERIDO COM RECURSO;51;PATRIOTA;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001647229;51551;RODRIGO KONRATH;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001647240;4014;VALMOR PACHER;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001610074;50555;THAÍS TOLENTINO;DEFERIDO;50;PSOL;FEMININO;PARDA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001645024;15660;ANDRÉIA DO PEDRO PAULO;RENÚNCIA;15;MDB;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001610218;10999;JULIANA CARDOSO;DEFERIDO;10;REPUBLICANOS;FEMININO;PRETA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001614357;22580;ODETE ENFERMEIRA;DEFERIDO;22;PL;FEMININO;PARDA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001679863;29029;ARTHUR CESCONETTO SOUZA;INDEFERIDO COM RECURSO;29;PCO;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001644775;11199;PAULINHA DO BIG LOJÃO;DEFERIDO;11;PP;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001723582;4511;MARIO FERNANDO REINKE;INDEFERIDO COM RECURSO;45;PSDB;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001647199;51234;CABO CABRAL;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001614313;2023;GAMA BORGES;DEFERIDO;20;PSC;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001647238;4011;PROFESSOR ALEX BRISTOT;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001620995;5151;DR. SABATINI;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
SC;SANTA CATARINA;GOVERNADOR;240001611133;44;GEAN LOUREIRO;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001616201;44222;AA ST VETERANA MARGARETH PRATS;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001616194;44007;PROFESSOR ARLINDO;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001597553;30022;LUZIA FROHLICH;DEFERIDO;30;NOVO;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001610223;10019;SILVINHO DA FARMÁCIA;INDEFERIDO COM RECURSO;10;REPUBLICANOS;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001614285;14117;FÁBIO MARTINS;INDEFERIDO COM RECURSO;14;PTB;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001612515;23456;PRETTO;DEFERIDO;23;CIDADANIA;MASCULINO;PARDA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001679662;13007;GLAUTER;DEFERIDO;13;PT;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001644783;11000;ANELISIO DA ASSESSORITEC;DEFERIDO;11;PP;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001611134;5588;PROFESSORA CLAUDETE;DEFERIDO;55;PSD;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001614295;14622;ADRIANA MIGUEL;DEFERIDO;14;PTB;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001605920;15010;JERRY COMPER;DEFERIDO;15;MDB;MASCULINO;BRANCA;S
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001610087;1881;REINALDO É O CLIMA;DEFERIDO;18;REDE;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001610063;18775;JULIANO BUENO;DEFERIDO;18;REDE;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001647219;51800;JEAN MARENZANI;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001605919;15655;FERNANDO KRELLING;DEFERIDO;15;MDB;MASCULINO;BRANCA;S
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001644416;12678;DORLEI;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001610242;1025;NATAL DE FREITAS;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001644640;1221;DR CARLOS ROGÉRIO;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001643366;27300;SERGIO GODINHO;INDEFERIDO COM RECURSO;27;DC;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001612512;23022;DR. CARLOS DE ANTONI;DEFERIDO;23;CIDADANIA;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001647243;4040;VIGNATTI;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001645028;15282;CHICO BENTO;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001616213;44100;LUCIANO CAMARGO;PENDENTE DE JULGAMENTO;44;UNIÃO;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001614298;14444;CARLITO O AMIGO DO POVO;DEFERIDO;14;PTB;MASCULINO;PARDA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001614353;22620;MAURÍCIO PEIXER;DEFERIDO;22;PL;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001620996;5102;HELBER SÁ;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001610054;50022;ERICK CARDOSO;DEFERIDO;50;PSOL;MASCULINO;PRETA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001644886;1121;JAY;DEFERIDO;11;PP;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001604519;4499;DR CASSIANO;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001644394;12022;ROBERTO BRADONSKI;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001605913;15220;MAURO DE NADAL;DEFERIDO;15;MDB;MASCULINO;BRANCA;S
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001679965;77355;SHIRLENE CECATTO;DEFERIDO;77;SOLIDARIEDADE;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001679636;13777;ADRIANA ROSSI;DEFERIDO;13;PT;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001612516;23007;DELEGADOPJ;DEFERIDO;23;CIDADANIA;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001616192;44477;LUIS OLAVO NANDI;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001614296;14500;PROF CLAYTON BENITES MOITA;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001647255;40555;JULIANO CAMPOS;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001602989;7022;SAMANTA RICHARTZ;DEFERIDO;70;AVANTE;FEMININO;PRETA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001700781;90123;MAURICIO SOARES;RENÚNCIA;90;PROS;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001647248;4078;CLEOMAR DEFAVERI;DEFERIDO;40;PSB;MASCULINO;PARDA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001610078;5005;PROFESSOR DAUDT;DEFERIDO;50;PSOL;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001614578;70789;CARLA ROBERTA;DEFERIDO;70;AVANTE;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001647274;40210;EVANDRO AGOSTINI;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001644421;12120;SANDRA GUERREIRA;DEFERIDO;12;PDT;FEMININO;PRETA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001605921;15000;VOLNEI WEBER;DEFERIDO;15;MDB;MASCULINO;BRANCA;S
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001679634;13580;SILVINO MICHELS QUININHO;INDEFERIDO COM RECURSO;13;PT;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001645203;1307;CIDA;DEFERIDO;13;PT;FEMININO;PRETA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001602681;1510;RAFAEL PEZENTI;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001611146;5573;DANIELLE ANTUNES;DEFERIDO;55;PSD;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001610838;19555;RAFAEL MELLO;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001610047;50789;AMARILDO NARCISO;DEFERIDO;50;PSOL;MASCULINO;PARDA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001605917;15200;JUAREZ MATOS;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
SC;SANTA CATARINA;1º SUPLENTE;240001647357;155;NAZARENO MARTINS;CANCELADO;10;REPUBLICANOS;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001610231;10010;CLOVIS KRUGER;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001610057;50023;IZABEL CAMPOS;DEFERIDO;50;PSOL;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001644755;11111;LUIZINHO DA REGIONAL;DEFERIDO;11;PP;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001614342;22150;MASSOCCO;DEFERIDO;22;PL;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001610836;19800;TIAGO MAESTRI;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001610066;50150;MARQUITO MARCOS JOSÉ ABREU;DEFERIDO;50;PSOL;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001597550;30777;MURILO SCHMITZ;DEFERIDO;30;NOVO;MASCULINO;BRANCA;N
SC;SANTA CATARINA;2º SUPLENTE;240001620980;551;DAVID LABARRICA;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001647346;77080;PROFESSORA CARLA;DEFERIDO;77;SOLIDARIEDADE;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001614324;22322;ALEX WEHRLE PROFESSOR;DEFERIDO;22;PL;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001647214;51019;MARCOS PAULISTA;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001597555;30162;SABINO;DEFERIDO;30;NOVO;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001645209;6544;SÉRGIO LINO;DEFERIDO;65;PC do B;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001644412;12612;EDUARDO FURLANETTO;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001644419;12024;MARCIANO DA LIGA DE LUTAS;DEFERIDO;12;PDT;MASCULINO;PARDA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001679638;65123;VALDUGA;DEFERIDO;65;PC do B;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001679653;13430;VALMOR DE PAULA;DEFERIDO;13;PT;MASCULINO;PARDA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001614375;55555;MARIO MOTTA;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO FEDERAL;240001620991;5122;ARLENE GRAF;DEFERIDO;51;PATRIOTA;FEMININO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001605924;15678;PROFESSOR TOLDO;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
SC;SANTA CATARINA;DEPUTADO ESTADUAL;240001614391;55577;BETE ASSISTENTE SOCIAL;RENÚNCIA;55;PSD;FEMININO;PARDA;N
