SG_UF;NM_UE;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_URNA_CANDIDATO;DS_DETALHE_SITUACAO_CAND;NR_PARTIDO;SG_PARTIDO;DS_GENERO;DS_COR_RACA;ST_REELEICAO
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001619790;27806;DUDU DO ONIBUS;DEFERIDO;27;DC;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001720061;12181;JONH LENNO;DEFERIDO;12;PDT;MASCULINO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001723160;28973;NILZA SOARES;INDEFERIDO;28;PRTB;FEMININO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001611202;18444;VALDERES ALVES;DEFERIDO;18;REDE;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001609630;19222;RAFAEL OTTAIANO;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;GOVERNADOR;80001606304;30;ARIDELMO ;DEFERIDO;30;NOVO;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001718147;14666;LAILA ZANETTI;DEFERIDO;14;PTB;FEMININO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001602754;45233;MAURO ANGELO;DEFERIDO;45;PSDB;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001602771;45333;FERNANDA BRAUMER;DEFERIDO;45;PSDB;FEMININO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001720062;12333;ADILSON ESPINDULA;DEFERIDO;12;PDT;MASCULINO;BRANCA;S
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001620247;2710;PASTOR PEDRO HENRIQUE;DEFERIDO;27;DC;MASCULINO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001609916;44000;DR BRUNO RESENDE;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001728665;65022;TONINHO PEREIRA;DEFERIDO;65;PC do B;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001602761;45999;THIAGO ROLDI;DEFERIDO;45;PSDB;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001645489;20421;CIDA;DEFERIDO;20;PSC;FEMININO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001645476;20777;PR ADRIANO DA CAIOCAR;DEFERIDO;20;PSC;MASCULINO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001647545;36100;TATIANA MAGESCH;DEFERIDO;36;AGIR;FEMININO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001652600;55000;DAVI ESMAEL;DEFERIDO;55;PSD;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001619812;27111;DR BEZERRA;DEFERIDO;27;DC;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001723167;77317;MARIA PIRES;DEFERIDO;77;SOLIDARIEDADE;FEMININO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001720059;12012;MAZINHO LACERDA;DEFERIDO;12;PDT;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001620353;5145;EMERSON SCHIFFLER;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001653390;14999;DR ANTONIO NETO;DEFERIDO COM RECURSO;14;PTB;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001650876;15600;PASTOR JESSÉ;DEFERIDO;15;MDB;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001619804;27500;KARINE DA NEIVA;DEFERIDO;27;DC;FEMININO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001653279;3500;PARANÁ CEGONHEIRO;DEFERIDO;35;PMB;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001723153;28022;DANTAS EBENEZER;DEFERIDO;28;PRTB;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001719703;65123;NETO BARROS;DEFERIDO;65;PC do B;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001619807;27968;LU GARI;DEFERIDO;27;DC;FEMININO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001609614;19777;CAROL CALDEIRA;DEFERIDO;19;PODE;FEMININO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001653278;3505;ELIZÂNGELA BERTOLE;DEFERIDO;35;PMB;FEMININO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001721779;7011;ROBSON NASCIMENTO;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001648796;22888;PASTORA ALESSANDRA BRASIL;DEFERIDO;22;PL;FEMININO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001649868;11145;MAZINHO THOM;DEFERIDO;11;PP;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001611830;1818;RAPHAELA MORAES;DEFERIDO;18;REDE;FEMININO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001719711;13113;JOÃO COSER;DEFERIDO;13;PT;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001653391;14007;AMARAL;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001619797;27567;GERALDA VIANA;INDEFERIDO;27;DC;FEMININO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001650200;1111;DA VITÓRIA;DEFERIDO;11;PP;MASCULINO;PARDA;S
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001602769;45888;VANETE CARIRI;DEFERIDO;45;PSDB;FEMININO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001610103;4455;MARIA HELENA;DEFERIDO;44;UNIÃO;FEMININO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001648804;22004;CALLEGARI;DEFERIDO;22;PL;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001621154;40027;PROFESSOR LUIZ GUSTAVO;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001653402;14777;IVONE SCHLIWE;DEFERIDO;14;PTB;FEMININO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001621175;40489;ELIENNE BAPTISTA;DEFERIDO;40;PSB;FEMININO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001645488;20620;ILQUIAS REZENDE;INDEFERIDO COM RECURSO;20;PSC;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001649888;11369;MARLUCIA HINTZ;DEFERIDO;11;PP;FEMININO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001620355;5123;DRA SÔNIA COUTINHO;DEFERIDO;51;PATRIOTA;FEMININO;PARDA;N
ES;ESPÍRITO SANTO;2º SUPLENTE;80001620430;366;LUCIANO XEROX;DEFERIDO;36;AGIR;MASCULINO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001602792;2300;HELENA VITÓRIA;DEFERIDO;23;CIDADANIA;FEMININO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001609622;19100;FERREIRA NETO;DEFERIDO;19;PODE;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001652381;35222;LAUDIMAR LUCIANO;DEFERIDO;35;PMB;MASCULINO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001648787;22222;DELEGADO DANILO BAHIENSE;DEFERIDO;22;PL;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001723157;28001;SONIA AGUIAR;INDEFERIDO;28;PRTB;FEMININO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001645475;20456;WELLINGTON ALEMÃO;DEFERIDO;20;PSC;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001604488;10091;PALLOMA DAHER;DEFERIDO;10;REPUBLICANOS;FEMININO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001650192;1133;MARCOS GARCIA;DEFERIDO;11;PP;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001650872;15690;DISTONE;DEFERIDO;15;MDB;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;GOVERNADOR;80001713735;18;AUDIFAX;DEFERIDO;18;REDE;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001649865;11456;ANDERSON GOGGI;DEFERIDO;11;PP;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001602773;45100;JORGE CARRETA;DEFERIDO;45;PSDB;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001645496;20222;JARDEL DOS IDOSOS;INDEFERIDO COM RECURSO;20;PSC;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001620971;4004;FLAVIA CYSNE;DEFERIDO;40;PSB;FEMININO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001611204;50123;CRISTINA FELIX;DEFERIDO;50;PSOL;FEMININO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001611187;50800;JOELMA LOPES;DEFERIDO;50;PSOL;FEMININO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001650867;15234;MARIA LOYOLA;DEFERIDO;15;MDB;FEMININO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001650866;15500;JEZIEL BUECKER;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001615728;2223;CAMINHONEIRA ALEXSANDRA TOMAZ;DEFERIDO;22;PL;FEMININO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001647543;36789;ANGELA SPERANDIO;INDEFERIDO;36;AGIR;FEMININO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001611207;18555;ZE GERALDO DA AUTO ESCOLA;DEFERIDO;18;REDE;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001652598;55055;MAURICIO LEITE;DEFERIDO;55;PSD;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001611194;18789;RENATA NUNES;DEFERIDO;18;REDE;FEMININO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001610104;4410;ENFERMEIRA FERNANDA GANDINI;DEFERIDO;44;UNIÃO;FEMININO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001646709;77456;FERNANDA MARQUES;DEFERIDO;77;SOLIDARIEDADE;FEMININO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001620244;2744;ZÉ MENEZES;RENÚNCIA;27;DC;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001620967;4010;FREITAS;DEFERIDO;40;PSB;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001718146;14459;LUIZA VERÔNICA;DEFERIDO;14;PTB;FEMININO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001725502;10345;NASCIMENTO;RENÚNCIA;10;REPUBLICANOS;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001609918;44456;DR NILTON BAIANO;INDEFERIDO COM RECURSO;44;UNIÃO;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001615366;2085;JAMIR MALINI;DEFERIDO;20;PSC;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001723158;28999;RUY CRESPO;DEFERIDO;28;PRTB;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001653392;14200;MARCIO VARANDA;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001722148;2836;ZÉ BRASIL;INDEFERIDO;28;PRTB;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001720064;12345;LUIZ DURÃO;DEFERIDO;12;PDT;MASCULINO;BRANCA;S
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001648808;22520;LOCUTOR SAMUEL SILVA;DEFERIDO;22;PL;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001653397;14700;KAPITÃO;DEFERIDO COM RECURSO;14;PTB;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001615730;2222;GILVAN O FEDERAL DA DIREITA;DEFERIDO;22;PL;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001611185;50456;MIRIAS;DEFERIDO;50;PSOL;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001611192;18018;DR. WILLIAN BASSANI;DEFERIDO;18;REDE;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001649890;11333;RAQUEL LESSA;DEFERIDO;11;PP;FEMININO;BRANCA;S
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001721789;7020;MIGUEL DA POLICLINICA;DEFERIDO;70;AVANTE;MASCULINO;PRETA;N
ES;ESPÍRITO SANTO;2º SUPLENTE;80001601826;161;COSME FERMINO;DEFERIDO;16;PSTU;MASCULINO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001734452;1066;LÍDIA ALVARINO DA SAÚDE;DEFERIDO;10;REPUBLICANOS;FEMININO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001602753;45027;LUIZ FERNANDO MÜLLER;DEFERIDO;45;PSDB;MASCULINO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001651994;1234;PHILIPE LEMOS;DEFERIDO;12;PDT;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001651641;51888;CARLÚCIO KINKAS;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001648809;22100;TIA LAURECI MENEGUETTE;DEFERIDO;22;PL;FEMININO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001648810;22789;MARIA ELENA;DEFERIDO;22;PL;FEMININO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001731176;10345;LOCUTOR FERNANDO LOPES;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001609628;19234;MARCO VIVACQUA;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001619800;27123;IVAN SALVADOR;RENÚNCIA;27;DC;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001719429;1350;HELDER SALOMÃO;DEFERIDO;13;PT;MASCULINO;BRANCA;S
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001620972;4001;MULHERES DE TODAS AS LUTAS;DEFERIDO;40;PSB;FEMININO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001724197;90090;PAIAKAN;INDEFERIDO COM RECURSO;90;PROS;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001650860;15688;LUKINHA LUBE;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001652602;55100;ANA SILOTTI CABELINO;DEFERIDO;55;PSD;FEMININO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001602768;45300;ROSANGELA LOYOLA;DEFERIDO;45;PSDB;FEMININO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001653401;14022;YURI MARQUES;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001651650;51369;GADITA;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001649889;11111;CABO MAX;DEFERIDO;11;PP;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001719705;13013;PROFESSOR ROBERTO CARLOS;DEFERIDO;13;PT;MASCULINO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001611840;5013;ANA PAULA ROCHA;DEFERIDO;50;PSOL;FEMININO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001621167;40777;JEFINHO DO CAPARAÓ;DEFERIDO;40;PSB;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001724900;90777;SARA HELENA;DEFERIDO;90;PROS;FEMININO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001620976;4080;TED CONTI;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001621181;40234;PATRÍCIA CRIZANTO;DEFERIDO;40;PSB;FEMININO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001651653;51777;PAULO DO ALMOÇO SOLIDÁRIO;INDEFERIDO COM RECURSO;51;PATRIOTA;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001647541;36770;EVANGELISTA MARIO ;DEFERIDO;36;AGIR;MASCULINO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001719716;13200;THIAGO AMURIM;DEFERIDO;13;PT;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001651648;51222;DR HUMBERTO GONCALVES;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001648801;22142;NORMA HELENA;DEFERIDO;22;PL;FEMININO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001604527;1090;GEOVANA QUINTA;DEFERIDO;10;REPUBLICANOS;FEMININO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001724168;90888;GÊMEOS JAYME;INDEFERIDO COM RECURSO;90;PROS;MASCULINO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001721469;11666;PAULO ABAVAM;DEFERIDO;11;PP;MASCULINO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001651661;51456;LIA DA PESCA;DEFERIDO;51;PATRIOTA;FEMININO;PARDA;N
ES;ESPÍRITO SANTO;SENADOR;80001654081;100;ERICK MUSSO;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001645492;20333;IVAN CARLINI;DEFERIDO;20;PSC;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001645485;20038;JARINE RODRIGUES;DEFERIDO;20;PSC;FEMININO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001602793;2333;PAULINHO DO EUCALIPTO;RENÚNCIA;23;CIDADANIA;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001645498;20852;CANTORA ELIZABETH;DEFERIDO;20;PSC;FEMININO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001719704;13123;JULIO DA FETAES;DEFERIDO;13;PT;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001604526;1025;DIEGO LIBARDI;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001729171;4511;CRIS PRATTI;DEFERIDO;45;PSDB;FEMININO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001720055;12192;ENFERMEIRO SERGIO;DEFERIDO;12;PDT;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001649884;11190;MARCOS MADUREIRA;DEFERIDO;11;PP;MASCULINO;PARDA;S
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001649887;11234;MARCIO FÁVERO;DEFERIDO;11;PP;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001645487;20500;GUSTAVO PARAISO;DEFERIDO;20;PSC;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001604489;10111;DR. MARTHA REZENDE;DEFERIDO;10;REPUBLICANOS;FEMININO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001650863;15800;REGINA NETTO;DEFERIDO;15;MDB;FEMININO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001604492;10555;LEANDRO DO HOSPITAL;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001651665;51183;REGINA CÉLIA;DEFERIDO;51;PATRIOTA;FEMININO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001611182;18900;THEREZINHA VERGNA;DEFERIDO;18;REDE;FEMININO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001604734;1919;GILSON DANIEL;DEFERIDO;19;PODE;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001720053;12789;UANDERSON MOREIRA;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001604530;1001;CORONEL BOMBEIRO WAGNER;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001721785;7077;IVONETE ROCHA;DEFERIDO;70;AVANTE;FEMININO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001651654;51234;MIRO VILARIM;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001604478;10444;ELVIRA MAGENSKI;DEFERIDO;10;REPUBLICANOS;FEMININO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001604497;10200;DR. PEDRO CAZZADOR;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001611837;1888;JEAN WALCHER ;DEFERIDO;18;REDE;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001649869;11211;JOBSON SANTANA;DEFERIDO;11;PP;MASCULINO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001602772;45500;PR MARCOS MANSUR;DEFERIDO;45;PSDB;MASCULINO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001653249;5577;CLAUDIO OLIVEIRA;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001652402;35111;JAMES OLIVEIRA;DEFERIDO;35;PMB;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001610101;4422;HELDER CARNIELLI;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001649872;11000;MITTER;DEFERIDO;11;PP;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001611205;50010;MONICA ALVES;DEFERIDO;50;PSOL;FEMININO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001723279;1410;JEOVÁ VEICULOS;DEFERIDO;14;PTB;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001611839;1881;DEDE DI JESUS;RENÚNCIA;18;REDE;MASCULINO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001604475;10900;REGINALDO QUINTA;INDEFERIDO COM RECURSO;10;REPUBLICANOS;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001649879;11114;GLÍCIA;DEFERIDO;11;PP;FEMININO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001604532;1030;BRUNINHA PIU;RENÚNCIA;10;REPUBLICANOS;FEMININO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001646713;77221;JOSIANE MAIA;DEFERIDO;77;SOLIDARIEDADE;FEMININO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001609615;19200;DONA ARLETE;DEFERIDO;19;PODE;FEMININO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001729172;2340;FELICIO;DEFERIDO;23;CIDADANIA;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001721788;7010;SHEILA MOSCHEN;DEFERIDO;70;AVANTE;FEMININO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001621172;40444;GUTO GOMES;DEFERIDO;40;PSB;MASCULINO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001652002;1255;LUCIANA BOM JESUS;DEFERIDO;12;PDT;FEMININO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001724787;90150;DENI LIDERANÇA;INDEFERIDO COM RECURSO;90;PROS;MASCULINO;PRETA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001620968;4000;LUCIANO MACHADO;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
ES;ESPÍRITO SANTO;DEPUTADO FEDERAL;80001722144;2828;CLAUDIA MENDES;DEFERIDO;28;PRTB;FEMININO;PARDA;N
ES;ESPÍRITO SANTO;DEPUTADO ESTADUAL;80001609899;44800;JAKE ANDRADE;DEFERIDO;44;UNIÃO;FEMININO;PARDA;N
