SG_UF;NM_UE;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_URNA_CANDIDATO;DS_DETALHE_SITUACAO_CAND;NR_PARTIDO;SG_PARTIDO;DS_GENERO;DS_COR_RACA;ST_REELEICAO
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001603376;1088;JAIME CALADO;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001603628;13670;PEDRO LOPES;DEFERIDO;13;PT;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001605995;45444;GALENO TORQUATO;DEFERIDO;45;PSDB;MASCULINO;BRANCA;S
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001621092;40666;ROBERTINHO DAS BUGIGANGAS;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001608804;4425;LEONARDO REGO;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001604164;70456;ALISSON DAS BANCAS;DEFERIDO;70;AVANTE;MASCULINO;PRETA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001653253;15333;ANNE MARJORIE;DEFERIDO;15;MDB;FEMININO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001620413;2000;TASSYO MARDONNY;DEFERIDO;20;PSC;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;VICE-GOVERNADOR;200001651787;16;SOCORRO RIBEIRO;DEFERIDO;16;PSTU;FEMININO;PRETA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001604206;77333;MICHAEL DINIZ;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;S
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001604193;77888;PROFESSORA CELESTE;DEFERIDO;77;SOLIDARIEDADE;FEMININO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001620348;1212;AILA CORTEZ PEREIRA;DEFERIDO;12;PDT;FEMININO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001613931;10101;IRMÃO GRACENILDO;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001603652;1311;NATÁLIA BONAVIDES;DEFERIDO;13;PT;FEMININO;BRANCA;S
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001620412;2030;LUCI AZEVEDO;DEFERIDO;20;PSC;FEMININO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001669193;2833;ALINE GUIMARÃES;DEFERIDO;28;PRTB;FEMININO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001695814;2793;SARGENTO WALFRIDO;DEFERIDO;27;DC;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001621090;40190;VILMA BATISTA;DEFERIDO;40;PSB;FEMININO;PRETA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001603378;1000;FERNANDINHO DAS PADARIAS;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001603380;1099;SAÚDE PAIVA;DEFERIDO;10;REPUBLICANOS;FEMININO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001608764;3384;ISRAEL;DEFERIDO;33;PMN;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;SENADOR;200001608738;333;PASTOR SILVESTRE;DEFERIDO;33;PMN;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001653270;15223;J BARROS;INDEFERIDO;15;MDB;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001598481;55222;ARCHELAWS SÁTIRO;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001667825;1818;ATIVISTA MANUEL JUNIOR;DEFERIDO;18;REDE;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001738630;7099;BONITA;PENDENTE DE JULGAMENTO;70;AVANTE;FEMININO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001621087;40100;TATIANA PIRES;DEFERIDO;40;PSB;FEMININO;PRETA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001598475;55333;MARCILIO RIBEIRO;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001620536;4566;WANDERLEIA FIRMINO;DEFERIDO;45;PSDB;FEMININO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001601303;7777;KELPS;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PRETA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001652908;44111;DR. ANAX;INDEFERIDO COM RECURSO;44;UNIÃO;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001608803;4411;CARLA DICKSON;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;S
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001653702;1533;THOMAS SENA;INDEFERIDO COM RECURSO;15;MDB;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001667008;51234;DRA DALILA VETERINARIA;DEFERIDO;51;PATRIOTA;FEMININO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001608799;4422;DELEGADO LEOCÁDIO;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001613929;10000;ANGELICA MENEZES ;DEFERIDO;10;REPUBLICANOS;FEMININO;PRETA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001647093;1922;MARCO NOTÍCIAS NO FACE;DEFERIDO COM RECURSO;19;PODE;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001603619;43123;CARLOS ENFERMEIRO;DEFERIDO;43;PV;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001606002;45888;GUSTAVO CARVALHO;DEFERIDO;45;PSDB;MASCULINO;BRANCA;S
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001653258;15000;ALEXANDRE CAVALCANTI;DEFERIDO;15;MDB;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001604167;70678;ANTONIO BOLOTA;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001604182;70999;PAULINHO DE TOUROS;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001604705;22333;DRA LUCIANA MONTEIRO;DEFERIDO;22;PL;FEMININO;PARDA;N
RN;RIO GRANDE DO NORTE;2º SUPLENTE;200001669827;192;ZÉ CARLOS;DEFERIDO;19;PODE;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001600542;1100;CÍCERO MARTINS;DEFERIDO;11;PP;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001666995;51444;VANDER SILVA;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001600545;1199;MAJOR BRILHANTE;DEFERIDO;11;PP;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001653269;15155;CORONEL GOMES;DEFERIDO;15;MDB;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001667548;12190;PATRÍCIA RAMALHO;DEFERIDO;12;PDT;FEMININO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001603624;43777;GISLAINE CAVALCANTE;DEFERIDO;43;PV;FEMININO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001652913;44750;PASTORA BIANCA;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
RN;RIO GRANDE DO NORTE;1º SUPLENTE;200001638557;123;JEAN PAUL;DEFERIDO;13;PT;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001604079;7099;GILZA MOURA;INDEFERIDO;70;AVANTE;FEMININO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001604187;77190;SUBTENENTE ELIABE;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;S
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001598473;55444;ITANILDO REIS;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001604075;7090;SARGENTO GLAUCIA;DEFERIDO;70;AVANTE;FEMININO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001667000;51519;GAL DOS GUARAPES;DEFERIDO;51;PATRIOTA;FEMININO;PRETA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001667547;12123;SILVANO;DEFERIDO;12;PDT;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001620345;1222;PROFESSOR TALLEYRAND;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001646386;14456;MISSIONÁRIA ELIANE;DEFERIDO;14;PTB;FEMININO;BRANCA;N
RN;RIO GRANDE DO NORTE;1º SUPLENTE;200001612335;400;SOUZA;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001601304;7788;DR ALESSANDRU;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001613928;10333;MANUEL MESSIAS;DEFERIDO;10;REPUBLICANOS;MASCULINO;PRETA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001604077;7007;MISAEL ARAUJO;DEFERIDO;70;AVANTE;MASCULINO;PRETA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001618067;35777;MONALIZA RAIANE;DEFERIDO;35;PMB;FEMININO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001603000;2222;JOÃO MAIA;DEFERIDO COM RECURSO;22;PL;MASCULINO;BRANCA;S
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001621086;40456;CÉLIA COSTA;DEFERIDO;40;PSB;FEMININO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001667005;51013;CECÍLIA MOURA;DEFERIDO;51;PATRIOTA;FEMININO;PRETA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001646395;14700;STELMO AC;RENÚNCIA;14;PTB;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001604080;7050;TOURUM PRODUÇÕES;DEFERIDO;70;AVANTE;MASCULINO;PRETA;N
RN;RIO GRANDE DO NORTE;1º SUPLENTE;200001603038;222;FLÁVIO AZEVEDO;DEFERIDO;22;PL;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001667009;51200;ANDREZINHO CAMINHONEIRO;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;VICE-GOVERNADOR;200001613164;35;ERICK GUERRA;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001604178;70789;NARO;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001653265;15678;ISAAC DA CASCA;DEFERIDO;15;MDB;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001653701;1511;GARIBALDI FILHO;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001598469;55022;SARGENTO ISRAEL MAGELA;DEFERIDO;55;PSD;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001618069;35369;ELY SOUZA;DEFERIDO;35;PMB;FEMININO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001618054;35500;PROF. ADRIANO BARROS;DEFERIDO;35;PMB;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;GOVERNADOR;200001608705;33;NAZARENO NERIS;DEFERIDO;33;PMN;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001647090;1919;PROFESSOR OZILDO;DEFERIDO;19;PODE;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;2º SUPLENTE;200001612998;500;LIGIA GOMES;DEFERIDO;50;PSOL;FEMININO;INDÍGENA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001604190;77000;DR SALISMAR;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001667830;5077;TOCHA LOPES;DEFERIDO;50;PSOL;MASCULINO;PRETA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001604177;70070;OZIAS VICENTE;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001604194;77456;GILLIARDE;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001618065;35999;CACHORRÃO DO BREGA;DEFERIDO;35;PMB;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;2º SUPLENTE;200001608739;333;VERIDIANO LEOCADIO;DEFERIDO;33;PMN;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001724061;14007;CEIÇÃO;DEFERIDO;14;PTB;FEMININO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001617956;50111;GEOVANI BORRACHA;DEFERIDO;50;PSOL;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001621079;40444;CARLIANO CARVALHO;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001667536;12140;SORRISO DOS TECLADOS;DEFERIDO;12;PDT;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001598491;55777;MIKEIAS CRUZ;DEFERIDO;55;PSD;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001621617;77077;JULIANA ROCHA;DEFERIDO;77;SOLIDARIEDADE;FEMININO;PARDA;N
RN;RIO GRANDE DO NORTE;VICE-GOVERNADOR;200001668304;28;JURA;DEFERIDO;28;PRTB;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001620343;1213;OBAMA;DEFERIDO;12;PDT;MASCULINO;PRETA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001724063;5123;JACK DOUGLAS;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001618078;35300;PROFESSOR NADSON DIEGO;DEFERIDO;35;PMB;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001667829;5000;JEINICARTHE;DEFERIDO;50;PSOL;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001603379;1070;CAPITÃO EMERSON;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001603381;1010;VICTOR HUGO;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001667826;5011;LIVRAMENTO DA SILVA;DEFERIDO;50;PSOL;FEMININO;PRETA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001604702;22380;CABO MELQUISEDEC;DEFERIDO;22;PL;MASCULINO;INDÍGENA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001647091;1910;KESIA MAGALI;DEFERIDO;19;PODE;FEMININO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001652899;44888;TÉRCIO TINOCO;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001604179;70888;MARCOS ALMEIDA;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;1º SUPLENTE;200001600006;800;LUTEMBERG DE FARIA;RENÚNCIA;80;UP;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001620543;2311;LEILZA PALMEIRA;DEFERIDO;23;CIDADANIA;FEMININO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001605994;45777;JULIANA DANTAS;DEFERIDO;45;PSDB;FEMININO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001620405;2007;ALEX DA RENAVIN;DEFERIDO;20;PSC;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001621082;40120;MÃE LÚCIA;DEFERIDO;40;PSB;FEMININO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001667003;51111;GEILSON COSTA;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;VICE-GOVERNADOR;200001608704;33;FERNANDÃO;DEFERIDO;33;PMN;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001652912;44100;TAVEIRA JR;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001604166;70900;EUCANA SAMUEL;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001604703;22888;JUNINHO DO POVÃO;DEFERIDO;22;PL;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001604175;70800;PROFESSORA JOÍRES;DEFERIDO;70;AVANTE;FEMININO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001601301;7799;GILVAN ALVES;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001608786;33009;KEVILLY;DEFERIDO;33;PMN;FEMININO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO FEDERAL;200001647098;1400;CABRAL DA ELETRONICA;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001604704;22210;DANIELLA SANTOS;DEFERIDO;22;PL;FEMININO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001618059;35600;JOSENILDO BRASIL;INDEFERIDO;35;PMB;MASCULINO;PARDA;N
RN;RIO GRANDE DO NORTE;DEPUTADO ESTADUAL;200001606001;45122;NELTER QUEIROZ;DEFERIDO;45;PSDB;MASCULINO;BRANCA;S
