SG_UF;NM_UE;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_URNA_CANDIDATO;DS_DETALHE_SITUACAO_CAND;NR_PARTIDO;SG_PARTIDO;DS_GENERO;DS_COR_RACA;ST_REELEICAO
AM;AMAZONAS;DEPUTADO FEDERAL;40001719323;1991;ENILSON MESQUITA;INDEFERIDO;19;PODE;MASCULINO;PARDA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001609198;70766;FLÁVIA KETLEN;DEFERIDO;70;AVANTE;FEMININO;PARDA;N
AM;AMAZONAS;DEPUTADO FEDERAL;40001719838;9077;APÓSTOLO DARLAM SANTOS;PENDENTE DE JULGAMENTO;90;PROS;MASCULINO;PRETA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001618341;33000;KENNEDY MARQUES O PROTETOR;DEFERIDO;33;PMN;MASCULINO;PARDA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001650494;45111;ADRIANA ALVES;DEFERIDO;45;PSDB;FEMININO;PARDA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001717073;15678;EUDEILTON BEZERRA;INDEFERIDO;15;MDB;MASCULINO;PARDA;N
AM;AMAZONAS;DEPUTADO FEDERAL;40001719166;2345;ISRAEL PAULAIN;DEFERIDO;23;CIDADANIA;MASCULINO;PARDA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001618659;20013;MARCOS APURINÃ;DEFERIDO;20;PSC;MASCULINO;INDÍGENA;N
AM;AMAZONAS;DEPUTADO FEDERAL;40001620676;5155;TANIA BANCADA DA CAUSA ANIMAL;DEFERIDO;51;PATRIOTA;FEMININO;PARDA;N
AM;AMAZONAS;DEPUTADO FEDERAL;40001633249;1333;EDJANE DA FETAGRI;DEFERIDO;13;PT;FEMININO;PARDA;N
AM;AMAZONAS;DEPUTADO FEDERAL;40001609208;7001;LILIANE ARAÚJO;DEFERIDO;70;AVANTE;FEMININO;PARDA;N
AM;AMAZONAS;DEPUTADO FEDERAL;40001731074;2332;MONICA MENDES;DEFERIDO;23;CIDADANIA;FEMININO;BRANCA;N
AM;AMAZONAS;GOVERNADOR;40001718559;36;NAIR BLAIR;INDEFERIDO COM RECURSO;36;AGIR;FEMININO;PRETA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001650503;23190;CAMELO;DEFERIDO;23;CIDADANIA;MASCULINO;BRANCA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001609194;70009;PROFESSOR VAL;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001618361;33700;IZABEL (DONA BEL);RENÚNCIA;33;PMN;FEMININO;BRANCA;N
AM;AMAZONAS;DEPUTADO FEDERAL;40001718485;2929;TEREZA CRISTINY LIMA CAVALCANT;INDEFERIDO;29;PCO;FEMININO;AMARELA;N
AM;AMAZONAS;DEPUTADO FEDERAL;40001609213;7040;MARCELO SERAFIM;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001618655;20025;RAINER FIGUEIREDO;DEFERIDO;20;PSC;MASCULINO;PARDA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001618666;20009;MANOEL HOSANA;DEFERIDO;20;PSC;MASCULINO;PARDA;N
AM;AMAZONAS;DEPUTADO FEDERAL;40001718564;3636;DANIEL OLIVEIRA;DEFERIDO;36;AGIR;MASCULINO;BRANCA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001612909;15222;CRISTIANO DANGELO;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001643462;14777;EUDES MILLER;DEFERIDO;14;PTB;MASCULINO;PARDA;N
AM;AMAZONAS;GOVERNADOR;40001619528;44;WILSON LIMA;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;S
AM;AMAZONAS;DEPUTADO ESTADUAL;40001618352;33671;EDILSON GURGEL;DEFERIDO;33;PMN;MASCULINO;BRANCA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001731325;90900;LUZIMARA RAMOS;PENDENTE DE JULGAMENTO;90;PROS;FEMININO;PRETA;N
AM;AMAZONAS;DEPUTADO FEDERAL;40001609233;5525;ATILA LINS;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
AM;AMAZONAS;VICE-GOVERNADOR;40001619527;44;TADEU DE SOUZA;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001612922;15888;ENFERMEIRO SANDRO;DEFERIDO;15;MDB;MASCULINO;PARDA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001618458;44300;PROFESSORA JACQUELINE;DEFERIDO;44;UNIÃO;FEMININO;PARDA;N
AM;AMAZONAS;DEPUTADO FEDERAL;40001618454;4488;CONSELHEIRA ANÁ CAMPOS;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001609183;70000;ABDALA FRAXE;DEFERIDO;70;AVANTE;MASCULINO;PARDA;S
AM;AMAZONAS;1º SUPLENTE;40001718562;361;CÂNDIDO HONÓRIO;PENDENTE DE JULGAMENTO;36;AGIR;MASCULINO;PARDA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001643965;77555;CORONEL WILSON MARQUES;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001618669;20345;MARCELO DANTAS;DEFERIDO;20;PSC;MASCULINO;PARDA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001618676;20222;RODRIGO MAIA;DEFERIDO;20;PSC;MASCULINO;BRANCA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001633257;43433;CARLINHOS BESSA ;DEFERIDO;43;PV;MASCULINO;BRANCA;S
AM;AMAZONAS;DEPUTADO ESTADUAL;40001633266;13013;DELEGADO JOÃO TAYAH;DEFERIDO;13;PT;MASCULINO;BRANCA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001600318;35321;VANESSA DA ZL;DEFERIDO;35;PMB;FEMININO;PARDA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001618356;33190;CORONEL LIMA JUNIOR;DEFERIDO;33;PMN;MASCULINO;BRANCA;N
AM;AMAZONAS;DEPUTADO FEDERAL;40001609169;5512;ANDRÉIA MARA;DEFERIDO;55;PSD;FEMININO;BRANCA;N
AM;AMAZONAS;DEPUTADO FEDERAL;40001719320;9099;ADRIANA MENDONÇA;INDEFERIDO;90;PROS;FEMININO;BRANCA;N
AM;AMAZONAS;DEPUTADO FEDERAL;40001609253;1577;SARGENTO AUGUSTO;DEFERIDO;15;MDB;MASCULINO;PARDA;N
AM;AMAZONAS;DEPUTADO FEDERAL;40001612953;2255;PASTORA JÔ;DEFERIDO;22;PL;FEMININO;PARDA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001600314;35000;DELEGADO MARCELO DIAS;DEFERIDO;35;PMB;MASCULINO;BRANCA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001643457;14340;RUTH NISIA;DEFERIDO;14;PTB;FEMININO;PARDA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001718577;36001;DEOLINDA;DEFERIDO;36;AGIR;FEMININO;BRANCA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001671684;27258;FRANK CARLOS;DEFERIDO;27;DC;MASCULINO;PARDA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001671690;27222;MATIAS COM OS MOTORISTAS;INDEFERIDO;27;DC;MASCULINO;PARDA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001633330;22111;JEAN NEDER;DEFERIDO;22;PL;MASCULINO;PARDA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001643951;77077;DR BRENNO;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
AM;AMAZONAS;DEPUTADO FEDERAL;40001643940;7707;BABALU;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001600313;35040;DEIVESSON OLIVEIRA;DEFERIDO;35;PMB;MASCULINO;PRETA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001618486;40333;DR ISRAELSON;DEFERIDO;40;PSB;MASCULINO;PARDA;N
AM;AMAZONAS;DEPUTADO FEDERAL;40001618508;1222;DR MARIO VIANNA;DEFERIDO;12;PDT;MASCULINO;PARDA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001633339;22757;JUCY SOUZA;DEFERIDO;22;PL;FEMININO;PARDA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001618360;33022;MAJOR ARAÚJO;DEFERIDO;33;PMN;MASCULINO;BRANCA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001633261;13610;PRACIANO;DEFERIDO;13;PT;MASCULINO;BRANCA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001609329;10258;ROSILENE OLIVEIRA;DEFERIDO;10;REPUBLICANOS;FEMININO;PARDA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001609201;70258;RADYR OLIVEIRA;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
AM;AMAZONAS;2º SUPLENTE;40001618513;555;JOAO PEDRO;DEFERIDO;13;PT;MASCULINO;BRANCA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001609189;70456;WANDERLEY MONTEIRO;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
AM;AMAZONAS;DEPUTADO FEDERAL;40001718566;3612;JONIA MUNIZ;DEFERIDO;36;AGIR;FEMININO;BRANCA;N
AM;AMAZONAS;DEPUTADO FEDERAL;40001618368;2007;JOÃO BITHY;DEFERIDO;20;PSC;MASCULINO;PARDA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001620685;51555;LICO ARAÚJO;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001618388;12212;NALDO MURA;DEFERIDO;12;PDT;MASCULINO;INDÍGENA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001609191;70550;SUZANA BARRETO;DEFERIDO;70;AVANTE;FEMININO;PARDA;N
AM;AMAZONAS;DEPUTADO FEDERAL;40001723441;4444;RAQUEL FERNANDES PSL 4444;INDEFERIDO;44;UNIÃO;FEMININO;PARDA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001671699;27007;WALTERLUX S;DEFERIDO;27;DC;MASCULINO;PARDA;N
AM;AMAZONAS;DEPUTADO FEDERAL;40001719841;9099;NEIVA DO CÉU;RENÚNCIA;90;PROS;FEMININO;PRETA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001609320;10321;ENFERMEIRO HADÃ;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001633256;65000;GABRIEL MOTA;DEFERIDO;65;PC do B;MASCULINO;PARDA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001618378;12307;PROFESSOR BIBIANO;DEFERIDO;12;PDT;MASCULINO;PARDA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001671692;27330;WELLINGTON CRUZ;DEFERIDO;27;DC;MASCULINO;PARDA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001620702;51111;WALZENIR FALCÃO;INDEFERIDO COM RECURSO;51;PATRIOTA;MASCULINO;PARDA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001618376;12233;GUTO RODRIGUES;DEFERIDO;12;PDT;MASCULINO;PARDA;N
AM;AMAZONAS;DEPUTADO FEDERAL;40001719837;9022;CARLOS SILVA;PENDENTE DE JULGAMENTO;90;PROS;MASCULINO;BRANCA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001609202;70999;JOSILDO OLIVEIRA;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
AM;AMAZONAS;DEPUTADO FEDERAL;40001618903;3399;ESTER LEMOS;DEFERIDO;33;PMN;FEMININO;BRANCA;N
AM;AMAZONAS;DEPUTADO ESTADUAL;40001600303;35016;CAPITÃO TENENTE JEMIMA;DEFERIDO;35;PMB;FEMININO;PARDA;N
