SG_UF;NM_UE;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_URNA_CANDIDATO;DS_DETALHE_SITUACAO_CAND;NR_PARTIDO;SG_PARTIDO;DS_GENERO;DS_COR_RACA;ST_REELEICAO
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001605547;44234;PROFESSOR SUAMY;DEFERIDO;44;UNIÃO;MASCULINO;PRETA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001600373;14555;MARCÃO DA PISCICULTURA;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001643224;55777;HÉLIA BM;DEFERIDO;55;PSD;FEMININO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001723680;36663;LEONARDO LUZ;INDEFERIDO COM RECURSO;36;AGIR;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001615582;5115;ADAIR EX PREFEITO DE BURITIS;FALECIMENTO;51;PATRIOTA;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001605539;44123;IEDA CHAVES;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001635558;10330;ANTÔNIA BEZERRA;DEFERIDO;10;REPUBLICANOS;FEMININO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001713676;19000;JOSÉ DO EGITO;DEFERIDO;19;PODE;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001635971;1999;DELEGADO FLORI;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001609496;15888;DAIANA HUFF;DEFERIDO;15;MDB;FEMININO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001713840;33300;ANARU MARTINS;DEFERIDO;33;PMN;FEMININO;PRETA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001724638;11456;ALTEME FRANCO;DEFERIDO;11;PP;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001713814;3567;JÉSSIKA MEDEIROS;DEFERIDO;35;PMB;FEMININO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001643229;55100;CÁSSIO GOIS;DEFERIDO;55;PSD;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001635544;10000;DELKER NOBRE;DEFERIDO;10;REPUBLICANOS;FEMININO;PARDA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001635634;9038;SGT FRAGA;DEFERIDO;90;PROS;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001609500;15140;JEAN OLIVEIRA;DEFERIDO;15;MDB;MASCULINO;BRANCA;S
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001600369;14022;FELIPE FAVA;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001621854;5015;RÔMULO PASINATO;RENÚNCIA;50;PSOL;MASCULINO;PARDA;N
RO;RONDÔNIA;1º SUPLENTE;220001726001;111;CHICO RAPOSO DA NOVALAR;DEFERIDO;11;PP;MASCULINO;BRANCA;N
RO;RONDÔNIA;VICE-GOVERNADOR;220001647596;22;DRA FLÁVIA LENZI;DEFERIDO;22;PL;FEMININO;BRANCA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001723321;7711;JURANDIR DIAS;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001643471;13777;J.BISPO;CANCELADO;13;PT;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001635638;9091;SGT SURITA;DEFERIDO;90;PROS;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001713671;19123;ALAN QUEIROZ;DEFERIDO;19;PODE;MASCULINO;PARDA;S
RO;RONDÔNIA;DEPUTADO FEDERAL;220001614440;7011;EDSON LENZI;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001643473;43210;MARCOS EMÍDIO;DEFERIDO;43;PV;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001643474;43321;ODALEIDE CARVALHO;DEFERIDO;43;PV;FEMININO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001609394;11364;MÁRCIO SANTTÓRO;DEFERIDO;11;PP;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001729720;20789;YARA CORRETORA;DEFERIDO;20;PSC;FEMININO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001614983;45227;FERNANDA TEIXEIRA;DEFERIDO;45;PSDB;FEMININO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001643235;55269;MARIANA BOLDRINI ACS;DEFERIDO;55;PSD;FEMININO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001713842;33111;LUZIA ARAUJO;DEFERIDO;33;PMN;FEMININO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001641282;45250;MAJÚ ASSUNÇÃO;DEFERIDO;45;PSDB;FEMININO;BRANCA;N
RO;RONDÔNIA;2º SUPLENTE;220001726000;111;DR JOAO DURVAL;DEFERIDO;11;PP;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001723340;77321;DAVIZAO;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001713594;50121;JONAS TAVARES;DEFERIDO;50;PSOL;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001713680;19200;CÁSSIA MULETA;DEFERIDO;19;PODE;FEMININO;BRANCA;S
RO;RONDÔNIA;DEPUTADO FEDERAL;220001713590;1110;EDSON KER;DEFERIDO;11;PP;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001614434;7090;SARGENTO ADOLFO GONSALO;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001609486;15115;ENOQUE DO CARMO;DEFERIDO;15;MDB;MASCULINO;PRETA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001600387;1422;CRISTINA LAGASSE;DEFERIDO;14;PTB;FEMININO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001643237;55190;JESUINO BOABAID;DEFERIDO;55;PSD;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001643234;55123;LAERTE GOMES;DEFERIDO;55;PSD;MASCULINO;PARDA;S
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001643467;13331;ANGÉLICA;DEFERIDO;13;PT;FEMININO;PRETA;N
RO;RONDÔNIA;1º SUPLENTE;220001609386;111;PEDRO MARTINS;RENÚNCIA;11;PP;MASCULINO;PRETA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001723323;77333;CAIO MARIN;INDEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001713843;33555;JUNINHO COELHO;DEFERIDO;33;PMN;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001609490;15121;MÁTULA ACS;DEFERIDO;15;MDB;FEMININO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001713855;33122;BISPO DA PONTA DO ABUNÃ;DEFERIDO;33;PMN;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001713675;19341;ATAIDE AVEZÃO;DEFERIDO;19;PODE;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001600384;1492;ENFERMEIRA JULIA;DEFERIDO;14;PTB;FEMININO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001609492;15113;CHICO LANDO;DEFERIDO;15;MDB;MASCULINO;PRETA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001713569;12111;ZÉ DE FREITAS;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001596851;20600;MARIA DO SOCIAL;DEFERIDO;20;PSC;FEMININO;PARDA;N
RO;RONDÔNIA;1º SUPLENTE;220001713937;555;ANDREY CAVALCANTE;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001723328;77015;JOSI RIBEIRO;DEFERIDO;77;SOLIDARIEDADE;FEMININO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001609397;11777;PASTORA JANILCE;DEFERIDO;11;PP;FEMININO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001609403;11222;SOSTENES SILVA;DEFERIDO;11;PP;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001713846;33700;CLAUDINHO DA CASCALHEIRA;DEFERIDO;33;PMN;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001643594;2233;SOFIA ANDRADE;DEFERIDO;22;PL;FEMININO;BRANCA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001615580;5113;TOCO DO STICCERO;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001605534;44500;ADELINO FOLLADOR;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;S
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001723339;77025;LEILA SOUZA;DEFERIDO;77;SOLIDARIEDADE;FEMININO;BRANCA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001635968;1977;JAIR TOP CAR;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001635972;1933;PROFESSORA LUZENIR MOTA;DEFERIDO;19;PODE;FEMININO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001647614;35888;PASTOR ROGLESON;DEFERIDO;35;PMB;MASCULINO;PRETA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001641287;45100;ROSA PONTES;DEFERIDO;45;PSDB;FEMININO;PARDA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001621207;4010;SANDRO TUCA;DEFERIDO;40;PSB;MASCULINO;AMARELA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001713746;22789;DUCICLEIA ANDRADE;RENÚNCIA;22;PL;FEMININO;PARDA;N
RO;RONDÔNIA;1º SUPLENTE;220001713817;355;MARCOS COMBATE;DEFERIDO;35;PMB;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001614399;40777;ISMAEL CRISPIN;DEFERIDO;40;PSB;MASCULINO;PARDA;S
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001713740;22000;SARGENTO EYDER BRASIL;DEFERIDO;22;PL;MASCULINO;PARDA;S
RO;RONDÔNIA;VICE-GOVERNADOR;220001609510;44;SÉRGIO GONÇALVES;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001725299;35456;GIL BRASIL;DEFERIDO;35;PMB;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001647606;35555;AUGUSTO NORTEHAIR;DEFERIDO;35;PMB;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001635676;70234;PROF VAL BARRETO;DEFERIDO;70;AVANTE;FEMININO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001600356;14111;PEDRO FERNANDES;DEFERIDO;14;PTB;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001612153;4321;EVELIN CAROLINE;DEFERIDO;43;PV;FEMININO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001605546;44555;SARGENTO MARCELO SANTOS;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001614400;40555;JAMES ALBINO;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001713595;18777;DENIZ DA CULTURA HIP HOP;DEFERIDO;18;REDE;MASCULINO;PRETA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001731777;43777;J BISPO;DEFERIDO;43;PV;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001713579;12222;MONTEIRO;DEFERIDO;12;PDT;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001713670;19233;DRA. MARLI;DEFERIDO;19;PODE;FEMININO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001643239;55955;RHAMAYANA;DEFERIDO;55;PSD;FEMININO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001647599;35190;SARGENTO MARCELINO;DEFERIDO;35;PMB;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001635095;5566;ADA DANTAS BOABAID;DEFERIDO;55;PSD;FEMININO;BRANCA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001596861;2022;PADOVANI DA AGRICULTURA;DEFERIDO;20;PSC;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001647617;35890;MARCÃO DO 9;RENÚNCIA;35;PMB;MASCULINO;PARDA;N
RO;RONDÔNIA;SENADOR;220001614361;100;MARIANA CARVALHO;DEFERIDO;10;REPUBLICANOS;FEMININO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001713741;22800;ADRIANA MARTINS;DEFERIDO;22;PL;FEMININO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001643226;55222;LEANDRO SANTANA;DEFERIDO;55;PSD;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001643228;55111;ADILSON DE OLIVEIRA;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001605535;44190;SGT LUIZ DO RAIO;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001635677;70237;ENFERMEIRA LU TELES;DEFERIDO;70;AVANTE;FEMININO;PARDA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001612157;1011;ANDERSON PEREIRA;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001713856;33222;DELEGADO LEOMAR;DEFERIDO;33;PMN;MASCULINO;PRETA;N
RO;RONDÔNIA;SENADOR;220001609385;111;JAQUELINE CASSOL;DEFERIDO;11;PP;FEMININO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001643478;13500;VANDEIR LEITE;DEFERIDO;13;PT;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001723319;7713;LUCIO LACERDA;RENÚNCIA;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001609483;15555;NEGÃO FILHO DO ISAÚ;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001723338;77222;WELLINGTON LOURO;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001605550;4410;COCÓ;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001600376;14202;FRANCY OLIVEIRA;DEFERIDO;14;PTB;FEMININO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001635559;10190;SARGENTO RALCICLEI;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001621850;5005;LUCINHA COSTUREIRA;DEFERIDO;50;PSOL;FEMININO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001609484;15015;NELIO ALENCAR;DEFERIDO;15;MDB;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001643475;13333;GIOVANA BARROS SINDICALISTA;DEFERIDO;13;PT;FEMININO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001725300;35121;MANOELZINHO AMIGO DO POVO;INDEFERIDO;35;PMB;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001647613;35035;DANIEL JR O JUSTICEIRO DO POVO;DEFERIDO;35;PMB;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001713813;3535;EZEQUIEL SILVA;DEFERIDO;35;PMB;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001600374;14789;MATHEUS DA RONDÔNIA;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001713750;22200;IRMÃO JOÃO;DEFERIDO;22;PL;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001713672;19321;DHONATAN PAGANI;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001723326;77114;PAULA VLASAK;DEFERIDO;77;SOLIDARIEDADE;FEMININO;BRANCA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001614441;7007;VANUZA MACHADO;DEFERIDO;70;AVANTE;FEMININO;PARDA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001596862;2011;PROF.. VALDECIRA;DEFERIDO;20;PSC;FEMININO;PARDA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001621206;4004;VINICIUS MIGUEL;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001612151;6500;PROFESSORA PENHA;DEFERIDO;65;PC do B;FEMININO;PARDA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001596863;2023;MARIA SIMÕES;DEFERIDO;20;PSC;FEMININO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001596852;20122;LUIZ GOMES;DEFERIDO;20;PSC;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001600700;44140;ADEILSO DA SILVA;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001614414;51378;WILLIAM O HOMEM DO TEMPO;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001713745;22344;ADEMIR DAVID;INDEFERIDO COM RECURSO;22;PL;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001600385;1406;PAULO ROSA A VOZ DA COMUNIDADE;DEFERIDO;14;PTB;MASCULINO;PRETA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001612152;1300;GERVANO VICENT;DEFERIDO;13;PT;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001596836;20000;XIRÚ DO AGRO;DEFERIDO;20;PSC;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001635631;9017;SGT ROZENDO;DEFERIDO;90;PROS;MASCULINO;PARDA;N
RO;RONDÔNIA;2º SUPLENTE;220001609384;111;AMADO RAHHAL;RENÚNCIA;11;PP;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001724635;15500;ROBERTO ALVES;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001723329;77100;LUIZ NEVES;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;AMARELA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001604136;1510;SANDRA SANTOS;DEFERIDO;15;MDB;FEMININO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001723334;77888;AIRTON PROCOPIO;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
RO;RONDÔNIA;1º SUPLENTE;220001738865;123;GILBERTO PISELO;PENDENTE DE JULGAMENTO;12;PDT;MASCULINO;PARDA;S
RO;RONDÔNIA;DEPUTADO FEDERAL;220001596865;2044;SARGENTO ISAQUE ZIGUE;DEFERIDO;20;PSC;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001723686;36456;CRISPIM POLICIAL PENAL;DEFERIDO;36;AGIR;MASCULINO;PRETA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001713839;33000;UENDER NOGUEIRA;DEFERIDO;33;PMN;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001647607;35678;PAULO CADILACK;DEFERIDO;35;PMB;MASCULINO;PARDA;S
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001713597;50222;JACKELINE ROCHA;DEFERIDO;50;PSOL;FEMININO;BRANCA;N
RO;RONDÔNIA;VICE-GOVERNADOR;220001723309;77;ANSELMO DE JESUS;DEFERIDO;13;PT;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001635685;70123;CHIQUINHO DO SINTAX;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001635545;10110;LENE SILVA;DEFERIDO;10;REPUBLICANOS;FEMININO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001635680;70070;MARY GRANEMANN;DEFERIDO;70;AVANTE;FEMININO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001713748;22888;QUELE CHAVEIRA;DEFERIDO;22;PL;FEMININO;PRETA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001600366;14000;CHIRLEI BERNADINO;DEFERIDO;14;PTB;FEMININO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001600355;14406;PAULINHA;DEFERIDO;14;PTB;FEMININO;PARDA;N
RO;RONDÔNIA;2º SUPLENTE;220001609503;152;SUSANA CURY;PEDIDO NÃO CONHECIDO;15;MDB;FEMININO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001600705;44192;KARIRI;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001635668;70364;CABO ANJOS;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001600378;14322;MARCELO PEDERIVA;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001635547;10333;VALTEIR CRUZ;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
RO;RONDÔNIA;GOVERNADOR;220001635569;50;PIMENTA DE RONDONIA;DEFERIDO;50;PSOL;MASCULINO;PRETA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001713920;3645;NEIDE NUNES;DEFERIDO;36;AGIR;FEMININO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001643470;65227;PROFESSOR JOELSON;DEFERIDO;65;PC do B;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001635683;70567;SARGENTO RAMALHO;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001605545;44456;PROFESSORA LIANA LIMA;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001635546;10222;DELEGADO RODRIGO CAMARGO;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001635551;10789;FOGAÇA DO SITE O OBSERVADOR;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001600698;44222;EDSON WELTEN;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001600386;1407;LUCI VÂNIA LEGAL;DEFERIDO;14;PTB;FEMININO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001614396;40004;CAÊ MOURA;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001635679;70777;JORGE SALDANHA;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001596859;2000;ANDRÉ DA ROYAL;DEFERIDO;20;PSC;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001730112;14888;LENI MUNIZ;DEFERIDO;14;PTB;FEMININO;PRETA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001609398;11333;PIMENTA BOIADEIRO;DEFERIDO;11;PP;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001612156;1033;DR WENCESLAU RUIZ;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001614408;51500;MARCELO CRUZ;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;S
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001600365;14444;ANDERSON ELETRICISTA;DEFERIDO;14;PTB;MASCULINO;PARDA;N
RO;RONDÔNIA;VICE-GOVERNADOR;220001719269;19;CORONEL RILDO;DEFERIDO;55;PSD;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001609497;15666;EDUARDA CÁO;DEFERIDO;15;MDB;FEMININO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001614395;40200;STEFANI;DEFERIDO;40;PSB;FEMININO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001713598;18123;LEONICE TUPARI;DEFERIDO;18;REDE;FEMININO;INDÍGENA;N
RO;RONDÔNIA;2º SUPLENTE;220001713938;555;PAULO MORAES;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001635681;70007;WALDEMIR PAPA TUDO;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001609495;15100;ADRIANO ALMEIDA;DEFERIDO;15;MDB;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO FEDERAL;220001605552;4417;ELIAS REZENDE;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
RO;RONDÔNIA;SENADOR;220001609501;152;CLAUDIA MOURA;PEDIDO NÃO CONHECIDO;15;MDB;FEMININO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001596842;20234;ANDRÉ BRITO PODADOR DE ÁRVORE;DEFERIDO;20;PSC;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001641289;45330;WALMILK SEVERIANO;DEFERIDO;45;PSDB;MASCULINO;PARDA;N
RO;RONDÔNIA;DEPUTADO ESTADUAL;220001596856;20888;ANUBIS SIMÕES DA SAÚDE;DEFERIDO;20;PSC;FEMININO;PARDA;N
