SG_UF;NM_UE;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_URNA_CANDIDATO;DS_DETALHE_SITUACAO_CAND;NR_PARTIDO;SG_PARTIDO;DS_GENERO;DS_COR_RACA;ST_REELEICAO
SP;SÃO PAULO;DEPUTADO FEDERAL;250001610320;1973;CLEBER ARAÚJO PROF;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001642200;35121;BAIXINHO BARBEIRO;DEFERIDO;35;PMB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001642205;35822;ANA MELO;DEFERIDO;35;PMB;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001639599;10196;DRA MAYRA;DEFERIDO;10;REPUBLICANOS;FEMININO;PARDA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001611269;1516;DANIEL FARIA;DEFERIDO;15;MDB;MASCULINO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001721337;36125;CICERO LIMA;INDEFERIDO COM RECURSO;36;AGIR;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001622077;7056;GEFFERSON LUIS;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001606237;77222;LUCIANO BATISTA;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001715847;2898;ZÉ DO BODE;INDEFERIDO;28;PRTB;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001643767;20015;ELIANE SANTANA;DEFERIDO;20;PSC;FEMININO;PARDA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001715880;2891;LEANDRO VERONEZ;DEFERIDO;28;PRTB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001611751;65789;RENÊ;DEFERIDO;65;PC do B;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001620759;5119;MICHEL FIGUEREDO;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001643284;33133;ALE VECCHIO;DEFERIDO;33;PMN;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001604874;1449;VAGNER BERTI;DEFERIDO;14;PTB;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001611472;45800;MARKINHO SOUZA;DEFERIDO;45;PSDB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001611804;13301;ROMILDO ANTONIO;DEFERIDO;13;PT;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001621402;51222;SANDRA DELMIRO;DEFERIDO;51;PATRIOTA;FEMININO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001738743;43343;LUIZA FERNANDES;AGUARDANDO JULGAMENTO;43;PV;FEMININO;PARDA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001610126;22422;PAULO MANSUR;DEFERIDO;22;PL;MASCULINO;BRANCA;N
SP;SÃO PAULO;VICE-GOVERNADOR;250001615968;10;FELICIO RAMUTH;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001643833;20520;FERNANDO GARCIA;DEFERIDO;20;PSC;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001717159;3618;DJ WIL;DEFERIDO;36;AGIR;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001597776;30878;MARCIO ANTONI;DEFERIDO;30;NOVO;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001620599;40211;DR VALDOMIRO LOPES;AGUARDANDO JULGAMENTO;40;PSB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001604830;1424;PROFESSORA DAISE;DEFERIDO;14;PTB;FEMININO;PARDA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001610169;22030;JOÃO CÉSAR;DEFERIDO;22;PL;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001610291;1997;MARCUS DANTAS;DEFERIDO;19;PODE;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001611988;1165;KINHO DA ESTRADA;DEFERIDO;11;PP;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001621439;51777;CLEBER BROCH;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001643898;2022;GUIGA PEIXOTO;DEFERIDO;20;PSC;MASCULINO;BRANCA;S
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001621436;51533;ALEX FERNANDES ;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001611441;45059;PARRON;DEFERIDO;45;PSDB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001643772;20133;EDIVALDO MEIRA - BATORÉ;DEFERIDO;20;PSC;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001604836;1407;SELMA DANTAS;DEFERIDO;14;PTB;FEMININO;PARDA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001620607;40200;LUIZ LEMOS;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001677897;9040;JANAINA SOARES;DEFERIDO;90;PROS;FEMININO;PRETA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001610290;1964;CORONEL STANELIS;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001620733;5131;PROFESSOR TIAGO LIRA;DEFERIDO;51;PATRIOTA;MASCULINO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001642229;35191;NETO;DEFERIDO;35;PMB;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001643720;1233;HEITOR ALVES;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001620648;40240;PROF. JOCELY;DEFERIDO;40;PSB;FEMININO;PARDA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001613965;3319;DOUTOR CAMPOS;DEFERIDO;33;PMN;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001613970;3312;PASTORA CIDA TUTIA;DEFERIDO;33;PMN;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001621720;70470;WALNEY ARAUJO;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001717138;3699;TONINHO TONINI;DEFERIDO;36;AGIR;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001717150;3671;RICARDO ANDRADE;DEFERIDO;36;AGIR;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001700018;2959;IZADORA DIAS;DEFERIDO;29;PCO;FEMININO;PRETA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001610311;1992;RENATA MELLO POKAS;DEFERIDO;19;PODE;FEMININO;PARDA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001602169;44122;ALDO DEMARCHI;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;S
SP;SÃO PAULO;DEPUTADO FEDERAL;250001611354;2282;BRUXÃO CAVANHA;DEFERIDO;22;PL;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001651384;4046;JUIZ WILSON LIMA;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001715838;2817;ELIZA MURATORI;INDEFERIDO;28;PRTB;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001643683;12013;DANI RABELO;DEFERIDO;12;PDT;FEMININO;PARDA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001611312;2221;VANESSA GOMES;DEFERIDO;22;PL;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001643749;1244;LEANDRO DOURADO;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001643811;20456;JULINHO FUZARI;DEFERIDO;20;PSC;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001717189;3686;JULIANO KOCHI;DEFERIDO;36;AGIR;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001639572;10111;RUI ALVES;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001602113;44023;DRA. ANA ROSA;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001738898;9000;PABLO MARÇAL;AGUARDANDO JULGAMENTO;90;PROS;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001699789;28522;ROSANA MARQUES;INDEFERIDO;28;PRTB;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001643265;33331;CABO MAZARIO;INDEFERIDO COM RECURSO;33;PMN;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001643643;12244;MUCHILINHA MIL GRAU;DEFERIDO;12;PDT;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001611821;43090;ENFERMEIRA JOANA PAZ;DEFERIDO;43;PV;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001721408;36640;BIRA CAMINHONEIRO;INDEFERIDO COM RECURSO;36;AGIR;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001695277;2783;CARLOS AUGUSTO LESSA;DEFERIDO;27;DC;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001621450;51280;COMISSÁRIO MUNIZ;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
SP;SÃO PAULO;1º SUPLENTE;250001619908;287;NOHARA PASCHOAL;DEFERIDO;28;PRTB;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001610648;1365;PAULÃO CAYRES;DEFERIDO;13;PT;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001620289;4014;DANIELA CURIATI;DEFERIDO;40;PSB;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001699829;28100;ANA PALERMO;AGUARDANDO JULGAMENTO;28;PRTB;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001610472;19123;MARCIO DA FARMÁCIA;DEFERIDO;19;PODE;MASCULINO;PARDA;S
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001724346;70003;VIOLA;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001643713;1280;XAVIER;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001719475;90709;LILIAN COSTA;DEFERIDO;90;PROS;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001610454;19222;PALITO;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001619313;18180;PROF BUDGA DEROBY;DEFERIDO;18;REDE;MASCULINO;INDÍGENA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001606259;77134;GORETE SILVA;DEFERIDO;77;SOLIDARIEDADE;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001606105;7778;CHICAO DA BANCADA TRABALHISTA;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001642218;35100;ROBERTO BONI;DEFERIDO;35;PMB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001621689;70012;PR CARLINHOS MISSÃO ALFA;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
SP;SÃO PAULO;2º SUPLENTE;250001602004;800;SELMA ALMEIDA;RENÚNCIA;80;UP;FEMININO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001619392;18008;RAQUEL VARELA;RENÚNCIA;18;REDE;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001692532;27398;SONIA;INDEFERIDO;27;DC;FEMININO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001620652;40069;COSMO DAMIÃO;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001635941;3501;ABRAHAM WEINTRAUB;DEFERIDO;35;PMB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001622091;7032;DR PAULO DE TARSO;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001642185;35722;LINUS;DEFERIDO;35;PMB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001621414;51300;ZELINDA PASTORA;DEFERIDO;51;PATRIOTA;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001597706;3013;FABIO PLACIDO;DEFERIDO;30;NOVO;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001643902;2084;ELISABETE TAHAN;DEFERIDO;20;PSC;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001611779;65400;KEILA PEREIRA;DEFERIDO;65;PC do B;FEMININO;PARDA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001621726;70015;ANGÉLICA HADI;RENÚNCIA;70;AVANTE;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001614917;14624;PROF. TONON;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001602112;44444;MARIA HELENA PETERNELLI;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001610452;19115;VERONICA AMERICO;DEFERIDO;19;PODE;FEMININO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001610481;19033;SABRINA PRADO;DEFERIDO;19;PODE;FEMININO;PRETA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001651394;4054;XIMENES JUNIOR;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001622070;7067;MALU PARISI;DEFERIDO;70;AVANTE;FEMININO;PRETA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001602043;4412;GARI ESTER LOPES;DEFERIDO;44;UNIÃO;FEMININO;PARDA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001642228;35553;ENEAS SALES;DEFERIDO;35;PMB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001611331;2239;DR FREDERICK WASSEF;DEFERIDO;22;PL;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001643783;20200;WELINGTON FORMIGA;DEFERIDO;20;PSC;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001677911;9042;MARIANA PAPAIZ;DEFERIDO;90;PROS;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001613794;5013;FABIO MELLO;DEFERIDO;50;PSOL;MASCULINO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001614952;14040;PASTOR LUIS FERNANDO;DEFERIDO;14;PTB;MASCULINO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001621462;51001;ANDRÉ GALHARDO;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001622044;7008;IARA GUSMÃO;DEFERIDO;70;AVANTE;FEMININO;PARDA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001731132;44705;ROLGACIANO ;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001612123;2300;PROF. MARCO ANTONIO VILLA;DEFERIDO;23;CIDADANIA;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001643899;2088;AMARELINHO;DEFERIDO;20;PSC;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001597782;30080;PROF. FERNANDO MARTINS;DEFERIDO;30;NOVO;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001602131;44244;VICK;RENÚNCIA;44;UNIÃO;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001620724;5154;GILMAR;DEFERIDO;51;PATRIOTA;MASCULINO;PRETA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001604976;5558;IOLANDA RUAS;DEFERIDO;55;PSD;FEMININO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001611819;43043;DÁCIO - COLETIVO ARTE +;DEFERIDO;43;PV;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001622082;7097;ANA FLAVIA;DEFERIDO;70;AVANTE;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001621735;70140;CAMPOS MACHADO;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;S
SP;SÃO PAULO;DEPUTADO FEDERAL;250001610270;1910;BRUNO GANEM;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001613984;3326;YARA LIMA;DEFERIDO;33;PMN;FEMININO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001602138;44477;MISAEL RODRIGUES;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001611362;2211;ANTONIO CARLOS RODRIGUES;DEFERIDO;22;PL;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001611363;2212;CAPITÃO SOUZA;DEFERIDO;22;PL;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001606093;7703;ALAN MARRA;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001609974;15180;JAQUELINE COUTINHO;DEFERIDO;15;MDB;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001597755;30444;SOLANGE SPINA;DEFERIDO;30;NOVO;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001643677;12555;COMANDANTE ROBINSON;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001606068;7756;MARINHO DO JORNAL;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001639587;10030;EDNA VERTELLO;DEFERIDO;10;REPUBLICANOS;FEMININO;PRETA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001717178;3676;FLAVIO DA TANATO;DEFERIDO;36;AGIR;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001606274;77567;LAERTE PEDREIRO;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001613950;3377;ELY GARI;DEFERIDO;33;PMN;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001613785;1855;MARCO DIPRETO;DEFERIDO;18;REDE;MASCULINO;PRETA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001677905;9004;NEUSINHA PERINO;DEFERIDO;90;PROS;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001610704;1388;CLAUDETE ALVES;DEFERIDO;13;PT;FEMININO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001611428;45245;DRA DAMARIS MOURA;DEFERIDO;45;PSDB;FEMININO;BRANCA;S
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001597787;30013;SÉRGIO ZAGARINO;DEFERIDO;30;NOVO;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001602129;44440;JUAREZ PEREIRA;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001620284;4022;WESLEY CASA FORTE;INDEFERIDO;40;PSB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001715864;2814;PROF. SANDERSON RIBEIRO;INDEFERIDO COM RECURSO;28;PRTB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001715906;2853;SIDNEY CARNEIRO;RENÚNCIA;28;PRTB;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001612006;1114;DOMENICO DONINA;RENÚNCIA;11;PP;MASCULINO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001620590;40133;JOÃO CARAMEZ;AGUARDANDO JULGAMENTO;40;PSB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001597665;3005;THIAGO IMBERNOM;DEFERIDO;30;NOVO;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001620752;5183;ULISSES COSTA ;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001604999;55044;CARLINHOS DA TRILHA;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001613761;5010;GUILHERME BOULOS;DEFERIDO;50;PSOL;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001611466;45456;SARITA;DEFERIDO;45;PSDB;FEMININO;PARDA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001611276;1558;CIDO SARAIVA;DEFERIDO;15;MDB;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001611407;1602;PROFESSORA GRABRIELA;DEFERIDO;16;PSTU;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001717152;3668;ROBSON LIMA;DEFERIDO;36;AGIR;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001719485;90077;JANE GALVÃO;INDEFERIDO COM RECURSO;90;PROS;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001719443;90091;ELO OLIVEIRA;INDEFERIDO;90;PROS;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001611465;45666;ANNA ROSA DE SARON;DEFERIDO;45;PSDB;FEMININO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001643664;12123;DOUGLAS AUGUSTO;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001605030;55333;ROMILDO SANTOS;DEFERIDO;55;PSD;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001604817;1410;DANILA AZEVEDO;DEFERIDO;14;PTB;FEMININO;PARDA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001610319;1949;FLAVIA CAMARGO;DEFERIDO;19;PODE;FEMININO;PARDA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001613774;5042;SANTO LEGALIZA;DEFERIDO;50;PSOL;MASCULINO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001611818;43222;CRISTIANE MENDES;DEFERIDO;43;PV;FEMININO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001610487;19650;MARKUS SNYDER;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001635939;3577;STEVEN LIMA;DEFERIDO;35;PMB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001643600;12008;PATRYCIA FACIOLO PROTETORA;DEFERIDO;12;PDT;FEMININO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001610115;22800;CLODOALDO DE MORAES;DEFERIDO;22;PL;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001611485;45345;PROFESSORA EDILZA;DEFERIDO;45;PSDB;FEMININO;PRETA;N
SP;SÃO PAULO;DEPUTADO FEDERAL;250001715857;2804;ADO SANTOS;INDEFERIDO;28;PRTB;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001621458;51400;MARCIA VALÉRIA;DEFERIDO;51;PATRIOTA;FEMININO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001621463;51444;RUI BRUM;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001611788;13650;MARCELO RIBEIRO;DEFERIDO;13;PT;MASCULINO;PRETA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001610477;19015;MARCOS ESCAMES;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001610494;19699;DOUGLAS DFCAR;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001620629;40134;JOÃO AGUIAR;DEFERIDO;40;PSB;MASCULINO;INDÍGENA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001610183;22012;JULIO CESAR;DEFERIDO;22;PL;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001639565;10700;EDSON SALOMÃO;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001602147;44033;DR. PAULO PINHEIRO;INDEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001602174;44025;FERNANDO GALVÃO;DEFERIDO COM RECURSO;44;UNIÃO;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001619379;50900;MONICA DO MOVIMENTO PRETAS;DEFERIDO;50;PSOL;FEMININO;PRETA;S
SP;SÃO PAULO;DEPUTADO FEDERAL;250001620744;5109;EMERSON CRUZ;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001606254;77111;CORREIA DE MELO;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
SP;SÃO PAULO;DEPUTADO ESTADUAL;250001643603;12126;LILA DE SOUSA;DEFERIDO;12;PDT;FEMININO;PARDA;N
