SG_UF;NM_UE;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_URNA_CANDIDATO;DS_DETALHE_SITUACAO_CAND;NR_PARTIDO;SG_PARTIDO;DS_GENERO;DS_COR_RACA;ST_REELEICAO
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001671888;20333;DR. VINÍCIUS DE RESENDE;DEFERIDO;20;PSC;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001603687;70000;LAYLA AMÉLIA;DEFERIDO;70;AVANTE;FEMININO;PARDA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001607432;13111;EDINALDO SOARES;DEFERIDO;13;PT;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001615604;11070;VEVE;DEFERIDO;11;PP;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001671762;2020;FABIANO TOLENTINO;DEFERIDO;20;PSC;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001619778;1096;LUKAS DO ZE GATO;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001634277;19022;DALTON ALBUQUERQUE;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001615415;1180;ENEIAS REIS;DEFERIDO;11;PP;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001615613;11230;OSCAR TEIXEIRA;DEFERIDO;11;PP;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001645076;14888;JOEL DE BICAS;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001669331;35211;ANGELA MAGALHAES;DEFERIDO;35;PMB;FEMININO;AMARELA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001615176;1860;JORGE CUIDADOR DE IDOSOS;DEFERIDO;18;REDE;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001607434;13121;PROFESSOR PAULO VELOSO;DEFERIDO;13;PT;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001671876;20567;DRA. FÁTIMA;DEFERIDO;20;PSC;FEMININO;PARDA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001634244;19189;VINICIUS DE CARVALHO;DEFERIDO;19;PODE;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001615655;11611;ALOISIO REZENDE;DEFERIDO;11;PP;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001615221;18222;ZU;DEFERIDO;18;REDE;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001610920;1458;PATRÍCIA FERREIRA;DEFERIDO;14;PTB;FEMININO;PARDA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001634281;19748;POLICIAL PENAL MARIO TADEU;DEFERIDO;19;PODE;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001671895;20705;DANILIS MACHADO;DEFERIDO;20;PSC;FEMININO;NÃO INFORMADO;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001615587;11914;ANDREA RODRIGUES;DEFERIDO;11;PP;FEMININO;PRETA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001607563;9075;MARCEL AMORIM;DEFERIDO;90;PROS;MASCULINO;NÃO INFORMADO;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001604373;55500;FABÃO DO SERTÃO;INDEFERIDO COM RECURSO;55;PSD;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001607542;90192;MOABE SIDONIO;DEFERIDO;90;PROS;FEMININO;PRETA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001615616;11355;MARI;DEFERIDO;11;PP;FEMININO;PARDA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001613289;45777;JOÃO LEITE;DEFERIDO;45;PSDB;MASCULINO;BRANCA;S
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001613316;45333;DANIELLE CRISTINA;DEFERIDO;45;PSDB;FEMININO;PRETA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001610896;1478;ZÉLIA CARDOSO;DEFERIDO;14;PTB;FEMININO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001611559;27500;DELEGADO EMMANUEL;DEFERIDO;27;DC;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001668929;1518;LOURENE ALVES;DEFERIDO;15;MDB;FEMININO;PRETA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001669319;35007;WILSON LOUZADA;DEFERIDO;35;PMB;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001607236;4344;APOLO HERINGER;DEFERIDO;43;PV;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001607508;90666;LOBO SOLITARIO;DEFERIDO;90;PROS;MASCULINO;PRETA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001604319;5563;BETINHO CARDOSO;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001613130;40100;VITORINO;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001615167;5050;CÉLIA MARIA DA COSTA;DEFERIDO;50;PSOL;FEMININO;PARDA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001603604;7055;DIVINO PEREIRA;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001610914;1492;JOAQUIM COELHO;DEFERIDO;14;PTB;MASCULINO;PARDA;N
MG;MINAS GERAIS;GOVERNADOR;130001633534;45;MARCUS PESTANA;DEFERIDO;45;PSDB;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001598356;3027;CRISTIANO KLEIN;DEFERIDO;30;NOVO;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001606723;12777;SENNA DO SOCIAL;DEFERIDO;12;PDT;FEMININO;PRETA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001668933;1507;TUBERTINO MARTINS;DEFERIDO;15;MDB;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001723649;35689;PATRICIA REIS;DEFERIDO;35;PMB;FEMININO;PARDA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001612802;2878;CORONEL LEAL;DEFERIDO;28;PRTB;MASCULINO;PRETA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001613112;40111;NILDA DA ASSOCIAÇÃO;DEFERIDO;40;PSB;FEMININO;PARDA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001613315;45222;DALMO RIBEIRO;DEFERIDO;45;PSDB;MASCULINO;BRANCA;S
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001669327;35431;CHUCK REINALDO;DEFERIDO;35;PMB;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001645049;14943;ITAMAR VALÉRIO;DEFERIDO;14;PTB;MASCULINO;PRETA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001607657;4470;MIRILANE;DEFERIDO;44;UNIÃO;FEMININO;PRETA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001612811;2815;TIA IVANI DO MARMITEX;DEFERIDO;28;PRTB;FEMININO;PARDA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001607573;9038;SARGENTO FELIPE;DEFERIDO;90;PROS;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001613392;4560;ELISA LOPES;DEFERIDO;45;PSDB;FEMININO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001634226;19345;GIRLENE LAGES;DEFERIDO;19;PODE;FEMININO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001613027;77130;FAUSTO JORNALISTA;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001619025;22400;GUERRA;DEFERIDO;22;PL;FEMININO;PARDA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001613311;45355;DANIEL BARBOSA;DEFERIDO;45;PSDB;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001612837;28033;CESAR LOURENÇO;INDEFERIDO;28;PRTB;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001603686;70077;LAURENCE FAGUNDES;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001607507;90111;CASSIA PROFESSORA;DEFERIDO;90;PROS;FEMININO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001613292;23456;PROFESSOR RICARDO VIANA;DEFERIDO;23;CIDADANIA;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001606769;12400;DAIANA LEILA;DEFERIDO;12;PDT;FEMININO;AMARELA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001608227;7040;ANDRÉ JANONES;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;S
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001607380;13913;DR.ESDRAS;DEFERIDO;13;PT;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001603679;70116;LIZERIM;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001596306;51500;PEDRO CARVALHO;RENÚNCIA;51;PATRIOTA;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001613127;40013;ANDRÉIA BRITO;DEFERIDO;40;PSB;FEMININO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001607701;44800;MATHEUS MENDES;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001619743;1032;ANA GRANATA;DEFERIDO;10;REPUBLICANOS;FEMININO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001607524;90345;BISPO SANTOS;DEFERIDO;90;PROS;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001604332;5535;JÚNIOR SOUSA;DEFERIDO;55;PSD;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001607635;4484;PATRICIA ROCHA;DEFERIDO;44;UNIÃO;FEMININO;PARDA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001613357;2377;EDUARDO TARDIOLE;DEFERIDO;23;CIDADANIA;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001613365;4517;ANTÔNIO JUNIOR;DEFERIDO;45;PSDB;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001645099;3612;JONATAN DO ESCOLAR;DEFERIDO;36;AGIR;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001634252;19020;ABRAÃO GARCIA;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001607365;13330;LÉO PATRICK;DEFERIDO;13;PT;MASCULINO;INDÍGENA;N
MG;MINAS GERAIS;VICE-GOVERNADOR;130001621811;55;ANDRÉ QUINTÃO;DEFERIDO;13;PT;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001619049;22510;ELSON FERREIRA;DEFERIDO;22;PL;MASCULINO;PRETA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001598585;30010;DÉBORA TANO;DEFERIDO;30;NOVO;FEMININO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001598587;30000;GERALDO SALOMÃO;DEFERIDO;30;NOVO;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001605824;33022;JOAO IZAEL;DEFERIDO;33;PMN;MASCULINO;PRETA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001634159;1955;LEONARDO MATTOS;INDEFERIDO COM RECURSO;19;PODE;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001669296;35001;MARCOS MEDEIROS;DEFERIDO;35;PMB;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001615155;5011;MÉRCIO;DEFERIDO;50;PSOL;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001605817;33763;RAQUEL DA OTICA;DEFERIDO;33;PMN;FEMININO;PARDA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001634286;19666;KFURI VENDA NOVA;INDEFERIDO COM RECURSO;19;PODE;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001607579;9033;EDIVALDO MACHADO;DEFERIDO;90;PROS;MASCULINO;PRETA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001671847;20903;ALEXSANDRO SENNA;DEFERIDO;20;PSC;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001606170;3356;GLORINHA DO SAO COSME;DEFERIDO;33;PMN;FEMININO;PARDA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001727534;2801;MARIA DOS REIS;DEFERIDO;28;PRTB;FEMININO;INDÍGENA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001607734;44321;BALINHA DO AÇOUGUE;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001606188;3363;SARGENTO GODINHO;DEFERIDO;33;PMN;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001607633;4475;LUCIANO DA ADEGA;DEFERIDO;44;UNIÃO;MASCULINO;PRETA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001615647;11001;RODRIGO MAIA;DEFERIDO;11;PP;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001607574;9008;MONTEIRO;DEFERIDO;90;PROS;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001596002;5115;FELIPE SALIBA;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001606150;3320;GASPAR CHAVEIRO;DEFERIDO;33;PMN;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001603593;7047;JUIZ RAMON MOREIRA;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001598562;30555;ARTHUR CAMPOS;DEFERIDO;30;NOVO;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001645087;14114;PASTORA ERICA SIMONE;DEFERIDO;14;PTB;FEMININO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001606191;3337;ERICK SANTOS;DEFERIDO;33;PMN;MASCULINO;PARDA;N
MG;MINAS GERAIS;VICE-GOVERNADOR;130001727584;22;CORONEL WANDERLEY;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001634124;1933;SORAYA AGUIA;DEFERIDO;19;PODE;FEMININO;PARDA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001615247;18188;TIAGO PINHEIRO;DEFERIDO;18;REDE;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001612995;7702;PROFESSOR WANDERLEY;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001606694;1222;BRUNO GATTI;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001595995;5155;LÍDIA JORDÃO;RENÚNCIA;51;PATRIOTA;FEMININO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001604303;5542;ENFERMEIRA LAURA;DEFERIDO;55;PSD;FEMININO;PRETA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001607583;9022;GUI MENINÃO GUI DO QUARTEIRÃO;DEFERIDO;90;PROS;MASCULINO;PRETA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001610999;2200;ZÉ VITOR;DEFERIDO;22;PL;MASCULINO;BRANCA;S
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001619067;22055;SIBELE DA EXPANSÃO;RENÚNCIA;22;PL;FEMININO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001634030;10100;CHARLES SANTOS;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;S
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001615231;18777;CADINHO GUERRA;DEFERIDO;18;REDE;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001615631;11169;GISELE DO CERA;DEFERIDO;11;PP;FEMININO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001598593;30987;MARCELO AGUIAR;DEFERIDO;30;NOVO;MASCULINO;PRETA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001619015;22410;JOUBERTH SOUZA;DEFERIDO;22;PL;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001671883;20500;GUTO BOLSONARO;RENÚNCIA;20;PSC;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001615444;1187;EVERSON DAMIÃO;DEFERIDO;11;PP;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001613370;2355;GILDETE ALVES A LOIRA DA RAÇÃO;DEFERIDO;23;CIDADANIA;FEMININO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001634057;10002;REGINA ROCHA;DEFERIDO;10;REPUBLICANOS;FEMININO;PARDA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001605830;33773;STEPHANIE SOUZA;DEFERIDO;33;PMN;FEMININO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001671756;2001;FABINHO MARRENTO;DEFERIDO;20;PSC;MASCULINO;PRETA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001612864;28800;CANTOR DAEL SOARES;DEFERIDO;28;PRTB;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001607279;1360;DINEY LENON ;DEFERIDO;13;PT;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001645077;14190;CABO THÉO DO ISCAC;DEFERIDO;14;PTB;MASCULINO;PRETA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001678199;15321;CHARLINDO JUAREZ PEDRA AZUL;DEFERIDO;15;MDB;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001613390;2310;CONCEIÇÃO ARRUDA;DEFERIDO;23;CIDADANIA;FEMININO;PRETA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001607413;43120;DR. HELY;DEFERIDO;43;PV;MASCULINO;BRANCA;S
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001619017;22007;DANIEL CAMPOS MC OX;DEFERIDO;22;PL;MASCULINO;PRETA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001619053;22211;GILSON PEREIRA;DEFERIDO;22;PL;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001606700;1203;VÂNIA ARAUJO;DEFERIDO;12;PDT;FEMININO;PRETA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001645043;14035;MILHO BORRACHEIRO;INDEFERIDO;14;PTB;MASCULINO;PRETA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001605813;33135;MONICA DELGADO;DEFERIDO;33;PMN;FEMININO;PARDA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001606751;12580;ERIADNA RUAS;DEFERIDO;12;PDT;FEMININO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001603556;7065;ROBERTO DA FARMÁCIA;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001634248;19678;JARI MENDONÇA;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001612990;7788;PROFESSOR STEFANO GAZZOLA;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001615154;5078;PROFESSOR RAFAEL;DEFERIDO;50;PSOL;MASCULINO;PRETA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001615080;2117;ESPAGUETE;DEFERIDO;21;PCB;FEMININO;PRETA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001607654;4444;DELEGADO MARCELO FREITAS;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;S
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001634254;19019;SILVIO VILARINHO;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001610874;1423;PROFESSOR RODRIGO GOMES;DEFERIDO;14;PTB;MASCULINO;PRETA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001736063;40700;ALICE BASTOS;PENDENTE DE JULGAMENTO;40;PSB;FEMININO;PRETA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001607692;44990;DRA GENDRA;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001612829;28111;PAULO MARQUES;DEFERIDO;28;PRTB;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001713859;3510;DRA ADELANE BARBOSA;DEFERIDO;35;PMB;FEMININO;PARDA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001603597;7000;ADRIANO ZAGO;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001669310;35728;OHANA MENDES;DEFERIDO;35;PMB;FEMININO;PARDA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001605858;33012;TONHO PRADO;DEFERIDO;33;PMN;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001634116;1930;CLÁUDIO (MISTERKALL);DEFERIDO;19;PODE;MASCULINO;PRETA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001671887;20012;VALDECIR GUADALUPE;DEFERIDO;20;PSC;MASCULINO;PRETA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001607729;44890;PAMELA;RENÚNCIA;44;UNIÃO;FEMININO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001596019;5170;FLÁVIO MARRA;RENÚNCIA;51;PATRIOTA;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001619755;1065;ANA LUCIA;DEFERIDO;10;REPUBLICANOS;FEMININO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001615622;11101;NUBIA BOTELHO;DEFERIDO;11;PP;FEMININO;PARDA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001615174;5032;MARIA ANGELA;DEFERIDO;50;PSOL;FEMININO;PRETA;S
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001613378;4525;FATINHA DA CRECHE;DEFERIDO;45;PSDB;FEMININO;PRETA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001612992;7789;FABIANO FERREIRA;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001612845;28077;PASTOR MILSON SANTANNA;DEFERIDO;28;PRTB;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001606174;3328;MAURICIO POETA;DEFERIDO;33;PMN;MASCULINO;BRANCA;N
MG;MINAS GERAIS;2º SUPLENTE;130001713763;555;PROFESSORA CIDA LIMA;DEFERIDO;13;PT;FEMININO;PARDA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001612863;28031;JAQUELINE REZENDE;DEFERIDO;28;PRTB;FEMININO;PARDA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001613385;2390;SARGENTO ERLEI;DEFERIDO;23;CIDADANIA;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001612861;28900;NONATO DAS CORRIDAS;DEFERIDO;28;PRTB;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001634120;1994;SERGIO PINHO AMARAL;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001634125;1922;DR. VINICIUS;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001671790;2022;ILACIR BICALHO;DEFERIDO;20;PSC;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001613113;40125;SILVANO SILVA;DEFERIDO;40;PSB;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001607522;90800;FABÃO;DEFERIDO;90;PROS;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001604392;55565;BAUER SIQUEIRA;DEFERIDO;55;PSD;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001634043;10770;OBEDES GALDINO;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001612842;28007;RENATA SEM LIMITE;DEFERIDO;28;PRTB;FEMININO;PRETA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001645086;14111;HIGO ARAME FARPADO;DEFERIDO;14;PTB;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001615410;1133;FRANCO CARTAFINA;DEFERIDO;11;PP;MASCULINO;BRANCA;S
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001645067;14456;MARCELO DO ESCOLAR;DEFERIDO;14;PTB;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001607590;9077;ADRIANO NOVO TEMPO;DEFERIDO;90;PROS;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001607674;44560;CAIRO MONTEIRO;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
MG;MINAS GERAIS;DEPUTADO ESTADUAL;130001678165;15022;SAMUEL PEREIRA;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
MG;MINAS GERAIS;DEPUTADO FEDERAL;130001607578;9009;EDER DA TNT;DEFERIDO;90;PROS;MASCULINO;PARDA;N
