SG_UF;NM_UE;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_URNA_CANDIDATO;DS_DETALHE_SITUACAO_CAND;NR_PARTIDO;SG_PARTIDO;DS_GENERO;DS_COR_RACA;ST_REELEICAO
GO;GOIÁS;DEPUTADO ESTADUAL;90001643089;77122;IRONDES BOIADEIRO;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001644216;28123;WAGNER NETO;DEFERIDO;28;PRTB;MASCULINO;BRANCA;S
GO;GOIÁS;DEPUTADO ESTADUAL;90001605401;40190;DR JACKS LABORATÓRIO SAO LUCAS;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001719251;9019;KELLE DUTRA;INDEFERIDO COM RECURSO;90;PROS;FEMININO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001653813;22045;MARCIO MAIA;DEFERIDO;22;PL;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001675694;1919;DOUTOR BRENO LEITE;DEFERIDO;19;PODE;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001675153;1822;GERALDO ESPÍNDOLA;DEFERIDO;18;REDE;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001611919;12000;MARINHO CAMARA;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001651108;70888;ANIZIO MAGALHÃES;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001643077;77123;ANTÔNIO CARNEIRO;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001614603;3605;CIDO DO MOTO TAXI;DEFERIDO;36;AGIR;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001653598;51322;JADISON DA ENFERMAGEM;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001602730;19456;ROSALVO;DEFERIDO;19;PODE;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001653968;27123;NARA COUTRIN;INDEFERIDO COM RECURSO;27;DC;FEMININO;PRETA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001649522;13130;EVA MÁRCIA;DEFERIDO;13;PT;FEMININO;PRETA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001645000;2818;DRA. ALAÍDES;DEFERIDO;28;PRTB;FEMININO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001732912;13444;WANESSA BELTRÃO;DEFERIDO;13;PT;FEMININO;BRANCA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001650891;5100;FERNANDO NETTO;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001653592;51222;WELMA LIRA;DEFERIDO;51;PATRIOTA;FEMININO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001719529;33010;WILLIAM JOSÉ;DEFERIDO;33;PMN;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001621112;1522;MÁRCIA FOFA;DEFERIDO;15;MDB;FEMININO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001611913;12233;ALEXANDRE MELO;DEFERIDO;12;PDT;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001605408;40051;ALEIDO AFIUNE;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001712186;11333;ERIS DO ONIBUS;DEFERIDO;11;PP;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001605335;4001;WILSON RIBEIRO DA CULTURA;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001652977;10800;WEVERTON MAGALHAES;DEFERIDO;10;REPUBLICANOS;MASCULINO;PRETA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001649547;13999;ANGELA DA SAÚDE;DEFERIDO;13;PT;FEMININO;PRETA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001725253;21021;THAYSA ALVES;INDEFERIDO COM RECURSO;21;PCB;FEMININO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001605419;40440;FERNANDINHO;DEFERIDO;40;PSB;MASCULINO;AMARELA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001615702;7718;DANTE DO VÔLEI;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001700977;1100;MAYSA CUNHA;DEFERIDO;11;PP;FEMININO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001602723;19321;DRA ANNA KAROLYNE;DEFERIDO;19;PODE;FEMININO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001611916;12121;POETA NUNO COSTA;DEFERIDO;12;PDT;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001653818;22100;TULIO ISAC;DEFERIDO;22;PL;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001654085;2727;PASTOR WENDEL GONÇALVES;DEFERIDO;27;DC;MASCULINO;PRETA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001719523;33500;LUZIMAR;DEFERIDO;33;PMN;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001643081;77007;DRA DELZIRA MENEZES;DEFERIDO;77;SOLIDARIEDADE;FEMININO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001644180;28044;ZELI;DEFERIDO;28;PRTB;FEMININO;BRANCA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001604151;1999;PROFESSORA PATRÍCIA SOARES;DEFERIDO;19;PODE;FEMININO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001723643;90459;JACKELINE RUST;INDEFERIDO;90;PROS;FEMININO;PARDA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001610803;1940;CORONEL LAERCIO;DEFERIDO;19;PODE;MASCULINO;PRETA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001609707;4013;LUIZ MACAÚBA;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001674814;35147;MARIA DO PAYOL;DEFERIDO;35;PMB;FEMININO;BRANCA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001715448;9045;JÚLIO PROARMAS;DEFERIDO;90;PROS;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001647428;45213;TIÃOZINHO;DEFERIDO;45;PSDB;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001645008;2829;IGOR FRANCO;DEFERIDO;28;PRTB;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001712192;11159;MARCOS LIMA;DEFERIDO;11;PP;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001649537;65001;MESTRE LUIZINHO;DEFERIDO;65;PC do B;MASCULINO;PRETA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001605406;40367;JOÃO POUCAS E BOAS;DEFERIDO;40;PSB;MASCULINO;PRETA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001700978;1188;SERGIO LUCAS;DEFERIDO;11;PP;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001719518;33120;MANDATO COLETIVO MARIZA;DEFERIDO;33;PMN;FEMININO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001602718;19000;ROBERTO GOMES;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001643086;77192;FERNANDO ROCHA;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001643097;77080;PASTORA MARIA HELENA;DEFERIDO;77;SOLIDARIEDADE;FEMININO;PARDA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001719258;9001;JULIANA DINIZ;INDEFERIDO;90;PROS;FEMININO;PARDA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001601551;3090;CAPITÃO CASTRO;DEFERIDO;30;NOVO;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001653610;51825;ELAINE CAMPOS;DEFERIDO;51;PATRIOTA;FEMININO;BRANCA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001712416;3351;MARIA BONITA DE GOIÁS;DEFERIDO;33;PMN;FEMININO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001611920;12223;THARIK UCHOA;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001609060;1200;DR. RUI;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001724156;1911;ÊNIO TÁTICO;INDEFERIDO;19;PODE;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001675315;50500;ADRIANA SUL SANTANA;DEFERIDO;50;PSOL;FEMININO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001695758;55678;DRA ANA PAULA RIBEIRO;DEFERIDO;55;PSD;FEMININO;PRETA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001654086;2710;ELIANE MARTINS;DEFERIDO;27;DC;FEMININO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001648398;44720;PAULO QUACCIO;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001614062;2000;PROF ISABEL MORENO;DEFERIDO;20;PSC;FEMININO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001644183;28999;RODRIGO ROSA;DEFERIDO;28;PRTB;MASCULINO;PRETA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001648405;44111;JOÃO BATISTA;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001651580;5555;FRANCISCO JR;DEFERIDO;55;PSD;MASCULINO;BRANCA;S
GO;GOIÁS;DEPUTADO ESTADUAL;90001611932;12007;PROFESSOR CARIVALDO;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001605348;4004;DRA. IVANE;DEFERIDO;40;PSB;FEMININO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001653171;15321;GRACE ROCHA;DEFERIDO;15;MDB;FEMININO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001736579;11987;LUCENI FRADES;PENDENTE DE JULGAMENTO;11;PP;FEMININO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001605411;40345;IRMÃO EUSO GOMES;DEFERIDO;40;PSB;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001621640;4589;DR. REINALDO;DEFERIDO;45;PSDB;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001727957;11543;OSMAR MAZIM;DEFERIDO;11;PP;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001728124;28722;DIOGO MACÁRIO;INDEFERIDO;28;PRTB;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001645548;20200;VANI CASTRO;DEFERIDO;20;PSC;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001651126;70070;DR MURILLO CRUZ;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001648385;44789;LINCOLN TEJOTA;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001621630;4567;DR. HELIO DE SOUSA;DEFERIDO;45;PSDB;MASCULINO;BRANCA;N
GO;GOIÁS;2º SUPLENTE;90001674956;500;LUZIA PRETA;DEFERIDO;50;PSOL;FEMININO;PRETA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001725466;2238;VIGILANTE ASSUMAR BORGES;DEFERIDO;22;PL;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001648108;1330;ARIEL LUZ;DEFERIDO;13;PT;FEMININO;BRANCA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001652513;2225;ISABEL CRISTINA;DEFERIDO;22;PL;FEMININO;BRANCA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001724154;1907;DIVINA CASTRO;DEFERIDO;19;PODE;FEMININO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001653596;51151;MARY UBER;DEFERIDO;51;PATRIOTA;FEMININO;BRANCA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001675157;1800;CYNTHIA OLIVEIRA;DEFERIDO;18;REDE;FEMININO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001727036;35655;ANEDINA LEAL;DEFERIDO;35;PMB;FEMININO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001723657;22400;WILLIAN SERONE;DEFERIDO;22;PL;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001700984;1144;LEANDRO RIBEIRO;DEFERIDO;11;PP;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001719511;33777;LETICIA BASILIO;DEFERIDO;33;PMN;FEMININO;BRANCA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001615699;7733;PASTORA SHEILA FONSECA;DEFERIDO;77;SOLIDARIEDADE;FEMININO;BRANCA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001651346;1051;JOVAIR;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001601548;3033;HENRIQUE ARAUJO;DEFERIDO;30;NOVO;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001605341;4000;FABRIÇÃO;DEFERIDO;40;PSB;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001652508;2210;GUSTAVO GAYER;DEFERIDO;22;PL;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001601568;30190;SARGENTO VAGUINHO;DEFERIDO;30;NOVO;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001649536;13188;LUIS CESAR BUENO;DEFERIDO;13;PT;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001652997;10300;LUIZ TEÓFILO;DEFERIDO;10;REPUBLICANOS;MASCULINO;PRETA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001621633;4578;JOSÉ ELIAS;RENÚNCIA;45;PSDB;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001695740;55888;DORIVA VENTURA ;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001645003;2833;GALEGA DA DINIZ;DEFERIDO;28;PRTB;FEMININO;PARDA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001652516;2212;GENIVAL FAGUNDES;DEFERIDO;22;PL;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001611930;12333;IMBILINO;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001648105;1311;VALDIR DO MST;DEFERIDO;13;PT;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001644176;28888;JOAO JUNIOR;DEFERIDO;28;PRTB;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001653172;15015;THIAGO ALBERNAZ;DEFERIDO;15;MDB;MASCULINO;PARDA;S
GO;GOIÁS;DEPUTADO FEDERAL;90001654087;2770;MARCIA ROSA;DEFERIDO;27;DC;FEMININO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001652972;10015;EMERSON SALSICHA;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001645007;2899;VICTOR DIMBA;DEFERIDO;28;PRTB;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001653619;51900;MARIA LUCIA;DEFERIDO;51;PATRIOTA;FEMININO;PARDA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001696020;2929;ISAQUE BORGES;INDEFERIDO COM RECURSO;29;PCO;MASCULINO;PRETA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001651094;70244;CASSIANE SENE;DEFERIDO;70;AVANTE;FEMININO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001652976;10133;HENRY ALMEIDA;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001614659;36333;CARLOS BUIU;DEFERIDO;36;AGIR;MASCULINO;PRETA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001611926;12222;MILTON JUSTUS;DEFERIDO;12;PDT;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001654091;2733;MISSIONÁRIO GONÇALVES;DEFERIDO;27;DC;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001644191;28777;EUDISNEI DA MERCEARIA;DEFERIDO;28;PRTB;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001653801;22111;RODRIGO LIMA;DEFERIDO;22;PL;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001675158;1818;PEDRO DAMIÃO;DEFERIDO;18;REDE;MASCULINO;PRETA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001719500;33222;ZÉ MARIA XERIFE DO POVO;DEFERIDO;33;PMN;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001644213;28193;DR DUIKA;DEFERIDO;28;PRTB;MASCULINO;PRETA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001602729;19010;PAULO MAGALHÃES FILHO;DEFERIDO;19;PODE;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001652514;2244;MONICA VELOSO;DEFERIDO;22;PL;FEMININO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001653962;27010;FERNANDO DA PROMISSÃO;DEFERIDO;27;DC;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001648396;44888;NEWTON MEIRELLES;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001648395;44017;ARTUR SÔFFA;INDEFERIDO COM RECURSO;44;UNIÃO;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001653623;51015;DELEGADO JOSÉ AURELIANO;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001614629;36136;DR OSORIO;DEFERIDO;36;AGIR;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001649529;13200;FABRÍCIO ROSA;DEFERIDO;13;PT;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001712182;11400;WESLEY REZENDE;DEFERIDO;11;PP;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001719508;33104;FLORENCIO DA CAIXA;DEFERIDO;33;PMN;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001643078;77100;CHRISTOVAM MACHADO;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001647430;45222;GUSTAVO SEBBA;DEFERIDO;45;PSDB;MASCULINO;BRANCA;S
GO;GOIÁS;DEPUTADO ESTADUAL;90001653176;15400;DRA TRICIA BARRETO;DEFERIDO;15;MDB;FEMININO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001652979;10111;CLECIO ALVES;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001653618;51051;ENILDO CABRAL;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001723639;90551;RAHILTON MACIEL;INDEFERIDO COM RECURSO;90;PROS;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001653959;27990;RAIMUNDA DA SILVA;DEFERIDO;27;DC;FEMININO;PRETA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001651350;1047;ZÉ ANTONIO;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001649546;13123;BIA DE LIMA;DEFERIDO;13;PT;FEMININO;BRANCA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001651349;1015;CAROLINA PEREIRA;DEFERIDO;10;REPUBLICANOS;FEMININO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001614641;36697;MEIRY DO BAZAR;RENÚNCIA;36;AGIR;FEMININO;PRETA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001674794;35153;CARLOS DO TRIUNFO;INDEFERIDO COM RECURSO;35;PMB;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001675164;5014;KARINA MARQUES;DEFERIDO;50;PSOL;FEMININO;PRETA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001675165;5011;DOUGLAS CARVALHO ;DEFERIDO;50;PSOL;MASCULINO;PRETA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001644178;28300;SILIO JUNQUEIRA;DEFERIDO;28;PRTB;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001604150;1988;NELSON MEIRELES;DEFERIDO;19;PODE;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001723699;22221;JORGE LUIZ;DEFERIDO;22;PL;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001719259;9004;ANDRE ANTONIO;INDEFERIDO;90;PROS;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001674791;35045;ILAI PERILLO;DEFERIDO;35;PMB;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001645012;2812;DR. ANISIO DE OLIVEIRA;DEFERIDO;28;PRTB;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001652517;2201;MAJOR HUGO CHRISTIANI;DEFERIDO;22;PL;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001723642;90450;GUILHERME GESTOR;INDEFERIDO COM RECURSO;90;PROS;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001651129;70111;ALEXANDRE TOP TREINAMENTO;INDEFERIDO;70;AVANTE;MASCULINO;PRETA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001644217;28124;GISELI KIMI;DEFERIDO;28;PRTB;FEMININO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001652999;10500;ÁTILA MARQUES;DEFERIDO;10;REPUBLICANOS;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001653951;27880;LUZINETE SENA;DEFERIDO;27;DC;FEMININO;PRETA;N
GO;GOIÁS;GOVERNADOR;90001674691;50;CINTIA DIAS;DEFERIDO;50;PSOL;FEMININO;PARDA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001614745;4433;ELIANE MARIANO;DEFERIDO;44;UNIÃO;FEMININO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001723646;90234;JESUALDO CASTRO;INDEFERIDO;90;PROS;MASCULINO;PRETA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001674796;35510;MARY DA SEGURANCA;DEFERIDO;35;PMB;FEMININO;PARDA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001719264;9045;JULIO PROARMAS;INDEFERIDO;90;PROS;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001652519;2290;PAULO TRABALHO;DEFERIDO;22;PL;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001651103;70010;PASTOR SONLISMAR;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001648394;44567;IRACEMA;DEFERIDO;44;UNIÃO;FEMININO;PRETA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001614638;36444;HELIO GESTEIRA;DEFERIDO;36;AGIR;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001653189;15555;DOMINGAS DA SAÚDE;DEFERIDO;15;MDB;FEMININO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001695748;55999;LUCIULA DO RECANTO;DEFERIDO;55;PSD;FEMININO;PARDA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001715442;9044;SANDRA CAPARROSA;DEFERIDO;90;PROS;FEMININO;BRANCA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001700981;1133;ELAINE RODRIGUES;DEFERIDO;11;PP;FEMININO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001614649;36456;ROSANGELA REZENDE;DEFERIDO;36;AGIR;FEMININO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001653614;51000;VILMAR BIBA;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001674812;35190;VALDIR JUNIOR;DEFERIDO;35;PMB;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001645010;2855;JESUS CAMPOS;RENÚNCIA;28;PRTB;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001647424;45190;EDUARDO JAILTON;DEFERIDO;45;PSDB;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001653796;22123;DELEGADO EDUARDO PRADO;DEFERIDO;22;PL;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001695141;14700;MATIAS PINHEIRO;DEFERIDO;14;PTB;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001609102;19019;LÉO LOBO;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001643084;77045;ELIZEU DA SAÚDE;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001725824;1103;RUTH VALERY;DEFERIDO;11;PP;FEMININO;PARDA;N
GO;GOIÁS;DEPUTADO FEDERAL;90001650670;7080;DR EURÍPEDES MOREIRA;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001647432;45145;ITAMAR CIRQUEIRA;DEFERIDO;45;PSDB;MASCULINO;BRANCA;N
GO;GOIÁS;DEPUTADO ESTADUAL;90001652998;10222;CESAR LOPES;DEFERIDO;10;REPUBLICANOS;MASCULINO;PARDA;N
