SG_UF;NM_UE;DS_CARGO;SQ_CANDIDATO;NR_CANDIDATO;NM_URNA_CANDIDATO;DS_DETALHE_SITUACAO_CAND;NR_PARTIDO;SG_PARTIDO;DS_GENERO;DS_COR_RACA;ST_REELEICAO
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001652142;45101;PROFESSORA LUCIMAR CORDEIRO;DEFERIDO;45;PSDB;FEMININO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001636642;4000;PAULA BENETT;DEFERIDO;40;PSB;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;2º SUPLENTE;70001723766;123;FABÍOLA CONSTTÂNCIO;DEFERIDO;12;PDT;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001615871;22111;SARGENTO SANSÃO;DEFERIDO;22;PL;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001652145;23888;BENEDITO DA VOZINHA;DEFERIDO;23;CIDADANIA;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001601766;50420;JUAN RICTHELLY;DEFERIDO;50;PSOL;MASCULINO;PRETA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001712795;51000;MEU NUTRI;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001615876;22200;SARDINHA;DEFERIDO;22;PL;MASCULINO;BRANCA;S
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001650509;1590;CORONEL VASCONCELOS;DEFERIDO;15;MDB;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001650204;11011;PEPA;DEFERIDO;11;PP;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001666640;14100;ERICKA FILIPPELLI;DEFERIDO;14;PTB;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001712805;51017;ELIETE AMARAL;DEFERIDO;51;PATRIOTA;FEMININO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001621237;1988;REGIS MACHADO (FPC);DEFERIDO;19;PODE;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001636070;40105;PROFESSOR FRANCELINO;DEFERIDO;40;PSB;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001611514;70022;JULIANA PORCARO SABOIA;DEFERIDO;70;AVANTE;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001615869;22322;THIAGO MANZONI;DEFERIDO;22;PL;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001613185;3617;ELIS BBB;DEFERIDO;36;AGIR;FEMININO;NÃO INFORMADO;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001611512;70222;EMANUELL RESOLVE;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001636088;40888;RAISSA ROSSITER;DEFERIDO;40;PSB;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001654541;55000;ROBÉRIO NEGREIROS;DEFERIDO;55;PSD;MASCULINO;BRANCA;S
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001653681;35122;CAPITÃO ENES;DEFERIDO;35;PMB;MASCULINO;PRETA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001612585;28200;PROFESSOR EDUARDO REZENDE;DEFERIDO;28;PRTB;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001609149;44444;PEDRO IVO;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001654546;55789;PASTOR HENRIQUE;DEFERIDO;55;PSD;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001723754;2020;ALE CHIANELLI;DEFERIDO;20;PSC;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001654339;27999;HELTON MARQUES;DEFERIDO;27;DC;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001666642;14123;PAULO RORIZ;DEFERIDO;14;PTB;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001621120;1200;MARLENE DO POVÃO;DEFERIDO;12;PDT;FEMININO;PRETA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001636066;40007;DARLEY AZULIM;DEFERIDO;40;PSB;MASCULINO;PRETA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001713401;2322;HOSANA DA HORTA GIRASSOL;DEFERIDO;23;CIDADANIA;FEMININO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001621143;19022;FREDSON MARQUES;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001649942;12369;PROFESSOR GADÊLHA;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001613543;80180;GABI DO MOVIMENTO OLGA;DEFERIDO;80;UP;FEMININO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001596080;43333;SANDRA PALMEIRA;DEFERIDO;43;PV;FEMININO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001639633;7790;JANISIO MELO;INDEFERIDO COM RECURSO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001713113;23111;MARIANA DE PAULA;DEFERIDO;23;CIDADANIA;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001600904;3030;RITA MASCARENHAS;DEFERIDO;30;NOVO;FEMININO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001615868;22007;RICARDO CAIAFA;DEFERIDO;22;PL;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001615867;22122;BISPO RENATO;DEFERIDO;22;PL;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001609148;44122;LETÍCIA SAMPAIO;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001615129;33100;EUDES JUDITH;DEFERIDO;33;PMN;FEMININO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001611506;70888;JOAO CARDOSO PROFESSOR AUDITOR;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;S
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001712955;5111;PASTOR SIDRAQUE PINHEIRO;DEFERIDO;51;PATRIOTA;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001650789;15615;PROFESSOR JORDENES;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001636648;4022;MARCOS WESLEY;DEFERIDO;40;PSB;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001713404;2325;LIDIANE MORAES;DEFERIDO;23;CIDADANIA;FEMININO;PRETA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001621117;1207;TÂNIA COÊLHO;DEFERIDO;12;PDT;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001615673;1011;POLICIAL SILMARA MIRANDA;DEFERIDO;10;REPUBLICANOS;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001620307;36360;CRIS SANTOS;DEFERIDO;36;AGIR;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001650201;11234;VALDELINO BARCELOS;DEFERIDO;11;PP;MASCULINO;BRANCA;S
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001620317;36000;GOUDIM;DEFERIDO;36;AGIR;MASCULINO;NÃO INFORMADO;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001621136;19001;PETRUS SANCHEZ;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001620313;36061;DJ JAMAIKA;RENÚNCIA;36;AGIR;MASCULINO;PRETA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001712798;51010;SGT BRUNA;DEFERIDO;51;PATRIOTA;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001596081;43420;JEANN CUNHA;DEFERIDO;43;PV;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001723603;20100;ARNALDO FILHO;DEFERIDO;20;PSC;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001653675;35180;JAIRO FELIX;DEFERIDO;35;PMB;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001652146;45000;CRÍCIA CANTORA DE PENTECOSTES;DEFERIDO;45;PSDB;FEMININO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001601773;18180;CALINA LÍGIA;DEFERIDO;18;REDE;FEMININO;PARDA;N
DF;DISTRITO FEDERAL;SENADOR;70001611534;161;ELCIMARA;DEFERIDO;16;PSTU;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001615888;22077;DRA MIRANDA FERREIRA;DEFERIDO;22;PL;FEMININO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001654341;27127;TIA LU;DEFERIDO;27;DC;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001713107;23223;DATANIEL;DEFERIDO;23;CIDADANIA;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001732346;19888;ÂNGELO LENZA (FPC);DEFERIDO;19;PODE;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001650514;1515;RAFAEL PRUDENTE;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001620320;36193;KLESLEY PRÓ SOCIAL;DEFERIDO;36;AGIR;MASCULINO;NÃO INFORMADO;N
DF;DISTRITO FEDERAL;SENADOR;70001677309;100;DAMARES ALVES;DEFERIDO;10;REPUBLICANOS;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001654745;5566;PEDRO OLIVEIRA;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001609151;44007;JORGE TAVARES;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001600881;30987;CLEBINHO TEAM;DEFERIDO;30;NOVO;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001650787;15070;DIRSOMAR;DEFERIDO;15;MDB;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001612583;28281;REGINALDO JARBAS;DEFERIDO;28;PRTB;MASCULINO;PRETA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001666645;14144;EVA FERNANDES;DEFERIDO;14;PTB;FEMININO;PRETA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001607812;3361;CLEUSA VASCONCELOS;DEFERIDO;33;PMN;FEMININO;PARDA;N
DF;DISTRITO FEDERAL;1º SUPLENTE;70001606814;133;MARIANA ROSA;DEFERIDO;13;PT;FEMININO;PRETA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001601749;1800;ROBERTO CABRAL;DEFERIDO;18;REDE;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001620308;36180;ELISANGELA ALMEIDA;DEFERIDO;36;AGIR;FEMININO;NÃO INFORMADO;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001620311;36555;DOUTORA JANE;DEFERIDO;36;AGIR;FEMININO;PRETA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001608447;4455;JÚLIA LUCY;DEFERIDO;44;UNIÃO;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001600897;30044;SÓLON BEETHOVEN;DEFERIDO;30;NOVO;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001654531;55200;NAGELA MARIA;DEFERIDO;55;PSD;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001649958;12121;CLEO SAÚDE;DEFERIDO;12;PDT;FEMININO;PRETA;N
DF;DISTRITO FEDERAL;1º SUPLENTE;70001723768;123;GEORGES MICHEL;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001600902;3033;NANA;DEFERIDO;30;NOVO;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001611525;70122;EDUARDO MENDES REI DOS FARÓIS;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001614213;90145;ALESSIO AUTO RACK;INDEFERIDO COM RECURSO;90;PROS;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001615667;1022;ELISA ROBSON;DEFERIDO;10;REPUBLICANOS;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001654553;55055;ANDREIA SALLES;DEFERIDO;55;PSD;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001600820;33010;CLEBINHO ESPORTE DA DEZ;DEFERIDO;33;PMN;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001600884;30111;INDIRA COUTO;DEFERIDO;30;NOVO;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001652138;23123;CLAUDECI LUART;DEFERIDO;23;CIDADANIA;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001600834;33012;BISPO WELDO;DEFERIDO;33;PMN;MASCULINO;PRETA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001615922;2222;BIA KICIS;DEFERIDO;22;PL;FEMININO;BRANCA;S
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001612577;28082;ERICK ASSIS;DEFERIDO;28;PRTB;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001712790;51022;RENATO BATISTA;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001723760;2000;WANDER MACIEL;DEFERIDO;20;PSC;MASCULINO;PRETA;S
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001729188;45678;PROFESSOR NILSON;DEFERIDO;45;PSDB;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001643992;77234;SAMUEL GAÚCHO;INDEFERIDO COM RECURSO;77;SOLIDARIEDADE;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001676784;2999;IERI BRAGA;DEFERIDO;29;PCO;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001713105;23123;CLAUDECI LUART;PEDIDO NÃO CONHECIDO;23;CIDADANIA;NÃO DIVULGÁVEL;NÃO DIVULGÁVEL;Não divulgável
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001620325;36789;PAULO ROGÉRIO;INDEFERIDO COM RECURSO;36;AGIR;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001729224;90022;DONNY SILVA;DEFERIDO;90;PROS;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001666637;14222;SIMONE PIMENTEL;DEFERIDO;14;PTB;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001643996;77777;ALEXANDRE LIRA;DEFERIDO;77;SOLIDARIEDADE;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001666646;14333;SGT SUERLANDIO O SR DAS ARMAS;DEFERIDO;14;PTB;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001713403;2323;CHICO ANDRADE;DEFERIDO;23;CIDADANIA;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001723757;2002;GLAUCE FRANCO;DEFERIDO;20;PSC;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001600883;30300;DR. GIULIANNO ;DEFERIDO;30;NOVO;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001649948;12333;DIEGO TELES;DEFERIDO;12;PDT;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001595681;6565;ANA PRESTES;DEFERIDO;65;PC do B;FEMININO;PARDA;N
DF;DISTRITO FEDERAL;1º SUPLENTE;70001738644;456;PC JUNIOR;INDEFERIDO COM RECURSO;45;PSDB;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001620314;36321;JOAO PAULO;DEFERIDO;36;AGIR;MASCULINO;NÃO INFORMADO;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001723599;20500;ROGERIO BAN BAN;INDEFERIDO COM RECURSO;20;PSC;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001649945;12123;SANDRA TOMÉ;DEFERIDO;12;PDT;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001650225;11223;ANDREA VIEIRA;DEFERIDO;11;PP;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001600896;30222;PEDRO PAULO DO NOVO;DEFERIDO;30;NOVO;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001609157;44002;MÁRCIA GAMA;DEFERIDO;44;UNIÃO;FEMININO;PARDA;N
DF;DISTRITO FEDERAL;VICE-GOVERNADOR;70001615675;12;JOE VALLE;RENÚNCIA;12;PDT;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001600893;30061;MÁRCIO ANTONELO;DEFERIDO;30;NOVO;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001732344;2949;MARILIA VIEIRA;DEFERIDO;29;PCO;FEMININO;PRETA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001654168;2700;PROF. LUCINEIDE;DEFERIDO;27;DC;FEMININO;PRETA;N
DF;DISTRITO FEDERAL;GOVERNADOR;70001676409;29;RENAN ARRUDA;INDEFERIDO COM RECURSO;29;PCO;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001596079;43433;PROFESSOR MARCOS;DEFERIDO;43;PV;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001611511;70789;GILVAN MACHO;DEFERIDO;70;AVANTE;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001639629;7722;HELIO CRUZ;INDEFERIDO COM RECURSO;77;SOLIDARIEDADE;MASCULINO;PRETA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001609160;44555;JOÃO RENATO;DEFERIDO;44;UNIÃO;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001666846;1441;IRACEMA DURÃO;DEFERIDO;14;PTB;FEMININO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001621146;19100;TIO CLAYTINHO;DEFERIDO;19;PODE;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001654340;27190;SGT GUIMARÃES;DEFERIDO;27;DC;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001650222;11777;MARCELO AGUIAR;DEFERIDO;11;PP;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001620319;36999;JULIO CESAR DELEGADO;DEFERIDO;36;AGIR;MASCULINO;NÃO INFORMADO;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001650218;11120;CRISTINA BOLSONARO;DEFERIDO;11;PP;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;VICE-GOVERNADOR;70001667056;14;DR LUIZ GUSTAVO;DEFERIDO;14;PTB;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001654538;55666;JOAO LEAL;DEFERIDO;55;PSD;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001621141;19222;LUCIANO SEBALHO;DEFERIDO;19;PODE;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001614221;90199;PASTOR ROBERTO;DEFERIDO;90;PROS;MASCULINO;PRETA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001712954;5151;VICTOR OKUBO;DEFERIDO;51;PATRIOTA;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001649944;12330;SAMUEL DE OLIVEIRA;RENÚNCIA;12;PDT;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001612582;28100;PASTORA ROSA RÊGO;DEFERIDO;28;PRTB;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001654343;27777;IRACILDA;DEFERIDO;27;DC;FEMININO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001723597;20777;MARIA DA ADIRPP;DEFERIDO;20;PSC;FEMININO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001611523;70123;WILSON AMIGÃO;DEFERIDO;70;AVANTE;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001653682;35100;KYARA ZARUTY;DEFERIDO;35;PMB;FEMININO;NÃO INFORMADO;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001611527;70444;VITOR ANDRADE;RENÚNCIA;70;AVANTE;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001620306;36111;CARLOS DALVAN;DEFERIDO;36;AGIR;MASCULINO;NÃO INFORMADO;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001609140;44567;REBECA GUSMÃO;DEFERIDO;44;UNIÃO;FEMININO;PARDA;N
DF;DISTRITO FEDERAL;1º SUPLENTE;70001729074;100;MANOEL ARRUDA;DEFERIDO;44;UNIÃO;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001596094;13013;RICARDO VALE;DEFERIDO;13;PT;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001601748;1881;MIRANDA COLETIVA AFROINDÍGENA;DEFERIDO;18;REDE;FEMININO;PRETA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001601770;18061;MORELLI;DEFERIDO;18;REDE;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001601765;50005;RITA ANDRADE;DEFERIDO;50;PSOL;FEMININO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001654335;27007;MAGAIVER;DEFERIDO;27;DC;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001716536;70900;IVANA GUIMARÃES;DEFERIDO;70;AVANTE;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001654547;55550;JAQUELINE BERNARDO;DEFERIDO;55;PSD;FEMININO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001601750;1818;ALDEMARIO;DEFERIDO;18;REDE;MASCULINO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001601764;18888;RAUL NETO;DEFERIDO;18;REDE;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001600894;30500;IZA DO NOVO;DEFERIDO;30;NOVO;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001654548;55234;DEBORAH CARVALHIDO;DEFERIDO;55;PSD;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001639634;7788;LIGIA AMORIM;DEFERIDO;77;SOLIDARIEDADE;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001600880;30830;PAULA TELES;DEFERIDO;30;NOVO;FEMININO;PARDA;N
DF;DISTRITO FEDERAL;SENADOR;70001732490;456;YARA PRADO;INDEFERIDO COM RECURSO;45;PSDB;FEMININO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001612049;3313;PROFESSOR JOÃO;DEFERIDO;33;PMN;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001649957;12456;PROFESSOR JEAN MOURÃO;DEFERIDO;12;PDT;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001615887;22050;MÔNICA ALMEIDA;DEFERIDO;22;PL;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001666644;14190;AILTON MIRANDA;DEFERIDO;14;PTB;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001666651;14007;ILSON WALTER;DEFERIDO;14;PTB;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;2º SUPLENTE;70001651532;456;SÔNIA CARVALHO;RENÚNCIA;45;PSDB;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO FEDERAL;70001666853;1456;ODISSÉIA FORÇA BRASIL;DEFERIDO;14;PTB;FEMININO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001723608;20191;MAURICIO PARDAL;DEFERIDO;20;PSC;MASCULINO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001636068;40456;LUZIA DE PAULA;DEFERIDO;40;PSB;FEMININO;PARDA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001666659;14322;CIDA BOTELHO;DEFERIDO;14;PTB;FEMININO;BRANCA;N
DF;DISTRITO FEDERAL;DEPUTADO DISTRITAL;70001612587;28800;NENA BRAZ;DEFERIDO;28;PRTB;FEMININO;BRANCA;N
